match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_ownGoals,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_shotOffTarget,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_lastManTackle,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
14065165,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,False,23.0,14.0,1.0,1.0,0.0,5.0,7.0,9.0,16.0,5.0,,,,90.0,36.0,6.3,16.0,0.0566376,69.139471451842,7.0,35.7,16.38,,3,,0.08,0.11,-0.06,,3.0,5.0,8.0,6.0,1.0,,,1.0,,,Nelson Weiper,,,,,,2.0,,3.0,0.7797,-0.64,,2.0,2.0,,,,,,,,2.0,1.0,0.5048,,,
14065165,home,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,17.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,12.0,3.0,,,,24.0,27.0,7.1,4.0,0.0321561,115.67672050743,9.0,83.79,23.415,,1,,0.21,0.31,0.21,,,,,2.0,,,,2.0,,,,,,1.0,,3.0,,,,0.0224,-0.13,,,,,,,1.0,,,,,1.0,0.1362,,,
14065165,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,9.0,8.0,1.0,,0.0,1.0,1.0,7.0,8.0,1.0,,,,13.0,16.0,6.6,7.0,0.00815441,94.858161442613,3.0,91.77,51.87,,0,,0.0,0.11,0.0,,,,1.0,,,,,,,,Nikolas Veratschnig,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
14065165,home,1. FSV Mainz 05,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,17,17,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,13.0,14.0,6.1,9.0,0.00508853,45.902901917074,3.0,44.52,21.525,,0,,-0.05,0.3,-0.01,,,,6.0,,,,,,,3.0,,,,,,,,,4.0,,,,1.0,2.0,,,,,,,,,,,,,
14065165,home,1. FSV Mainz 05,Sota Kawasaki,sota-kawasaki,S. Kawasaki,M,24,171,441,M,1028306,EUR,996451200,M,24,24,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,9.0,2.0,6.6,,0.00187732,,,,,,0,,0.0,,0.13,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,home,1. FSV Mainz 05,Kacper Potulski,kacper-potulski,K. Potulski,D,48,195,1268,M,1548910,EUR,1192752000,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Kacper Potulski,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,home,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,home,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,768,M,1021075,EUR,1046476800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,31.0,17.0,24.0,10.0,0.0,8.0,13.0,9.0,18.0,12.0,2.0,2.0,2.0,90.0,39.0,7.1,14.0,0.00334467,29.905628252665,5.0,0.10500000000002,5.88,0.1051,0,0.641,0.1,-0.12,0.19,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,
14065165,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,41.0,35.0,7.0,3.0,0.0,22.0,24.0,13.0,17.0,3.0,,,,90.0,77.0,7.5,12.0,0.0126565,87.085744608667,16.0,-5.775,6.195,,0,,0.17,0.04,0.34,,4.0,2.0,6.0,10.0,,7.0,2.0,4.0,,1.0,,,,1.0,3.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
14065165,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,47.0,43.0,1.0,,0.0,27.0,28.0,16.0,19.0,3.0,,,,90.0,61.0,7.5,4.0,0.0104156,144.07393089334,20.0,-86.415,3.045,,0,,0.15,0.12,0.44,,4.0,3.0,4.0,7.0,,8.0,1.0,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Kevin Diks,kevin-diks,K. Diks,D,4,186,14792,M,583806,EUR,844560000,D,4,4,False,49.0,41.0,9.0,4.0,0.0,23.0,26.0,18.0,23.0,4.0,,,,90.0,63.0,7.3,9.0,0.00859387,127.10567032828,21.0,-27.09,5.775,,1,,0.24,0.06,0.34,,2.0,4.0,2.0,5.0,,9.0,,1.0,,,,,1.0,,,,1.0,,1.0,0.1859,-0.34,,,,,,,,,,,,,,,,KevinDiks_
14065165,away,Borussia M'gladbach,Jens Castrop,jens-castrop,J. Castrop,M,17,177,962,M,1019312,EUR,1059436800,M,17,17,False,29.0,21.0,4.0,1.0,0.0,9.0,10.0,12.0,19.0,5.0,,,,89.0,63.0,7.5,17.0,0.061347,88.668697930506,12.0,-36.015,3.57,,4,,-0.13,0.22,0.38,,1.0,2.0,5.0,9.0,,4.0,2.0,4.0,,,,,,,1.0,2.0,1.0,,3.0,0.7957,0.22,,2.0,4.0,2.0,,2.0,1.0,,1.0,,2.0,2.0,0.5864,,,
14065165,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,44.0,32.0,1.0,1.0,0.0,10.0,12.0,22.0,32.0,4.0,,,,90.0,83.0,7.2,25.0,0.276293,193.55545817726,15.0,-118.125,5.985,,2,,0.29,0.25,0.16,,1.0,2.0,6.0,8.0,1.0,3.0,2.0,2.0,,1.0,,,,2.0,3.0,8.0,,,2.0,0.1169,-0.2,True,1.0,3.0,1.0,,2.0,1.0,,,,,2.0,0.4291,,,
14065165,away,Borussia M'gladbach,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,362,M,990209,EUR,981504000,M,6,6,False,50.0,37.0,2.0,1.0,0.0,13.0,18.0,24.0,32.0,9.0,,,,90.0,62.0,6.8,15.0,0.0443561,130.5279907363,16.0,-68.145,5.04,,0,,0.04,0.25,-0.01,,2.0,2.0,4.0,5.0,1.0,2.0,,3.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,
14065165,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,M,20,20,False,34.0,22.0,9.0,1.0,0.0,8.0,10.0,14.0,24.0,4.0,,,,90.0,54.0,6.7,16.0,0.194616,123.97138133774,10.0,-67.41,5.775,,0,,0.25,0.17,-0.05,,1.0,,5.0,3.0,2.0,3.0,1.0,2.0,,1.0,,,,1.0,,2.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,
14065165,away,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,False,27.0,20.0,1.0,1.0,0.0,9.0,10.0,11.0,17.0,4.0,,,,79.0,35.0,6.9,11.0,0.40501,56.829813936634,8.0,-25.515,5.46,,1,,0.3,0.07,0.17,,1.0,,2.0,,,,,,,,,,,,,4.0,,,,0.0527,0.12,,1.0,,,,1.0,1.0,,,,,1.0,0.4271,,,
14065165,away,Borussia M'gladbach,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,F,13,13,False,41.0,35.0,3.0,2.0,0.0,15.0,15.0,20.0,26.0,2.0,,,,69.0,58.0,7.2,10.0,0.366501,209.94280098502,24.0,-50.4,11.445,,1,,0.27,0.26,0.13,,2.0,,3.0,5.0,,,1.0,2.0,,,,,,2.0,1.0,1.0,,,1.0,0.0725,-0.2,,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,gioareyna
14065165,away,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,False,21.0,16.0,,,0.0,6.0,7.0,10.0,14.0,2.0,,,,90.0,48.0,6.5,13.0,0.0388406,33.982098063155,4.0,-23.625,3.99,,5,,-0.26,0.32,0.2,,4.0,7.0,9.0,10.0,1.0,6.0,,1.0,,,,,,,2.0,,3.0,,4.0,0.6272,-0.82,,3.0,1.0,,,1.0,,,2.0,2.0,,,,,,
14065165,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,8.0,4.0,1.0,,0.0,1.0,1.0,3.0,7.0,1.0,,,,21.0,14.0,6.5,6.0,0.00549502,4.3367384057607,1.0,-1.47,-1.47,,0,,-0.12,0.03,0.24,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,
14065165,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,11.0,7.0,6.6,2.0,0.0237058,,,,,,0,,0.04,,0.17,,1.0,,1.0,1.0,,1.0,,,,,Grant-Leon Ranos,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,0.0,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Tiago Pereira Cardoso,cardoso-tiago-pereira,T. P. Cardoso,G,42,190,441,M,1149294,EUR,1144368000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Tiago,Pereira Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Lukas Ullrich,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Niklas Swider,niklas-swider,N. Swider,M,39,188,136,M,1568530,EUR,1167955200,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Niklas Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Wael Mohya,wael-mohya,W. Mohya,M,36,176,520,M,1995809,EUR,1230681600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Wael Mohya,,,,,,,,,,,,,,,,,,,,,,,,,,
14065165,away,Borussia M'gladbach,Charles Herrmann,charles-herrmann,C. Herrmann,F,11,180,342,M,1470008,EUR,1137801600,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Charles Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,
