match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
14065165,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065165,,,,,90,3.0,,1,,,card,Andreas Hanche-Olsen,Foul,False,124412708.0,True,yellow,794294.0,Andreas Hanche-Olsen,,,,
14065165,,,,,90,1.0,,1,,,substitution,,,,125225608.0,False,regular,,,False,,,
14065165,,,,,90,,,1,,,card,Nikolas Veratschnig,Argument,False,124412696.0,True,yellow,1138150.0,Nikolas Veratschnig,,,,
14065165,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
14065165,,,,,88,,,3,,,substitution,,,,125225587.0,True,regular,,,False,,,
14065165,,,,,79,,,12,,,substitution,,,,125225532.0,False,regular,,,False,,,
14065165,,,,,77,,,14,,,substitution,,,,125225512.0,True,regular,,,False,,,
14065165,,,,,77,,,14,,,substitution,,,,125225516.0,True,regular,,,False,,,
14065165,,,,,69,,,22,,,substitution,,,,125225481.0,False,regular,,,False,,,
14065165,,,,,66,,,25,,,substitution,,,,125225467.0,True,regular,,,False,,,
14065165,,0.0,1.0,,58,,,33,,,goal,,,,331271857.0,False,ownGoal,97926.0,Danny da Costa,,,owngoal,
14065165,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065165,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
14065165,,,,,25,,,21,,,card,Joseph Scally,Time wasting,False,124412364.0,False,yellow,1002920.0,Joseph Scally,,,,
14065165,,,,,19,,,27,,,varDecision,,,,92401.0,False,goalAwarded,842869.0,Maxim Leitsch,,,,False
