match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14131964,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14131964,,,,,90,2.0,,1,,,substitution,125209786.0,True,False,injury,,,,,,
14131964,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14131964,,,,,79,,,12,,,substitution,125209663.0,False,False,regular,,,,,,
14131964,,,,,79,,,12,,,substitution,125209662.0,False,False,regular,,,,,,
14131964,,,,,78,,,13,,,substitution,125209653.0,False,True,regular,,,,,,
14131964,,,,,78,,,13,,,substitution,125209661.0,False,True,regular,,,,,,
14131964,,,,,66,,,25,,,substitution,125209605.0,False,False,regular,,,,,,
14131964,,,,,60,,,31,,,substitution,125209585.0,False,True,regular,,,,,,
14131964,,,,,60,,,31,,,substitution,125209584.0,False,True,regular,,,,,,
14131964,,4.0,0.0,,54,,,37,,,goal,330854983.0,,True,regular,,914213.0,Luis Javier Suárez,,,
14131964,,,,,46,,,45,,,substitution,125209497.0,False,True,regular,,,,,,
14131964,,,,,46,,,45,,,substitution,125209491.0,False,False,regular,,,,,,
14131964,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14131964,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14131964,,,,,33,,,13,,,substitution,125209286.0,False,False,regular,,,,,,
14131964,,,,,27,,,19,,,card,124400271.0,,True,yellow,,929193.0,Maximiliano Araújo,Maximiliano Araújo,Foul,False
14131964,,3.0,0.0,,25,,,21,,,goal,330850963.0,,True,regular,,1167818.0,Iván Fresneda,,,
14131964,,2.0,0.0,,11,,,35,,,goal,330849364.0,,True,regular,,914213.0,Luis Javier Suárez,,,
14131964,,1.0,0.0,,7,,,39,,,goal,330848794.0,,True,regular,,989841.0,Eduardo Quaresma,,,
