match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_blockedScoringAttempt,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_penaltyMiss,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_outfielderBlock
14566573,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188.0,299780,M,HurriKane,108579,EUR,743817600,F,9,9,False,,27.0,20.0,5.0,3.0,0.0,6.0,7.0,20.0,2.0,,,,90.0,38.0,7.9,7.0,0.0219646,27.36,11.41709,2.0,91.220667006058,13.0,10.605,6.93,,5,,-0.3,-0.16,-0.01,,3.02,6.22,1.63,0.52,0.03,,,14.0,2.0,5.0,,,2.0,1.0,1.0,,,2.1345,5.2654649367364,1.0,,0.15,1.0,1.0,2.0,2.0,,,1.0,,1.0,2.0,,,3.0,2.1421,1.0,2.0,1.0,1.0,,,,
14566573,home,FC Bayern München,Hiroki Itō,hiroki-ito,H. Itō,D,21,188.0,6724,M,hiroki_ito38,873106,EUR,926467200,D,21,21,True,,32.0,31.0,1.0,,0.0,28.0,28.0,4.0,,,,,23.0,34.0,6.8,1.0,0.00099216,28.584,2.88373,3.0,66.949678153635,10.0,25.83,15.855,,0,,0.04,0.03,0.15,,0.85,1.56,0.31,0.13,0.04,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
14566573,home,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185.0,29592,M,ADavies19,843665,EUR,973123200,D,19,19,True,,30.0,29.0,,,0.0,15.0,15.0,15.0,4.0,,,,23.0,39.0,6.9,4.0,0.013542,31.212,3.10383,6.0,60.993210604325,6.0,32.97,18.585,,0,,-0.11,0.07,0.18,,0.89,1.44,0.39,0.26,0.13,,,14.0,2.0,3.0,,,,,1.0,,,,18.704167690651,1.0,,,,,5.0,3.0,1.0,,,,,,,,,,,,,,,,,
14566573,home,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176.0,19175,M,sergegnabry,187433,EUR,805680000,F,7,7,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,2.0,,1.0,0.00012909,29.232,0.44605,1.0,4.3242905776555,1.0,4.305,4.305,,0,,,,,,0.1,0.2,0.09,0.04,0.02,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14566573,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189.0,12146,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,4.0,3.0,1.0,,0.0,2.0,2.0,2.0,,,,,1.0,5.0,,1.0,0.00091405,24.444,0.43091,0.0,5.876595017525,1.0,5.775,5.775,,0,,,,,,0.04,0.22,0.14,0.04,0.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14566573,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192.0,2975,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,home,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189.0,4858,M,,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,home,FC Bayern München,Cassiano Kiala,cassiano-kiala,C. Kiala,D,30,186.0,1232,M,,1994978,EUR,1231632000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Cassiano Kiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,home,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184.0,116490,M,Bambi,1010231,EUR,1046217600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,home,FC Bayern München,David Daiber,david-daiber,D. Daiber,M,47,179.0,1271,M,,1489220,EUR,1168387200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,David Daiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Kjell Scherpen,kjell-scherpen,K. Scherpen,G,37,205.0,786,M,,852394,EUR,948585600,G,37,37,False,,27.0,16.0,18.0,7.0,0.0,12.0,15.0,12.0,10.0,3.0,2.0,2.0,90.0,38.0,6.0,11.0,0.00558972,20.052,4.81522,0.0,26.571459324022,5.0,7.455,3.885,0.0675,0,0.2802,0.15,0.0,-0.49,0.08,3.67,1.07,0.07,0.0,0.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,
14566573,away,Royale Union Saint-Gilloise,Kevin Mac Allister,kevin-mac-allister,K. Mac Allister,D,5,175.0,9949,M,,895327,EUR,878860800,D,5,5,False,,26.0,21.0,2.0,,0.0,16.0,17.0,9.0,2.0,,,,90.0,42.0,6.6,6.0,0.00309556,29.448,10.91399,5.0,13.983092791368,2.0,7.14,4.305,,2,,0.13,0.01,-0.11,,2.85,6.18,1.35,0.43,0.1,,,5.0,1.0,6.0,1.0,,1.0,2.0,1.0,4.0,3.0,0.628,,,,-0.58,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,2.0
14566573,away,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196.0,312,M,,303634,EUR,686793600,D,16,16,False,True,40.0,34.0,5.0,1.0,0.0,26.0,28.0,12.0,2.0,,,,90.0,48.0,6.0,7.0,0.00202634,29.376,10.94629,4.0,128.4827293428,18.0,63.735,27.93,,0,,0.11,0.11,-0.39,,2.88,6.45,1.23,0.3,0.09,,,8.0,4.0,2.0,2.0,1.0,,,,,,,28.344214294984,1.0,,,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196.0,232,M,,845558,EUR,922406400,D,26,26,False,,33.0,26.0,6.0,2.0,0.0,24.0,27.0,6.0,10.0,,,,90.0,48.0,6.8,7.0,0.00070587,30.636,10.48056,5.0,111.43645597773,16.0,59.535,10.395,,0,,0.03,0.07,-0.25,,2.86,5.97,1.12,0.43,0.1,,,2.0,2.0,10.0,2.0,,,,3.0,5.0,3.0,,,,,,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Anan Khalaili,khalaili-anan,A. Khalaili,M,25,183.0,2314,M,,1403362,EUR,1094169600,M,25,25,False,,23.0,15.0,6.0,3.0,0.0,10.0,12.0,11.0,2.0,,,,90.0,46.0,7.8,12.0,0.159535,32.148,11.06555,12.0,70.406527169875,9.0,17.64,14.28,,1,,0.25,0.07,0.25,,2.9,6.04,1.39,0.45,0.28,,,5.0,2.0,12.0,1.0,,,1.0,,7.0,3.0,0.1007,,,2.0,0.01,,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184.0,6523,M,AdemZorgane,1000472,EUR,947116800,M,8,8,False,,49.0,46.0,1.0,1.0,0.0,31.0,33.0,16.0,5.0,,,,82.0,51.0,6.5,3.0,0.0242218,26.352,10.74955,1.0,28.122381679183,5.0,-5.355,4.725,,0,,0.0,0.02,-0.13,,2.22,6.29,1.86,0.36,0.02,,,15.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181.0,374,M,,1146316,EUR,1076544000,M,6,6,False,,29.0,22.0,4.0,1.0,0.0,19.0,21.0,8.0,5.0,,,,90.0,45.0,6.6,7.0,0.00554398,29.16,11.84577,5.0,36.711845763927,6.0,19.74,9.87,,0,,-0.12,0.1,-0.11,,2.45,6.74,2.0,0.59,0.07,,,3.0,4.0,6.0,3.0,,,,1.0,4.0,2.0,,,,,,,,2.0,2.0,3.0,,2.0,1.0,,,1.0,,,,,,,,1.0,,,2.0
14566573,away,Royale Union Saint-Gilloise,Guilherme Smith,guilherme-da-silva,G. Smith,F,11,183.0,664,M,,1820381,EUR,1055289600,M,11,11,False,,20.0,13.0,3.0,,0.0,11.0,16.0,4.0,6.0,,,,67.0,29.0,6.5,9.0,0.0299754,32.544,8.31604,7.0,93.639095288258,10.0,41.79,24.675,,0,,-0.07,0.15,-0.1,,2.01,4.44,1.24,0.45,0.18,,,2.0,2.0,3.0,1.0,,,,3.0,1.0,,,24.678372900173,1.0,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Raul Florucz,raul-florucz,R. Florucz,F,30,182.0,962,M,,1022491,EUR,992131200,F,30,30,False,,11.0,7.0,,,0.0,5.0,5.0,6.0,1.0,,,,67.0,23.0,6.8,8.0,0.231395,31.968,8.55176,15.0,28.148264340949,4.0,6.72,6.195,,0,,0.22,0.11,0.16,,2.01,4.15,1.37,0.7,0.32,,,2.0,2.0,2.0,,1.0,,,,1.0,,,14.635765268683,1.0,1.0,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2671,M,,964764,EUR,1019260800,F,10,10,False,,27.0,22.0,2.0,1.0,0.0,9.0,10.0,17.0,4.0,,,,67.0,38.0,6.2,12.0,0.0948669,27.144,8.61912,2.0,47.082991029749,7.0,8.295,16.17,,0,,0.12,-0.35,-0.08,,1.85,4.8,1.47,0.46,0.04,,,13.0,9.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,2.0,,5.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Promise David,promise-david,P. David,F,12,196.0,4993,M,,1119328,EUR,994118400,F,12,12,False,,13.0,8.0,1.0,,0.0,2.0,3.0,10.0,1.0,,,,82.0,24.0,6.7,8.0,0.0248309,29.124,9.04354,5.0,19.338674204246,2.0,-12.915,-2.52,,1,,0.07,-0.08,0.17,,2.88,4.79,0.92,0.38,0.07,Promise David,,6.0,4.0,7.0,,1.0,1.0,,,1.0,1.0,0.077,,,,-0.2,1.0,4.0,,,1.0,2.0,2.0,,,2.0,,,1.0,0.044,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191.0,388,M,,1088899,EUR,1057708800,D,48,48,True,,6.0,2.0,1.0,,0.0,2.0,4.0,2.0,,,,,23.0,9.0,6.7,4.0,2.475e-05,29.628,3.63753,4.0,37.827651969601,2.0,35.805,32.235,,0,,-0.03,0.03,-0.05,,0.82,1.86,0.54,0.33,0.09,Fedde Leysen,,,2.0,3.0,2.0,,,,,2.0,2.0,,32.251133701003,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Louis Patris,louis-patris,L. Patris,M,27,187.0,273,M,,923972,EUR,991872000,D,27,27,True,,3.0,2.0,,,0.0,2.0,2.0,1.0,,,,,23.0,6.0,6.6,2.0,2.636e-05,32.004,3.28269,6.0,3.828902714878,1.0,3.36,3.36,,0,,-0.04,0.0,-0.09,,0.89,1.51,0.48,0.26,0.14,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Mohammed Fuseini,mohammed-fuseini,M. Fuseini,F,7,169.0,1061,M,,1212237,EUR,1021507200,F,7,7,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,23.0,8.0,6.5,2.0,0.00255743,31.176,3.25173,4.0,38.125773609971,5.0,21.84,17.85,,1,,-0.01,0.08,-0.05,,0.91,1.71,0.37,0.18,0.09,Mohammed Fuseini,,2.0,1.0,1.0,1.0,,,1.0,,,,0.0737,18.007967681002,1.0,,-0.1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Rob Schoofs,rob-schoofs,R. Schoofs,M,17,179.0,194,M,,133164,EUR,764380800,M,17,17,True,,6.0,5.0,,,0.0,3.0,4.0,2.0,1.0,,,,8.0,6.0,6.6,1.0,0.00102481,26.352,1.95385,1.0,,,,,,0,,-0.04,,0.13,,0.35,1.02,0.45,0.12,0.01,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Sekou Keita,sekou-keita,S. Keita,F,32,,81,M,,2188051,EUR,1146528000,F,32,32,True,,1.0,1.0,,,0.0,,,1.0,,,,,8.0,1.0,6.5,,0.00015463,,,,,,,,,0,,0.0,,0.0,,,,,,,Sekou Keita,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190.0,143,M,,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Mamadou Barry,mamadou-barry,M. Barry,D,3,195.0,284,M,,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mamadou Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566573,away,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180.0,238,M,,834244,EUR,880416000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
