match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,player_firstName,player_lastName,stat_aerialLost,captain,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_penaltyConceded,stat_errorLeadToAShot,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,player_sofascoreId,stat_penaltyWon
12530760,home,Sivasspor,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,185.0,168,M,800458,EUR,811036800,F,80,80,False,48.0,43.0,4.0,3.0,0.0,22.0,23.0,21.0,28.0,3.0,1.0,,,,,90.0,59.0,6.6,11.0,0.0207765,2,,11,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,0.0606,0.0318,,,,,1.0,,,,,,,,,,
12530760,home,Sivasspor,Jan Biegański,jan-bieganski,J. Biegański,D,183.0,204,M,935966,EUR,1038960000,M,15,15,True,34.0,33.0,1.0,1.0,0.0,14.0,14.0,19.0,21.0,2.0,,,,,,44.0,41.0,6.9,2.0,0.00508096,0,,6,1.0,2.0,,,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12530760,home,Sivasspor,Azizbek Turgunboev,azizbek-turgunboev,A. Turgunboev,M,173.0,1143,M,971572,EUR,780969600,M,90,90,True,37.0,32.0,2.0,1.0,0.0,18.0,18.0,15.0,24.0,1.0,2.0,,,,,52.0,55.0,6.3,12.0,0.073879,1,,10,5.0,2.0,2.0,,,1.0,,3.0,,1.0,,,1.0,2.0,,,,,,,0.017,,,1.0,1.0,,,,1.0,1.0,,,,,,,
12530760,home,Sivasspor,Bekir Turaç Böke,turac-boke,B. T. Böke,F,190.0,68,M,997681,EUR,929923200,F,46,46,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,20.0,9.0,6.5,2.0,0.00400674,0,,14,,3.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
12530760,home,Sivasspor,Alex Pritchard,alex-pritchard,A. Pritchard,M,171.0,97,M,180009,EUR,736387200,M,10,10,True,7.0,6.0,1.0,,0.0,,,6.0,9.0,,,,,,,8.0,12.0,6.5,4.0,0.00223317,0,,,2.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12530760,home,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,181.0,137,M,1393928,EUR,1140220800,M,21,21,True,3.0,2.0,,,0.0,,,3.0,4.0,,1.0,,,,,9.0,7.0,6.3,3.0,0.017198,0,,19,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,Emre Gökay,,,,,,,,,,1.0,,,,,,,,,,,,
12530760,home,Sivasspor,Đorđe Nikolić,dorde-nikolic,Đ. Nikolić,G,195.0,79,M,797144,EUR,860889600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530760,home,Sivasspor,Emirhan Başyiğit,emirhan-basyigit,E. Başyiğit,D,190.0,94,M,1149004,EUR,1114387200,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,Emirhan Basyigit,,,,,,,,,,,,,,,,,,,,,,
12530760,home,Sivasspor,Oguzhan Aksoy,oguzhan-aksoy,O. Aksoy,M,,9,M,1640657,EUR,1164326400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530760,home,Sivasspor,Mehmet Talha Seker,seker-mehmet-talha,M. T. Şeker,M,180.0,20,M,1618816,EUR,1144627200,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530760,home,Sivasspor,Muhammed Sinan Kaya,muhammed-sinan-kaya,M. S. Kaya,F,,29,M,1655216,EUR,1153785600,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,196.0,4070,M,39573,EUR,604713600,G,34,34,False,21.0,15.0,11.0,7.0,0.0,10.0,12.0,5.0,9.0,14.0,,2.0,1.0,,3.0,90.0,34.0,7.5,6.0,0.00369489,0,0.2427,34,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
12530760,away,Beşiktaş JK,Jonas Svensson,jonas-svensson,J. Svensson,D,170.0,1475,M,98199,EUR,731376000,D,2,2,False,33.0,29.0,5.0,3.0,0.0,20.0,22.0,9.0,11.0,3.0,,,,,,90.0,49.0,7.2,4.0,0.00940487,0,,71,,2.0,3.0,1.0,,,,4.0,,3.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,188.0,2617,M,895009,EUR,971222400,D,53,53,False,34.0,31.0,6.0,3.0,0.0,24.0,24.0,7.0,10.0,5.0,,,,,,90.0,47.0,8.3,3.0,0.00272406,1,,53,,4.0,3.0,1.0,,,,7.0,1.0,2.0,,,2.0,2.0,,,1.0,,1.0,1.0,0.0966,0.4755,,,,,,,,,,,,,1.0,,
12530760,away,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,193.0,1725,M,792142,EUR,873763200,D,14,14,False,55.0,50.0,6.0,2.0,0.0,29.0,29.0,21.0,26.0,2.0,,,,,,90.0,67.0,7.1,5.0,0.0104823,0,,14,,2.0,3.0,1.0,,,,8.0,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,179.0,10350,M,174975,EUR,752630400,D,26,26,False,54.0,46.0,5.0,1.0,1.0,21.0,25.0,27.0,35.0,6.0,2.0,,,,,90.0,79.0,8.0,17.0,0.224437,0,,27,6.0,6.0,4.0,2.0,,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,masuaku26,
12530760,away,Beşiktaş JK,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,180.0,3255,M,10577,EUR,745372800,M,15,15,False,59.0,50.0,11.0,6.0,0.0,23.0,26.0,27.0,33.0,7.0,1.0,,,,,64.0,66.0,7.2,11.0,0.0341104,1,,21,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,0.0186,0.0397,,,,,,,,,,,,,,AlexOxChambo,
12530760,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,184.0,5232,M,862055,EUR,915840000,M,83,83,False,28.0,24.0,2.0,1.0,0.0,7.0,7.0,17.0,21.0,1.0,2.0,,,,,78.0,37.0,6.9,6.0,0.0344203,2,,83,,3.0,2.0,1.0,,,,2.0,,,2.0,,2.0,,,,,,1.0,,0.1039,0.2297,,,,,,,1.0,,,,,,,gedson_83,
12530760,away,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,177.0,3712,M,800411,EUR,835920000,M,7,7,False,26.0,21.0,,,0.0,7.0,9.0,14.0,25.0,6.0,1.0,,,,,89.0,42.0,7.2,14.0,0.0268317,3,,7,8.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,0.1278,0.02,,1.0,,,,1.0,2.0,,,,,,,MRashica,
12530760,away,Beşiktaş JK,João Mário,joao-mario,J. Mário,M,179.0,3772,M,97001,EUR,727401600,M,18,18,False,52.0,47.0,2.0,2.0,0.0,22.0,24.0,26.0,29.0,3.0,1.0,,,,,90.0,64.0,7.8,6.0,0.0547287,2,,10,1.0,1.0,4.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,0.9279,1.1966,,1.0,1.0,,,,,,,,,,1.0,JoaoMario,
12530760,away,Beşiktaş JK,Ernest Muçi,ernest-muci,E. Muçi,M,180.0,5691,M,924670,EUR,984960000,M,23,23,False,20.0,18.0,,,0.0,3.0,3.0,15.0,18.0,2.0,1.0,,,,,54.0,38.0,6.0,10.0,0.0842569,1,,10,1.0,10.0,2.0,3.0,4.0,4.0,2.0,,,1.0,,,1.0,,,,,,,,0.0192,,,,,,1.0,,,,,,,,,ernest_muci,
12530760,away,Beşiktaş JK,Ciro Immobile,ciro-immobile,C. Immobile,F,185.0,14969,M,45923,EUR,635472000,F,17,17,False,20.0,9.0,,,0.0,3.0,4.0,6.0,16.0,3.0,1.0,,,,,64.0,29.0,6.8,14.0,0.0595714,2,,36,,4.0,3.0,,2.0,1.0,1.0,2.0,,,,,,2.0,,,2.0,,,,0.1084,,,,,,2.0,,,,,,,,,ciroimmobile17,
12530760,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,178.0,11924,M,1142606,EUR,1124064000,F,9,9,True,14.0,11.0,,,0.0,1.0,2.0,10.0,12.0,1.0,,,,,,36.0,26.0,6.8,7.0,0.0177631,1,,9,,5.0,6.0,,2.0,4.0,3.0,1.0,,,,,,2.0,,,2.0,,,1.0,0.0144,,,,,,1.0,1.0,,,,,,,,semihkilicsoy9,
12530760,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,182.0,1367,M,135695,EUR,757814400,M,8,8,True,17.0,14.0,5.0,3.0,0.0,3.0,4.0,11.0,14.0,3.0,,,,,,26.0,22.0,6.9,4.0,0.0102997,0,,8,1.0,2.0,4.0,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,186.0,3037,M,1524303,EUR,1177200000,F,91,91,True,3.0,,,,0.0,,3.0,,,,2.0,,,,,26.0,7.0,6.9,5.0,,0,,91,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,Mustafa Hekimoglu,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0
12530760,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,179.0,562,M,142494,EUR,766454400,D,4,4,True,5.0,4.0,,,0.0,,,4.0,6.0,1.0,,,,,,12.0,11.0,7.1,2.0,0.00555811,0,,6,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Fahri Ay,fahri-kerem-ay,F. Ay,M,178.0,693,M,1195756,EUR,1104537600,M,44,44,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,8.0,4.0,6.5,,0.00137928,0,,33,,,,,,,,,,,,,,,Fahri Kerem Ay,,,,,,,,,,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,195.0,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Göktuğ Baytekin,goktug-baytekin,G. Baytekin,G,186.0,580,M,1138799,EUR,1100908800,G,94,94,True,,,,,,,,,,,,,,,,,,,,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Arda Berk Özüarap,arda-berk-ozuarap,A. B. Özüarap,D,177.0,505,M,1657198,EUR,1118275200,D,93,93,True,,,,,,,,,,,,,,,,,,,,,0,,93,,,,,,,,,,,,,,,Arda Berk Özüarap,,,,,,,,,,,,,,,,,,,,,,
12530760,away,Beşiktaş JK,Yakup Arda Kılıç,yakup-arda-kilic,Y. A. Kılıç,F,179.0,769,M,1639816,EUR,1104796800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
