match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_errorLeadToAShot,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals
12476415,home,Bristol City,Fally Mayulu,fally-mayulu,F. Mayulu,F,9,193,321,M,1185196,EUR,1026691200,F,9,9,False,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,5.0,,1.0,,,,,,,80.0,20.0,7.0,7.0,2,,4.0,2.0,8.0,,,,2.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,Fally Mayulu,,,3.0,,,,2.0,1.0,
12476415,home,Bristol City,Harry Cornick,harry-cornick,H. Cornick,F,7,180,51,M,351496,EUR,794448000,F,27,27,True,15.0,11.0,,,0.0,2.0,3.0,9.0,12.0,4.0,1.0,,1.0,,,,,,46.0,24.0,6.8,6.0,0,,,3.0,2.0,1.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,
12476415,home,Bristol City,Joe Williams,joe-williams,J. Williams,M,8,185,52,M,784501,EUR,850003200,M,8,8,True,32.0,27.0,1.0,,0.0,13.0,15.0,14.0,18.0,1.0,1.0,3.0,1.0,,,,,,45.0,39.0,6.6,6.0,0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12476415,home,Bristol City,Anis Mehmeti,anis-mehmeti,A. Mehmeti,F,33,180,893,M,1007072,EUR,978998400,M,11,11,True,11.0,9.0,,,0.0,1.0,1.0,8.0,11.0,1.0,,1.0,,,,,,,22.0,16.0,6.8,4.0,1,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
12476415,home,Bristol City,Josh Stokes,josh-stokes,J. Stokes,M,28,180,103,M,1517418,EUR,1083196800,M,26,26,True,8.0,7.0,,,0.0,,,7.0,8.0,,,,,,,,,,21.0,9.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,home,Bristol City,Sinclair Armstrong,sinclair-armstrong,S. Armstrong,F,30,182,363,M,958056,EUR,1056240000,F,30,30,True,3.0,2.0,1.0,1.0,0.0,,1.0,2.0,2.0,,,,,,,,,,10.0,4.0,6.5,1.0,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12476415,home,Bristol City,Max O'Leary,max-oleary,M. O'Leary,G,1,185,170,M,360388,EUR,844905600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,home,Bristol City,Cameron Pring,cameron-pring,C. Pring,D,3,185,62,M,909763,EUR,885427200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,home,Bristol City,Robert Dickie,robert-dickie,R. Dickie,D,16,185,131,M,802697,EUR,825811200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,home,Bristol City,Max Bird,max-bird,M. Bird,M,6,183,135,M,906287,EUR,969235200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,away,Coventry City,Ben Wilson,ben-wilson,B. Wilson,G,13,186,99,M,216590,EUR,713318400,G,13,13,False,40.0,37.0,12.0,9.0,0.0,31.0,32.0,6.0,8.0,,,12.0,,4.0,6.0,,1.0,1.0,90.0,56.0,8.7,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,away,Coventry City,Joel Latibeaudiere,latibeaudiere-joel,J. Latibeaudiere,D,22,180,331,M,859763,EUR,947116800,D,22,22,False,48.0,40.0,6.0,5.0,0.0,24.0,26.0,16.0,23.0,4.0,2.0,,,,,,,,90.0,62.0,7.3,11.0,0,1.0,2.0,1.0,4.0,1.0,,1.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,,,,,,True,,,,
12476415,away,Coventry City,Bobby Thomas,thomas-bobby,B. Thomas,D,4,186,250,M,1033352,EUR,980812800,D,4,4,False,52.0,47.0,3.0,3.0,0.0,40.0,43.0,7.0,9.0,5.0,6.0,,1.0,,,,,,63.0,60.0,7.1,5.0,0,,1.0,4.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12476415,away,Coventry City,Liam Kitching,liam-kitching,L. Kitching,D,15,186,133,M,921006,EUR,938736000,D,15,15,False,60.0,48.0,10.0,4.0,0.0,39.0,44.0,9.0,16.0,8.0,6.0,8.0,2.0,,,,,,90.0,78.0,7.5,14.0,0,,,2.0,2.0,,,3.0,,1.0,1.0,,,3.0,2.0,2.0,,,,,,,,,,,,
12476415,away,Coventry City,Jay Dasilva,dasilva-jay,J. Dasilva,D,3,170,214,M,791985,EUR,893203200,D,3,3,False,31.0,27.0,3.0,3.0,0.0,12.0,14.0,15.0,18.0,5.0,4.0,5.0,,,,,,,90.0,55.0,7.5,7.0,1,1.0,2.0,,4.0,,1.0,1.0,1.0,2.0,2.0,,1.0,3.0,2.0,2.0,,1.0,,,,,,,,,,
12476415,away,Coventry City,Josh Eccles,josh-eccles,J. Eccles,M,28,181,145,M,944245,EUR,954979200,M,28,28,False,33.0,30.0,2.0,1.0,0.0,14.0,15.0,16.0,18.0,3.0,,6.0,1.0,,,,,,62.0,43.0,6.7,6.0,0,,2.0,,5.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,2.0,,,,,,
12476415,away,Coventry City,Victor Torp,victor-torp,V. Torp,M,29,184,523,M,837011,EUR,933292800,M,29,29,False,29.0,26.0,2.0,2.0,0.0,13.0,14.0,15.0,22.0,4.0,,2.0,1.0,,,,,,62.0,50.0,7.3,11.0,1,7.0,2.0,,5.0,1.0,1.0,3.0,,3.0,2.0,,,1.0,,,,3.0,,,2.0,1.0,,,,,,
12476415,away,Coventry City,Fábio Tavares,fabio-tavares,F. Tavares,F,11,178,103,M,950342,EUR,980121600,M,30,30,False,8.0,6.0,,,0.0,2.0,2.0,4.0,8.0,2.0,,1.0,,,,,,,63.0,18.0,6.5,9.0,0,2.0,1.0,1.0,4.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,
12476415,away,Coventry City,Kasey Palmer,kasey-palmer,K. Palmer,M,54,180,577,M,788260,EUR,847497600,M,45,45,False,33.0,27.0,,,1.0,5.0,6.0,22.0,28.0,4.0,1.0,2.0,,,,,,,90.0,53.0,7.7,14.0,2,1.0,1.0,,4.0,1.0,1.0,2.0,4.0,3.0,2.0,,,2.0,2.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,
12476415,away,Coventry City,Haji Wright,haji-wright,H. Wright,F,11,193,2072,M,818391,EUR,890956800,M,11,11,False,14.0,9.0,,,0.0,,1.0,9.0,13.0,4.0,1.0,,,,,,,,62.0,25.0,6.8,7.0,2,,3.0,1.0,5.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,
12476415,away,Coventry City,Brandon Thomas-Asante,brandon-thomas-asante,B. Thomas-Asante,F,23,180,3119,M,846061,EUR,912384000,F,23,23,False,11.0,7.0,,,0.0,3.0,3.0,4.0,9.0,5.0,1.0,2.0,1.0,,,,,,90.0,33.0,6.6,17.0,2,1.0,,3.0,8.0,2.0,,,8.0,1.0,1.0,,,,,2.0,,,,,,4.0,,,,2.0,4.0,
12476415,away,Coventry City,Jack Rudoni,jack-rudoni,J. Rudoni,M,5,185,602,M,979565,EUR,992476800,M,5,5,True,13.0,12.0,,,0.0,5.0,5.0,8.0,10.0,1.0,,1.0,,,,,,,28.0,20.0,6.8,3.0,2,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,
12476415,away,Coventry City,Jamie Allen,jamie-allen,J. Allen,M,8,180,72,M,310546,EUR,791337600,M,8,8,True,13.0,10.0,,,0.0,4.0,7.0,6.0,6.0,,,2.0,,,,,,,28.0,15.0,6.4,5.0,0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12476415,away,Coventry City,Ellis Simms,ellis-simms,E. Simms,F,9,190,914,M,991614,EUR,978652800,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,4.0,,,1.0,,,,,,28.0,7.0,7.4,2.0,1,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0
12476415,away,Coventry City,Milan van Ewijk,milan-van-ewijk,M. v. Ewijk,D,27,175,698,M,948723,EUR,968371200,D,27,27,True,10.0,8.0,2.0,1.0,0.0,2.0,2.0,6.0,8.0,,2.0,,,,,,,,27.0,15.0,6.6,3.0,0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
12476415,away,Coventry City,Tatsuhiro Sakamoto,sakamoto-tatsuhiro,T. Sakamoto,M,7,170,996,M,978927,EUR,845942400,M,7,7,True,11.0,7.0,1.0,,0.0,2.0,2.0,5.0,11.0,1.0,,4.0,,,,,,,27.0,18.0,6.9,6.0,0,2.0,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,
12476415,away,Coventry City,Bradley Collins,bradley-collins,B. Collins,G,24,184,104,M,788259,EUR,856224000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,away,Coventry City,Jake Bidwell,jake-bidwell,J. Bidwell,D,21,183,106,M,103115,EUR,732672000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,away,Coventry City,Kai Andrews,andrews-kai,K. Andrews,M,28,180,130,M,1521381,EUR,1144627200,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476415,away,Coventry City,Ephron Mason-Clark,ephron-mason-clark,M. Ephron,M,10,178,360,M,861315,EUR,935539200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
