match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_challengeLost,stat_dispossessed,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_accurateCross,stat_totalOffside,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_errorLeadToAGoal
12764267,away,FK Crvena zvezda,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7747,M,silas,949062,EUR,907632000,M,15,15,False,12.0,10.0,,,0.0,3.0,5.0,8.0,4.0,2.0,1.0,4.0,,,70.0,32.0,6.6,12.0,0.0234043,1,,7.0,1.0,,6.0,,,,1.0,1.0,1.0,0.0405,1.0,,,,,,2.0,2.0,1.0,2.0,,5.0,,,,1.0,,0.2336,,,,,,,
12764267,away,FK Crvena zvezda,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4273,M,,1406171,EUR,1181001600,M,55,55,False,33.0,31.0,,,0.0,15.0,16.0,18.0,3.0,1.0,1.0,2.0,,,70.0,45.0,7.1,5.0,0.0169278,4,,16.0,1.0,,,,3.0,,,1.0,,0.1287,,,,,,,1.0,,,,,2.0,,,,1.0,,0.0997,,,,,,,
12764267,away,FK Crvena zvezda,Peter Olayinka,peter-olayinka,P. Olayinka,M,99,188,1182,M,,289181,EUR,816480000,M,14,14,False,39.0,33.0,3.0,2.0,0.0,13.0,16.0,26.0,5.0,1.0,1.0,2.0,,,90.0,61.0,7.0,11.0,0.0983415,2,,21.0,3.0,,2.0,,,5.0,,3.0,1.0,0.1308,1.0,,,,,,1.0,2.0,,,,2.0,1.0,,1.0,1.0,,0.0151,,,,,,,
12764267,away,FK Crvena zvezda,Cherif Ndiaye,ndiaye-cherif,C. Ndiaye,F,19,188,6602,M,,868268,EUR,822355200,F,9,9,False,22.0,16.0,2.0,1.0,0.0,6.0,8.0,14.0,6.0,,,5.0,,,69.0,35.0,6.9,9.0,0.0176323,1,,10.0,,3.0,5.0,,,,,2.0,1.0,0.0575,,,,,2.0,1.0,2.0,,2.0,,,3.0,,,1.0,,,,,,,,,,
12764267,away,FK Crvena zvezda,Luka Ilić,luka-ilic,L. Ilić,M,21,182,1070,M,,885664,EUR,930873600,M,32,32,True,14.0,8.0,1.0,,0.0,5.0,7.0,7.0,1.0,,,,,,21.0,17.0,6.4,7.0,0.000526,1,,3.0,,,1.0,,1.0,,,1.0,1.0,0.0411,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Bruno Duarte,bruno-duarte,B. Duarte,F,17,182,1525,M,,878830,EUR,827625600,F,17,17,True,10.0,8.0,2.0,,0.0,4.0,4.0,7.0,,,,,,,20.0,13.0,6.5,3.0,0.00157034,0,,4.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4618,M,n.radonjic7,802665,EUR,824342400,F,49,49,True,5.0,4.0,1.0,1.0,0.0,,1.0,4.0,1.0,1.0,,,,,20.0,8.0,6.5,3.0,0.0106963,0,,4.0,,,2.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Milan Rodić,milan-rodic,M. Rodić,D,33,185,424,M,,77678,EUR,670550400,D,23,23,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,,1.0,,,1.0,3.0,,,3.568e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Dálcio,dalcio,Dálcio,M,20,186,615,M,,787646,EUR,832723200,M,22,22,True,5.0,5.0,,,0.0,2.0,2.0,3.0,,,,1.0,,,1.0,6.0,,,0.00154241,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Marko Ilić,marko-ilic,M. Ilić,G,31,190,333,M,,843151,EUR,886464000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Ivan Guteša,ivan-gutesa,I. Guteša,G,77,188,874,M,,1019641,EUR,1017878400,G,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Stefan Leković,stefan-lekovic,S. Leković,D,4,194,876,M,,1146225,EUR,1073606400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Stefan Lekovic,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Guélor Kanga,guelor-kanga,G. Kanga,M,12,167,2123,M,,311696,EUR,652147200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Aleksandar Katai,aleksandar-katai,A. Katai,M,10,182,2332,M,,110701,EUR,665798400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Milson,milson,Milson,M,77,170,4189,M,,939721,EUR,939686400,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764267,away,FK Crvena zvezda,Egor Prutsev,egor-prutsev,E. Prutsev,M,11,181,684,M,,1068813,EUR,1040601600,M,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Egor Prutsev,,,,,,,,,,,,,,,,,,,,,,,
