match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10438182,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10438182,,,,,75,,,16,,,card,Tiago Ribeiro,Foul,False,120780326.0,False,yellow,1174486.0,Tiago Ribeiro,
10438182,,,,,74,,,17,,,substitution,,,,121810744.0,False,regular,,,False
10438182,,,,,73,,,18,,,substitution,,,,121810734.0,True,regular,,,False
10438182,,,,,72,,,19,,,substitution,,,,121810733.0,True,regular,,,False
10438182,,,,,69,,,22,,,substitution,,,,121810727.0,False,injury,,,True
10438182,,,,,65,,,26,,,substitution,,,,121810717.0,False,regular,,,False
10438182,,,,,64,,,27,,,substitution,,,,121810716.0,False,regular,,,False
10438182,,,,,62,,,29,,,substitution,,,,121810706.0,True,regular,,,False
10438182,,,,,62,,,29,,,substitution,,,,121810705.0,True,regular,,,False
10438182,,3.0,0.0,,51,,,40,,,goal,,,,168924950.0,True,regular,825945.0,Simon Banza,
10438182,,,,,46,,,45,,,substitution,,,,121810554.0,False,regular,,,False
10438182,,,,,46,,,45,,,substitution,,,,121810543.0,True,regular,,,False
10438182,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10438182,,2.0,0.0,,29,,,17,,,goal,,,,168924780.0,True,regular,314380.0,Ricardo Horta,
10438182,,1.0,0.0,,8,,,38,,,goal,,,,168924609.0,True,regular,1160960.0,Álvaro Djaló,
