match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11396351,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396351,,2.0,0.0,,90,4.0,,1,,,goal,176074285.0,True,regular,355088.0,Roland Sallai,,,,,
11396351,,,,,90,4.0,,1,,,substitution,122287471.0,True,regular,,,False,,,,
11396351,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11396351,,,,,75,,,16,,,substitution,122287385.0,True,regular,,,False,,,,
11396351,,,,,74,,,17,,,substitution,122287384.0,True,regular,,,False,,,,
11396351,,,,,73,,,18,,,substitution,122287378.0,False,regular,,,False,,,,
11396351,,1.0,0.0,,72,,,19,,,goal,176072689.0,True,regular,111483.0,Michael Gregoritsch,,,,,
11396351,,,,,66,,,25,,,substitution,122287371.0,False,regular,,,False,,,,
11396351,,,,,66,,,25,,,substitution,122287370.0,True,regular,,,False,,,,
11396351,,,,,65,,,26,,,substitution,122287369.0,True,regular,,,False,,,,
11396351,,,,,62,,,29,,,card,121063823.0,False,yellowRed,863271.0,Jeff Chabot,,,Julian Chabot,Foul,False
11396351,,,,,61,,,30,,,substitution,122287357.0,False,regular,,,False,,,,
11396351,,,,,61,,,30,,,substitution,122287356.0,False,regular,,,False,,,,
11396351,,,,,61,,,30,,,substitution,122287355.0,False,regular,,,False,,,,
11396351,,,,,57,,,34,,,card,121063804.0,False,yellow,78781.0,Florian Kainz,,,Florian Kainz,Foul,False
11396351,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396351,,,,,45,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11396351,,,,,40,,,6,,,card,121063693.0,True,yellow,49639.0,Nicolas Höfler,,,Nicolas Höfler,Foul,False
11396351,,,,,31,,,15,,,card,121063673.0,False,yellow,863271.0,Jeff Chabot,,,Julian Chabot,Foul,False
11396351,,,,,27,,,19,,,card,121063665.0,False,yellow,869883.0,Dejan Ljubičić,,,Dejan Ljubičić,Foul,False
