match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12441711,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12441711,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
12441711,,,,,89,,,2,,,substitution,,124007591.0,False,False,regular,,
12441711,,,,,84,,,7,,,substitution,,124007540.0,True,True,injury,,
12441711,,,,,84,,,7,,,substitution,,124007532.0,False,True,regular,,
12441711,,4.0,1.0,,75,,,16,,,goal,,315346400.0,,False,regular,132674.0,Mario Engels
12441711,,,,,71,,,20,,,substitution,,124007402.0,False,False,regular,,
12441711,,,,,63,,,28,,,substitution,,124007355.0,False,True,regular,,
12441711,,,,,62,,,29,,,substitution,,124007348.0,False,False,regular,,
12441711,,,,,46,,,45,,,substitution,,124007282.0,False,False,regular,,
12441711,,,,,46,,,45,,,substitution,,124007271.0,False,True,regular,,
12441711,,,,,46,,,45,,,substitution,,124007268.0,False,True,regular,,
12441711,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12441711,,4.0,0.0,,40,,,6,,,goal,,315343852.0,,True,regular,975798.0,Malik Tillman
12441711,,3.0,0.0,,35,,,11,,,goal,,315343653.0,,True,regular,1063767.0,Ismael Saibari
12441711,,2.0,0.0,,21,,,25,,,goal,,315342721.0,,True,regular,1063767.0,Ismael Saibari
12441711,,1.0,0.0,,18,,,28,,,goal,,315342573.0,,True,regular,975798.0,Malik Tillman
