match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,player_firstName,player_lastName,stat_challengeLost,stat_wasFouled,stat_fouls,player_sofascoreId,stat_totalCross,stat_dispossessed,stat_wonTackle,stat_onTargetScoringAttempt,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_hitWoodwork,stat_lastManTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,stat_goals
11407341,home,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,183,531,M,927030,EUR,970876800,F,8,8,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,12.0,7.0,6.3,2.0,0.0,0.0,0.00082379,0,,7,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,home,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,184,263,M,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,home,Sassuolo,Yeferson Paz,yeferson-paz,Y. Paz,D,176,312,M,1000252,EUR,1023926400,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,home,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,185,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,35,,,,,,,,,,,,,,Luca Lipani,,,,,,,,,,,,,,,,,,,,,
11407341,home,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,185,442,M,882592,EUR,914284800,M,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,home,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Juan Musso,juan-musso,J. Musso,G,191,4938,M,263651,EUR,768182400,G,1,1,False,,27.0,18.0,13.0,4.0,18.0,20.0,,7.0,9.0,2.0,1.0,3.0,90.0,42.0,7.8,10.0,0.0,0.0,0.00012798,0,0.7035,1,1.0,,,,,1.0,1.0,,,,,,,,,,,,juanmusso,,,,,,,,,1.0,2.0,2.0,,,,,
11407341,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,190,2156,M,151003,EUR,730080000,D,19,19,False,,48.0,45.0,3.0,3.0,32.0,34.0,13.0,15.0,4.0,,,,90.0,59.0,7.3,6.0,0.0,0.0,0.0189585,0,,19,3.0,1.0,1.0,,3.0,1.0,,1.0,1.0,5.0,,,1.0,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,
11407341,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,194,3375,M,1012176,EUR,1071100800,D,42,42,False,,43.0,37.0,3.0,,33.0,35.0,4.0,8.0,6.0,,,,90.0,56.0,7.4,7.0,0.0,0.0,0.00126325,0,,42,3.0,,,,,,1.0,1.0,3.0,2.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,183,3276,M,142148,EUR,740534400,D,23,23,False,,37.0,32.0,4.0,1.0,15.0,16.0,17.0,21.0,5.0,,,,90.0,42.0,7.0,5.0,0.0,0.0,0.0161261,0,,23,3.0,,,,1.0,2.0,,2.0,,3.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
11407341,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,182,2125,M,132318,EUR,708220800,M,77,77,False,,44.0,40.0,2.0,2.0,16.0,18.0,26.0,29.0,3.0,,,,72.0,60.0,7.2,7.0,0.0891,0.0,0.250962,1,,77,2.0,1.0,1.0,,,,1.0,2.0,,5.0,,,,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,
11407341,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,185,1856,M,100389,EUR,670204800,M,15,15,False,True,58.0,51.0,10.0,5.0,25.0,25.0,26.0,34.0,8.0,,,,90.0,72.0,6.9,10.0,0.0515,0.0174,0.0180475,2,,15,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,9.0,3.0,,,,,5.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,
11407341,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,183,6981,M,803033,EUR,888624000,M,7,7,False,,58.0,52.0,8.0,4.0,22.0,23.0,31.0,42.0,8.0,,,,87.0,75.0,7.7,12.0,0.0473,0.0,0.204986,1,,8,5.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,teunkoopmeiners,7.0,,2.0,1.0,3.0,,1.0,,,,,,,,,
11407341,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,189,7385,M,190437,EUR,792288000,M,8,8,False,,13.0,12.0,2.0,1.0,6.0,6.0,6.0,7.0,2.0,,,,45.0,14.0,6.6,1.0,0.0,0.0,0.0146046,0,,20,1.0,,,,,,,,,,,,,,,,1.0,,pasalicmario,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,187,2490,M,965011,EUR,1026345600,M,22,22,False,,39.0,36.0,2.0,,16.0,17.0,22.0,28.0,4.0,,,,90.0,57.0,7.7,8.0,0.0083,0.0,0.286723,1,,3,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,6.0,,,,3.0,,2.0,,,,,2.0,,1.0,,
11407341,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,174,80703,M,824200,EUR,877305600,F,11,11,False,,22.0,16.0,,,6.0,7.0,12.0,20.0,1.0,,,,62.0,38.0,6.6,12.0,0.345,0.0,0.0702601,3,,22,3.0,2.0,2.0,2.0,,,1.0,,,3.0,,,,,,1.0,1.0,,molalookman,5.0,2.0,,,,1.0,2.0,,,,,,,,1.0,
11407341,away,Atalanta,Duván Zapata,duvan-zapata,D. Zapata,F,189,6003,M,38162,EUR,670464000,F,91,91,False,,16.0,12.0,,,5.0,5.0,7.0,14.0,2.0,,,,45.0,26.0,7.2,9.0,0.1747,0.1201,0.01855,2,,91,3.0,1.0,1.0,,,,2.0,,,2.0,,,,,,1.0,2.0,1.0,duvanzapata91,3.0,,,2.0,1.0,,,,,,,,,,,
11407341,away,Atalanta,Éderson,ederson,Éderson,M,183,7659,M,946888,EUR,931305600,M,13,13,True,,27.0,24.0,3.0,3.0,8.0,9.0,16.0,19.0,3.0,,,,45.0,41.0,6.9,7.0,0.1178,0.0,0.0370284,2,,13,5.0,,,2.0,,4.0,,,,5.0,2.0,,,,,1.0,1.0,1.0,ederson99,1.0,3.0,1.0,,,,,,,,,,,,,
11407341,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,192,14835,M,960441,EUR,984182400,M,17,17,True,,24.0,20.0,2.0,2.0,1.0,1.0,19.0,23.0,,,,,45.0,28.0,7.4,4.0,0.4327,0.1813,0.0260061,3,,17,2.0,,,2.0,,1.0,,1.0,1.0,4.0,,,,,,1.0,,2.0,cdk,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0
11407341,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,195,6692,M,807301,EUR,915148800,F,90,90,True,,10.0,6.0,3.0,3.0,2.0,3.0,4.0,7.0,,,,,28.0,21.0,7.0,7.0,0.0,0.0,0.00281416,0,,9,6.0,5.0,4.0,,1.0,,1.0,,1.0,3.0,,,,,,,1.0,1.0,scamacca,,1.0,,,,,,,,,,,,,,
11407341,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,187,1108,M,928104,EUR,929750400,D,21,21,True,,10.0,8.0,1.0,1.0,5.0,6.0,4.0,6.0,1.0,,,,18.0,21.0,7.7,3.0,0.0504,0.3724,0.00526623,1,,20,2.0,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,1.0
11407341,away,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,187,534,M,928777,EUR,963964800,M,25,25,True,,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,,,,10.0,6.0,6.7,2.0,0.0,0.0,0.00664155,0,,8,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,
11407341,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,192,3101,M,865646,EUR,962409600,G,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,185,2015,M,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,185,1246,M,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,191,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407341,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,178,3941,M,119242,EUR,671760000,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,luisfmuriel9,,,,,,,,,,,,,,,,
