match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,player_firstName,stat_totalContest,stat_interceptionWon,stat_wonContest,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,captain,stat_goals,player_lastName,stat_blockedScoringAttempt
11452938,away,Al Wehda,Saeed Almuwallad,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,872205,EUR,668476800,D,2,2,False,38.0,30.0,1.0,1.0,13.0,15.0,22.0,33.0,1.0,2.0,,7.0,,,,,,,90.0,68.0,7.1,17.0,1,5.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,10.0,5.0,,,1.0,,,3.0,,1.0,,,,,
11452938,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,D,4,4,False,73.0,65.0,3.0,2.0,44.0,47.0,21.0,26.0,2.0,3.0,3.0,9.0,,,,,,,90.0,82.0,7.0,9.0,1,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,True,,,
11452938,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,False,70.0,60.0,6.0,2.0,40.0,42.0,20.0,29.0,6.0,10.0,3.0,11.0,2.0,,,,,,90.0,84.0,7.2,14.0,1,4.0,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,
11452938,away,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,832637,EUR,774489600,D,3,3,False,29.0,15.0,9.0,1.0,9.0,14.0,7.0,16.0,,6.0,1.0,7.0,,,,,,,68.0,57.0,6.5,21.0,0,7.0,,2.0,6.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,,
11452938,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,M,24,24,False,26.0,21.0,,,5.0,7.0,16.0,22.0,,6.0,,1.0,2.0,,,,,,86.0,50.0,7.0,17.0,5,7.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,3.0,,2.0,Abdulaziz Noor,7.0,,2.0,,,,1.0,,,,2.0
11452938,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,M,88,88,False,21.0,20.0,1.0,1.0,11.0,12.0,9.0,9.0,,1.0,,3.0,,,,,,,51.0,25.0,6.7,2.0,1,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11452938,away,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,78.0,69.0,16.0,12.0,26.0,26.0,45.0,64.0,,5.0,1.0,4.0,3.0,,,,,,90.0,111.0,8.0,23.0,2,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,12.0,2.0,1.0,,3.0,1.0,1.0,4.0,,2.0,,,,,1.0
11452938,away,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000,M,28,28,False,22.0,18.0,,,8.0,10.0,10.0,14.0,1.0,9.0,,3.0,2.0,,,,,,68.0,39.0,7.5,10.0,1,3.0,,1.0,3.0,2.0,2.0,1.0,,,,,,2.0,,1.0,,4.0,1.0,3.0,,,,,,,,
11452938,away,Al Wehda,Jaber Assiri,jaber-assiri,J. Assiri,F,20,178.0,4,M,920524,EUR,875059200,F,20,20,False,6.0,4.0,,,3.0,3.0,1.0,3.0,,3.0,,,2.0,,,,,,45.0,11.0,6.5,2.0,0,4.0,1.0,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,
11452938,away,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182.0,171,M,256671,EUR,603936000,F,87,87,False,28.0,22.0,4.0,2.0,2.0,5.0,20.0,23.0,,5.0,,4.0,3.0,,,,,,90.0,49.0,7.5,10.0,3,4.0,1.0,,,,3.0,1.0,1.0,2.0,,,1.0,,,1.0,,3.0,2.0,2.0,2.0,,,,,,,
11452938,away,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,True,13.0,11.0,1.0,1.0,1.0,1.0,10.0,13.0,,1.0,,1.0,,,,,,,45.0,18.0,7.0,5.0,0,3.0,,1.0,,,1.0,2.0,,,,,,1.0,,,Hazzaa Ahmed Al-Ghamdi,1.0,,1.0,2.0,,,1.0,,,,
11452938,away,Al Wehda,Abdulkarim Al Qahtani,abdulkarim-al-qahtani,A. Al Qahtani,M,8,173.0,8,M,804094,EUR,729216000,M,12,12,True,34.0,30.0,5.0,4.0,11.0,11.0,19.0,23.0,,,,5.0,,,,,,,39.0,39.0,6.6,6.0,1,5.0,2.0,1.0,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,
11452938,away,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200,D,27,27,True,18.0,12.0,1.0,1.0,,3.0,12.0,16.0,1.0,1.0,,1.0,,,,,,,22.0,28.0,6.8,9.0,0,,,,,,1.0,,,,,,,1.0,,,Hawsawi Islam Ahmed,,1.0,,,,,,,,,
11452938,away,Al Wehda,Sultan Al Akouz,sultan-al-akouz,S. A. Akouz,F,29,,4,M,1399139,EUR,1082764800,F,11,11,True,10.0,9.0,,,1.0,1.0,8.0,10.0,,1.0,,1.0,,,,,,,22.0,16.0,6.4,3.0,2,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,Sultan Al Akouz,1.0,,,,,,,,,,
11452938,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,5.0,5.0,,,,,5.0,5.0,,1.0,,1.0,,,,,,,14.0,8.0,6.6,2.0,0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11452938,away,Al Wehda,Ayman Al-Hussaini,ayman-al-hussaini,A. Al-Hussaini,G,12,180.0,1,M,872206,EUR,835747200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ayman,,,,,,,,,,Al-Hussaini,
11452938,away,Al Wehda,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,
11452938,away,Al Wehda,Naif Kariri,kireiri-naif,N. Kariri,D,38,164.0,10,M,948907,EUR,892684800,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452938,away,Al Wehda,Sattam Al Tumbukti,sattam-al-tumbukti,S. A. Tumbukti,M,87,,5,M,1472755,EUR,999561600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Sattam Al Tumbukti,,,,,,,,,,,
