match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12421142,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421142,,,,,90,4.0,,1,,,substitution,123371964.0,False,True,regular,,,,,,
12421142,,3.0,2.0,,90,1.0,,1,,,goal,192139300.0,,False,regular,356024.0,Thierry Ambrose,,,,
12421142,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
12421142,,,,,87,,,4,,,substitution,123371896.0,False,False,regular,,,,,,
12421142,,,,,82,,,9,,,substitution,123371855.0,False,True,regular,,,,,,
12421142,,,,,82,,,9,,,substitution,123371854.0,False,True,regular,,,,,,
12421142,,,,,77,,,14,,,substitution,123371765.0,False,False,regular,,,,,,
12421142,,,,,77,,,14,,,substitution,123371764.0,False,False,regular,,,,,,
12421142,,,,,76,,,15,,,card,121774676.0,,False,yellow,1196903.0,Nacho Ferri,,Nacho Ferri,Foul,False
12421142,,3.0,1.0,,68,,,23,,,goal,192136759.0,,True,regular,1512197.0,Noah Adedeji-Sternberg,,,,
12421142,,,,,66,,,25,,,substitution,123371613.0,False,False,regular,,,,,,
12421142,,,,,66,,,25,,,substitution,123371612.0,False,False,regular,,,,,,
12421142,,,,,54,,,37,,,card,121775613.0,,False,yellow,1125840.0,Billal Messaoudi,,Billal Messaoudi,Argument,False
12421142,,,,,54,,,37,,,card,121775612.0,,True,yellow,110777.0,Hendrik Van Crombrugge,,Hendrik Van Crombrugge,Argument,False
12421142,,2.0,1.0,,47,,,44,,,goal,192134717.0,,True,regular,198282.0,Patrik Hrošovský,,,,
12421142,,,,,46,,,45,,,substitution,123371399.0,False,True,regular,,,,,,
12421142,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421142,,,,,45,0.0,,1,,,injuryTime,,,,,,,6.0,,,
12421142,,,,,43,,,3,,,card,121774424.0,,False,yellow,1126688.0,Bram Lagae,,Bram Lagae,Foul,False
12421142,,1.0,1.0,,41,,,5,,,goal,192132785.0,,True,regular,198282.0,Patrik Hrošovský,,,,
12421142,,,,,39,,,7,,,substitution,123371228.0,False,True,regular,,,,,,
12421142,,,,,28,,,18,,,card,121774349.0,,True,yellow,935309.0,Mujaid Sadick,,Mujaid Sadick,Foul,False
12421142,,,,,23,,,23,,,card,121774323.0,,True,yellow,839095.0,Carlos Cuesta,,Carlos Cuesta,Foul,False
12421142,,0.0,1.0,,4,,,42,,,goal,192129337.0,,False,regular,285943.0,Gilles Dewaele,,,,
12421142,,,,,-5,,,6,,,card,121774789.0,,True,yellow,1134470.0,Zakaria El Ouahdi,,Zakaria El Ouahdi,Time wasting,False
