match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
12504646,home,Genoa,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,19,19,False,20.0,13.0,1.0,,0.0,9.0,9.0,4.0,12.0,3.0,4.0,,1.0,1.0,90.0,38.0,7.2,15.0,0.0135709,5,,,,1.0,,10.0,,2.0,,,6.0,,,,,4.0,,2.0,0.592,,2.0,,1.0,1.0,0.6837,,,,,,,,,,
12504646,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,2.0,5.0,,3.0,1.0,20.0,16.0,6.8,2.0,0.00145166,0,,,,,,1.0,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,2.0,,,,20.0,9.0,6.7,2.0,0.00897542,1,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,0.1107,,,,,,,,,,,,,,,,
12504646,home,Genoa,Brooke Norton-Cuffy,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181,1189,M,1087514,EUR,1073865600,D,15,15,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,2.0,,1.0,,11.0,6.0,6.8,2.0,0.00021473,0,,,,,,1.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Mario Balotelli,mario-balotelli,M. Balotelli,F,9,189,11947,M,25530,EUR,650419200,F,45,45,True,1.0,1.0,,,0.0,,,1.0,3.0,,,,,,13.0,4.0,6.7,2.0,0.00159007,0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,SuperMario,1.0,,,,,,,,
12504646,home,Genoa,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,807295,EUR,905731200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Alessandro Marcandalli,alessandro-marcandalli,A. Marcandalli,D,27,190,311,M,1068885,EUR,1035504000,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Filippo Melegoni,melegoni-filippo,F. Melegoni,M,8,186,100,M,795056,EUR,919296000,M,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,David Ankeye,david-ankeye,D. Ankeye,F,22,191,214,M,1457821,EUR,1022025600,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,home,Genoa,Gastón Pereiro,gaston-pereiro,G. Pereiro,F,20,188,417,M,311396,EUR,802828800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,False,37.0,29.0,11.0,4.0,0.0,27.0,30.0,2.0,7.0,,,1.0,5.0,,90.0,45.0,6.9,8.0,0.00028884,0,-0.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,
12504646,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,52.0,45.0,2.0,1.0,0.0,21.0,23.0,24.0,31.0,,2.0,2.0,2.0,,90.0,73.0,6.6,13.0,0.0230505,0,,,,2.0,,3.0,,2.0,,,2.0,,2.0,1.0,,1.0,,,,True,,,,,,dilorenzo22,,,,,,,1.0,,
12504646,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,93.0,85.0,8.0,5.0,0.0,56.0,56.0,29.0,37.0,5.0,5.0,4.0,3.0,,90.0,106.0,7.8,9.0,0.0140401,1,,,,,,6.0,2.0,1.0,1.0,,5.0,,,,,,,,0.2051,,1.0,,,1.0,0.943,,,,,,,,,,
12504646,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,False,97.0,90.0,6.0,4.0,0.0,76.0,77.0,14.0,20.0,3.0,6.0,2.0,1.0,,90.0,104.0,6.8,7.0,0.00744906,0,,,,,,3.0,,,1.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,False,68.0,59.0,5.0,3.0,0.0,34.0,36.0,25.0,32.0,3.0,4.0,1.0,5.0,,90.0,96.0,7.0,14.0,0.0194997,1,,,,,,4.0,,2.0,2.0,,1.0,3.0,1.0,1.0,,,,1.0,0.0246,,,1.0,,,,,,,,,,,,,
12504646,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,53.0,42.0,3.0,2.0,0.0,14.0,16.0,28.0,38.0,3.0,9.0,3.0,4.0,1.0,90.0,72.0,7.8,16.0,0.0368187,1,,,,1.0,,5.0,,,1.0,4.0,1.0,,2.0,1.0,,4.0,3.0,,0.1166,,1.0,3.0,,1.0,0.7928,anguiss_29,,,,,,,,,
12504646,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,79.0,72.0,6.0,4.0,1.0,39.0,40.0,34.0,40.0,,8.0,3.0,4.0,5.0,90.0,96.0,7.8,7.0,0.0821657,0,,,,1.0,1.0,,,,,1.0,,1.0,3.0,3.0,,,,,,,,,,,,StanLobotka,,,,,,,,,
12504646,away,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,8,8,False,33.0,32.0,3.0,3.0,0.0,20.0,21.0,12.0,12.0,1.0,2.0,2.0,6.0,,90.0,52.0,6.3,11.0,0.0280069,2,,,,,,11.0,,3.0,1.0,,1.0,2.0,,,2.0,2.0,1.0,1.0,0.051,,,6.0,1.0,,,ScottMcTominay,,,,,,,,,
12504646,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,26.0,23.0,,,0.0,8.0,9.0,17.0,26.0,1.0,5.0,3.0,4.0,,87.0,49.0,7.5,13.0,0.356326,1,,,,9.0,2.0,5.0,,1.0,,2.0,2.0,,1.0,,1.0,3.0,3.0,1.0,0.038,,,2.0,,,,,,,,,,,1.0,2.0,
12504646,away,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,11,11,False,14.0,10.0,,,0.0,4.0,5.0,6.0,9.0,1.0,2.0,,,,73.0,22.0,6.0,7.0,0.0399068,2,,,,,,3.0,,2.0,2.0,,1.0,,,,,2.0,1.0,2.0,0.6023,,,,,,,RLukaku,1.0,,,,,,,,2.0
12504646,away,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,False,26.0,26.0,,,1.0,9.0,9.0,18.0,19.0,,1.0,,3.0,1.0,73.0,36.0,7.2,4.0,0.172484,2,,,,2.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,1.0,0.0437,,,,1.0,,,davidneres,,,,,,,,,
12504646,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,1.0,,17.0,7.0,6.5,2.0,0.00090664,1,,,,,,3.0,,1.0,,,2.0,,,,,1.0,,,0.0738,,,,1.0,,,simeonegiovanni,,,,,,,,,
12504646,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,True,6.0,3.0,,,0.0,,1.0,3.0,7.0,1.0,2.0,,3.0,1.0,17.0,14.0,6.3,9.0,0.00118536,1,,,,2.0,,5.0,,,,,,,,,1.0,2.0,,1.0,0.1342,,,2.0,,,,Kvaradona,,,,,,,,,
12504646,away,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,D,37,37,True,6.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,5.0,,,,,,9.0,9.0,6.6,2.0,0.0107938,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504646,away,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,billygilmour,,,,,,,,,
12504646,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,giacomo.raspadori,,,,,,,,,
12504646,away,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
