match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,captain,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,player_height,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_goodHighClaim
13078227,home,VV Eemdijk,Rick Blokhuis,Rick,Blokhuis,rick-blokhuis,R. Blokhuis,D,1,M,994396,EUR,956966400.0,D,12,12,True,24.0,19.0,2.0,2.0,0.0,16.0,20.0,3.0,4.0,2.0,,1.0,1.0,,,,,45.0,31.0,6.5,6.0,0,12,,,1.0,3.0,,,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,
13078227,home,VV Eemdijk,Willem Bout,Willem,Bout,willem-bout,W. Bout,F,3,M,1594382,EUR,848620800.0,F,15,15,True,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,4.0,,1.0,,,,,,45.0,16.0,6.4,8.0,0,15,,,,2.0,2.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,
13078227,home,VV Eemdijk,Dennis Hollart,,,dennis-hollart,D. Hollart,D,1,M,32354,EUR,437529600.0,D,4,4,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,,,,,,,,11.0,3.0,6.1,1.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,179.0,,,,,
13078227,home,VV Eemdijk,Fouad Belarbi,Fouad,Belarbi,fouad-belarbi,F. Belarbi,F,3,M,865129,EUR,790300800.0,M,28,28,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,1.0,,,,,11.0,3.0,6.1,1.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,180.0,,,,,
13078227,home,VV Eemdijk,Lars Koops,Lars,Koops,lars-koops,L. Koops,F,1,M,1594379,EUR,919728000.0,F,25,25,True,,,,,0.0,,,,,,,,,,,,,3.0,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078227,home,VV Eemdijk,Naud Visser,Naud Visser,,naud-visser,N. Visser,G,0,,1979328,EUR,,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078227,home,VV Eemdijk,Colin van den Broek,Colin,van den Broek,colin-van-den-broek,C. v. d. Broek,G,1,M,1594375,EUR,1212192000.0,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078227,home,VV Eemdijk,Jasper Beekhuis,Jasper,Beekhuis,jasper-beekhuis,J. Beekhuis,D,1,M,920448,EUR,922320000.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078227,away,BVV Barendrecht,Jomar Gomes,,,gomes-jomar,J. Gomes,G,5,M,959501,EUR,959212800.0,G,20,20,False,30.0,17.0,19.0,6.0,0.0,13.0,16.0,4.0,14.0,,,1.0,10.0,,2.0,,,90.0,40.0,6.6,14.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,196.0,,,,,3.0
13078227,away,BVV Barendrecht,Constantijn Schop,,,constantijn-schop,C. Schop,D,2,M,1066317,EUR,1023321600.0,D,12,12,False,35.0,24.0,9.0,4.0,0.0,18.0,24.0,6.0,11.0,1.0,,2.0,4.0,,,,,90.0,66.0,7.3,16.0,0,12,,,,10.0,3.0,3.0,,,1.0,,2.0,1.0,,2.0,5.0,,,,,,,,,,,,
13078227,away,BVV Barendrecht,Timo de Graaf,Timo,de Graaf,timo-de-graaf,T. d. Graaf,D,1,M,1521416,EUR,958435200.0,D,3,3,False,42.0,31.0,9.0,4.0,0.0,23.0,27.0,8.0,15.0,4.0,1.0,4.0,6.0,,,,,90.0,56.0,7.0,11.0,1,3,,,4.0,9.0,,,,2.0,1.0,,5.0,4.0,,,,2.0,,1.0,,,,,1.0,,,,
13078227,away,BVV Barendrecht,Wouter  Vermeer,Wouter ,Vermeer,wouter-vermeer,W. Vermeer,D,2,M,1915466,EUR,949449600.0,D,4,4,False,29.0,25.0,4.0,2.0,0.0,21.0,24.0,4.0,5.0,4.0,2.0,8.0,8.0,,,,,90.0,50.0,7.2,6.0,0,4,,,1.0,6.0,1.0,,1.0,2.0,1.0,,4.0,3.0,,1.0,1.0,,,,,,,,,,,,
13078227,away,BVV Barendrecht,Jay Brand,,,jay-brand,J. Brand,D,2,M,1066698,EUR,920419200.0,D,2,2,False,21.0,12.0,2.0,1.0,0.0,8.0,11.0,4.0,10.0,2.0,1.0,3.0,1.0,,,,,90.0,42.0,6.7,11.0,0,2,,,1.0,5.0,,,,1.0,,,3.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,
13078227,away,BVV Barendrecht,Taner  Bayram,Taner ,Bayram,taner-bayram,T. Bayram,M,4,M,1915464,EUR,1018137600.0,M,6,6,False,23.0,16.0,5.0,2.0,1.0,7.0,11.0,9.0,12.0,3.0,1.0,,4.0,,,,,64.0,38.0,7.3,11.0,1,6,,,1.0,7.0,1.0,1.0,,,1.0,1.0,4.0,4.0,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,
13078227,away,BVV Barendrecht,Olek Mrowicki,Olek Mrowicki,,olek-mrowicki,O. Mrowicki,M,4,M,1155087,EUR,1030320000.0,M,21,21,False,8.0,7.0,,,0.0,3.0,3.0,5.0,9.0,5.0,2.0,,1.0,,,,,64.0,19.0,6.6,8.0,1,21,,4.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,178.0,,,1.0,,
13078227,away,BVV Barendrecht,Joey Jongman,Joey,Jongman,joey-jongman,J. Jongman,M,4,M,867114,EUR,640137600.0,M,8,8,False,49.0,31.0,10.0,4.0,0.0,15.0,19.0,16.0,31.0,4.0,2.0,4.0,8.0,,,,,90.0,69.0,7.6,21.0,0,8,True,1.0,1.0,10.0,1.0,1.0,,,1.0,,8.0,3.0,,2.0,,1.0,4.0,,,,,192.0,,1.0,,,
13078227,away,BVV Barendrecht,Bram de Bruin,,,bram-de-bruin,B. d. Bruin,M,10,M,865198,EUR,865900800.0,M,18,18,False,30.0,21.0,6.0,4.0,1.0,5.0,8.0,16.0,25.0,8.0,4.0,1.0,8.0,,,,,83.0,57.0,10.0,15.0,5,18,,3.0,2.0,9.0,3.0,1.0,,1.0,2.0,,5.0,4.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,4.0,3.0,
13078227,away,BVV Barendrecht,Kevin Rook,Kevin Rook,,kevin-rook,K. Rook,D,4,M,1167597,EUR,1021593600.0,M,15,15,False,33.0,19.0,6.0,1.0,0.0,8.0,16.0,12.0,19.0,5.0,2.0,2.0,5.0,,,,,87.0,52.0,7.1,18.0,4,15,,2.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,186.0,,,1.0,,
13078227,away,BVV Barendrecht,Tren Drexhage,Tren ,Drexhage,tren-drexhage,T. Drexhage,F,5,M,1915465,EUR,954979200.0,F,9,9,False,18.0,12.0,,,1.0,2.0,4.0,10.0,16.0,9.0,,,,,,,,83.0,37.0,8.0,16.0,3,9,,2.0,1.0,3.0,1.0,1.0,,,3.0,4.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,1.0,1.0,
13078227,away,BVV Barendrecht,Giaro Strick,Giaro Strick,,giaro-strick,G. Strick,M,5,M,1949879,EUR,,M,27,27,True,14.0,11.0,5.0,4.0,0.0,1.0,1.0,10.0,13.0,3.0,1.0,,1.0,,,,,26.0,16.0,7.4,3.0,1,27,,,1.0,2.0,,,,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,
13078227,away,BVV Barendrecht,Brent Vugts,Brent Vugts,,brent-vugts,B. Vugts,F,13,M,1120946,EUR,1019001600.0,F,17,17,True,12.0,7.0,1.0,,0.0,2.0,3.0,5.0,11.0,2.0,,,2.0,,,,,26.0,20.0,6.5,10.0,1,17,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,
13078227,away,BVV Barendrecht,Luc Dielhof,Luc Dielhof,,luc-dielhof,L. Dielhof,M,1,M,1949906,EUR,976924800.0,M,16,16,True,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,7.0,3.0,,,0,17,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,
13078227,away,BVV Barendrecht,Joshua Kassels,Joshua Kassels,,joshua-kassels,J. Kassels,F,4,M,1154965,EUR,1008028800.0,M,14,14,True,5.0,2.0,,,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,,,,,7.0,5.0,,3.0,0,14,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,
13078227,away,BVV Barendrecht,Ryniño Rimon,Ryniño Rimon,,rynino-rimon,R. Rimon,M,1,M,1949947,EUR,,M,22,22,True,,,,,0.0,,,,,,,,,,,,,3.0,1.0,7.5,,1,25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13078227,away,BVV Barendrecht,Maxim Kooiman,Maxim,Kooiman,maxim-kooiman,M. Kooiman,G,1,M,1944422,EUR,1087516800.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078227,away,BVV Barendrecht,Bradley van der Meer,Bradley,van der Meer,bradley-van-der-meer,B. v. d. Meer,G,2,M,815436,EUR,821923200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,196.0,,,,,
13078227,away,BVV Barendrecht,Lorenzo Soares,,,lorenzo-soares,L. Soares,D,13,,939717,EUR,884995200.0,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,,
13078227,away,BVV Barendrecht,Gio Polak,Gio Polak,,gio-polak,G. Polak,M,2,M,1982424,EUR,,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078227,away,BVV Barendrecht,Kenan Kanlic,Kenan Kanlic,,kenan-kanlic,K. Kanlic,M,0,M,1949901,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
