match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalCross,stat_totalContest,stat_wonContest,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,player_sofascoreId,stat_goals,stat_totalOffside
12421169,home,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184.0,641,M,1125840,EUR,882662400,F,45,45,False,12.0,8.0,,,0.0,1.0,1.0,7.0,11.0,4.0,,,,,,90.0,28.0,6.7,12.0,0.015477,3,,5.0,3.0,11.0,3.0,1.0,,,,,,,,,,1.0,1.0,,2.0,0.4158,,1.0,,4.0,1.0,,,1.0,0.0876,,,,
12421169,home,KV Kortrijk,Gilles Dewaele,,,gilles-dewaele,G. Dewaele,D,20,180.0,52,M,285943,EUR,824169600,D,20,20,True,6.0,3.0,1.0,,0.0,1.0,1.0,3.0,6.0,1.0,,,,,,11.0,10.0,6.5,3.0,0.132373,0,,,2.0,2.0,2.0,3.0,,,,,,2.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,
12421169,home,KV Kortrijk,Takuro Kaneko,,,kaneko-takuro,T. Kaneko,M,77,178.0,740,M,980430,EUR,870220800,M,30,30,True,8.0,5.0,,,0.0,2.0,2.0,3.0,12.0,1.0,,,,,,11.0,17.0,6.8,10.0,0.00914888,0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,6.0,,,,,,,,,,,,
12421169,home,KV Kortrijk,Kyan Himpe,Kyan Himpe,,kyan-himpe,K. Himpe,F,,,26,M,2022308,EUR,1144022400,M,43,43,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,10.0,3.0,6.8,,9.244e-05,1,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.1956,,,,,,,,1.0,0.6574,,,,
12421169,home,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191.0,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,home,KV Kortrijk,Patrik Sigurdur Gunnarsson,,,patrik-sigurdur-gunnarsson,P. S. Gunnarsson,G,31,188.0,108,M,879496,EUR,974246400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,home,KV Kortrijk,Fuhna Nsolo,Fuhna Nsolo,,fuhna-nsolo,F. Nsolo,D,49,,35,M,2022306,EUR,1114473600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,home,KV Kortrijk,Brecht Dejaegere,,,brecht-dejaegere,B. Dejaegere,M,19,174.0,155,M,122859,EUR,675475200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,home,KV Kortrijk,Iver Fossum,,,iver-fossum,I. Fossum,M,8,180.0,83,M,280993,EUR,834796800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,home,KV Kortrijk,Nathan Huygevelde,,,nathan-huygevelde,N. Huygevelde,M,35,185.0,46,M,1388593,EUR,1074816000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Mohamed Koné,Mohamed Koné,,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,False,35.0,20.0,27.0,13.0,0.0,11.0,17.0,9.0,18.0,15.0,2.0,2.0,2.0,,,90.0,46.0,7.9,16.0,0.00427641,0,0.745,,3.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
12421169,away,RC Sporting Charleroi,Jeremy Petris,,,jeremy-petris,J. Petris,D,29,183.0,120,M,910937,EUR,885945600,D,98,98,False,26.0,21.0,5.0,4.0,0.0,10.0,13.0,12.0,17.0,10.0,,,,,,90.0,60.0,7.7,15.0,0.0801321,0,,1.0,,2.0,6.0,5.0,,,3.0,2.0,1.0,,,1.0,2.0,,,,,,4.0,2.0,2.0,1.0,,1.0,,,,,,,
12421169,away,RC Sporting Charleroi,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,False,21.0,17.0,2.0,1.0,0.0,13.0,15.0,4.0,6.0,2.0,,,,,,90.0,42.0,7.3,4.0,0.00389631,0,,6.0,4.0,7.0,8.0,8.0,2.0,,4.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Aiham Ousou,,,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,31.0,28.0,3.0,1.0,0.0,23.0,25.0,5.0,6.0,1.0,,,,,,90.0,45.0,7.4,3.0,0.00286334,1,,1.0,6.0,2.0,9.0,7.0,2.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,0.0717,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Vetle Winger Dragsnes,,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,15,15,False,33.0,24.0,4.0,,0.0,13.0,14.0,13.0,22.0,3.0,,,,,,90.0,52.0,7.1,15.0,0.122459,0,,1.0,,3.0,,4.0,1.0,,,,,,,,1.0,1.0,,,,,3.0,,,1.0,,2.0,,,,,,,
12421169,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184.0,6525,M,1000472,EUR,947116800,M,6,6,False,58.0,51.0,10.0,6.0,0.0,15.0,17.0,39.0,54.0,8.0,,,,,,90.0,81.0,7.4,22.0,0.357706,0,,,1.0,4.0,1.0,,1.0,,,,,1.0,True,,2.0,2.0,,,3.0,,13.0,,,1.0,,3.0,,,,,AdemZorgane,,
12421169,away,RC Sporting Charleroi,Yassine Titraoui,Yacine Titraoui,,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,False,42.0,31.0,,,0.0,5.0,8.0,26.0,35.0,2.0,,,,,,90.0,56.0,7.3,14.0,0.0838002,2,,1.0,2.0,4.0,5.0,2.0,,,2.0,1.0,1.0,2.0,,,2.0,1.0,,2.0,2.0,0.0447,1.0,,,,1.0,,,1.0,0.1824,,,,
12421169,away,RC Sporting Charleroi,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,M,17,17,False,26.0,19.0,1.0,,0.0,4.0,5.0,16.0,24.0,4.0,,,,,,88.0,50.0,7.1,16.0,0.0800197,2,,1.0,,5.0,4.0,1.0,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,2.0,0.2865,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,
12421169,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186.0,544,M,845344,EUR,929404800,M,18,18,False,44.0,39.0,2.0,2.0,0.0,10.0,12.0,29.0,36.0,4.0,,,,,,90.0,61.0,7.5,14.0,0.129289,2,,5.0,5.0,6.0,7.0,3.0,,,,,1.0,1.0,,,1.0,,,,3.0,0.1867,4.0,1.0,1.0,1.0,1.0,,,1.0,0.0601,,,,
12421169,away,RC Sporting Charleroi,Parfait Guiagon,,,parfait-guiagon,P. Guiagon,M,10,169.0,1096,M,1030459,EUR,982800000,M,8,8,False,31.0,29.0,,,1.0,8.0,8.0,22.0,24.0,5.0,,,,,,89.0,56.0,8.2,11.0,0.0892129,6,,1.0,1.0,7.0,6.0,2.0,,,2.0,2.0,2.0,,,,2.0,,,1.0,3.0,0.387,1.0,4.0,1.0,3.0,3.0,1.0,,3.0,1.1221,,,,
12421169,away,RC Sporting Charleroi,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188.0,1224,M,1029748,EUR,999907200,F,19,19,False,25.0,21.0,1.0,,0.0,4.0,4.0,17.0,21.0,,,,,,,89.0,36.0,7.6,6.0,0.0649385,5,,9.0,4.0,9.0,4.0,2.0,,,,,1.0,,,,,,2.0,,2.0,0.506,,,,,2.0,,,1.0,0.6409,,,1.0,2.0
12421169,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187.0,339,M,994282,EUR,1027468800,D,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,9.0,2.0,6.5,,2.241e-05,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,1.0,3.0,,1.0,3.364e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,98,182.0,6574,M,920458,EUR,912643200,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,,,1.0,4.0,,,0.0006458,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Martin Delavallée,,,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Alexis Flips,,,flips-alexis,A. Flips,M,70,173.0,227,M,879672,EUR,948153600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Quentin Benaets,,,quentin-benaets,Q. Benaets,F,43,,30,M,1396504,EUR,1061769600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Raymond Asante,,,raymond-asante,R. Asante,F,20,186.0,138,M,1414276,EUR,1085616000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421169,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
