match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalCross,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_fouls,stat_accurateCross,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_wonContest,stat_totalOffside,stat_errorLeadToAShot,stat_penaltyWon
12499483,home,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,guirassy19off,328027,EUR,826588800,F,9,9,False,,35.0,24.0,2.0,2.0,0.0,9.0,9.0,15.0,26.0,6.0,8.0,9.0,1.0,,,,,,,,,90.0,47.0,7.6,15.0,0.0833953,2,,,,,2.0,2.0,0.3341,,4.0,,,3.0,1.0,2.0,1.0,,,2.0,1.0,,0.8939,,,,2.0,,
12499483,home,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,,30.0,22.0,,,0.0,2.0,4.0,20.0,27.0,5.0,3.0,8.0,1.0,,4.0,,,,,,,55.0,43.0,7.4,12.0,0.348138,1,,,,,2.0,2.0,0.0366,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,3.0,,1.0,,,
12499483,home,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,,800951,EUR,879724800,D,26,26,True,,15.0,13.0,2.0,1.0,0.0,7.0,7.0,6.0,10.0,,1.0,6.0,,,3.0,,,,,,,29.0,24.0,7.1,4.0,0.0112509,1,,,,,1.0,1.0,0.04,2.0,,,,,1.0,,2.0,,4.0,1.0,,,0.2112,,,4.0,,,
12499483,home,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,emrecan23,138156,EUR,758332800,M,23,23,True,,18.0,10.0,5.0,2.0,0.0,6.0,8.0,4.0,10.0,2.0,1.0,3.0,,1.0,3.0,,,,,,,17.0,21.0,6.6,8.0,0.00295928,0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12499483,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,julianbrandt,226978,EUR,830995200,M,10,10,True,,21.0,14.0,1.0,,0.0,2.0,4.0,12.0,17.0,,,1.0,,,4.0,,,,,,,17.0,23.0,6.7,8.0,0.0480812,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499483,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,13.0,10.0,2.0,,0.0,2.0,3.0,8.0,10.0,,1.0,,,,3.0,,,,,,,17.0,13.0,6.5,3.0,0.00647743,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12499483,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499483,home,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,gioareyna,989056,EUR,1037145600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499483,home,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,jbgittens,1140599,EUR,1091923200,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499483,home,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4601,M,julien.drnl,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499483,away,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,,571622,EUR,758160000,G,1,1,False,True,37.0,20.0,22.0,5.0,0.0,18.0,24.0,2.0,13.0,,,,,,10.0,,1.0,,3.0,,,90.0,45.0,6.0,17.0,0.00067257,0,-0.473,,,,,,,,,,,,,,,,,,,,,,,,,,
12499483,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,,1002920,EUR,1041292800,D,29,29,False,,23.0,19.0,3.0,,0.0,12.0,12.0,8.0,14.0,1.0,3.0,5.0,,3.0,1.0,,,,,,,70.0,45.0,6.2,7.0,0.0262869,0,,,,,,,,3.0,1.0,,1.0,,2.0,,1.0,1.0,3.0,,,,,,,2.0,,,
12499483,away,Borussia M'gladbach,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3073,M,,790989,EUR,854323200,D,3,3,False,,47.0,38.0,6.0,2.0,0.0,32.0,34.0,7.0,14.0,2.0,4.0,6.0,1.0,8.0,5.0,,,,,,,90.0,65.0,7.2,11.0,0.0322053,1,,,,,3.0,2.0,0.5246,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,0.5657,,,,,,
12499483,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,,282229,EUR,844041600,D,30,30,False,,52.0,41.0,8.0,2.0,0.0,34.0,39.0,7.0,13.0,2.0,6.0,3.0,,5.0,7.0,,,,,,,90.0,66.0,6.4,12.0,0.00280571,0,,,,,1.0,,,,5.0,,3.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,
12499483,away,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,,1083382,EUR,1079395200,D,26,26,False,,17.0,10.0,4.0,1.0,0.0,5.0,7.0,6.0,13.0,,5.0,4.0,1.0,2.0,3.0,,,,,,,70.0,37.0,6.3,11.0,0.0549615,0,,Lukas Ullrich,,,4.0,4.0,,3.0,,,,1.0,,4.0,,1.0,,,,,,,,,,,
12499483,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,,1048650,EUR,1022630400,M,27,27,False,,26.0,17.0,2.0,,0.0,13.0,17.0,4.0,11.0,,4.0,6.0,,2.0,2.0,,,,,,,83.0,44.0,6.7,14.0,0.00143751,0,,,,,2.0,1.0,,2.0,1.0,,1.0,2.0,,,2.0,,5.0,,,,,,1.0,4.0,,,
12499483,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,,237068,EUR,810518400,M,8,8,False,,30.0,25.0,1.0,1.0,0.0,18.0,21.0,7.0,10.0,1.0,3.0,3.0,1.0,3.0,5.0,,,,,,,83.0,44.0,6.5,8.0,0.00435089,1,,,,,1.0,,0.0182,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,,
12499483,away,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,835,M,,929163,EUR,966124800,M,31,31,False,,13.0,11.0,1.0,,0.0,4.0,4.0,7.0,11.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,70.0,19.0,6.3,5.0,0.00768728,0,,,,,2.0,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,
12499483,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,,95381,EUR,746409600,M,7,7,False,,46.0,35.0,8.0,2.0,0.0,14.0,17.0,22.0,35.0,,7.0,10.0,2.0,1.0,7.0,,,,,,,90.0,80.0,7.7,22.0,0.0568759,2,,,,,3.0,3.0,0.8117,6.0,4.0,,2.0,,4.0,,,1.0,4.0,2.0,1.0,,0.6618,,1.0,3.0,,1.0,
12499483,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,,192308,EUR,731721600,M,14,14,False,,30.0,25.0,3.0,2.0,0.0,12.0,12.0,13.0,22.0,,7.0,4.0,,1.0,3.0,,,,,,,90.0,46.0,6.6,11.0,0.028302,2,,,,2.0,,,0.0282,4.0,3.0,,,1.0,4.0,1.0,2.0,,1.0,,,,,,,,,,
12499483,away,Borussia M'gladbach,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,,228981,EUR,809827200,F,11,11,False,,24.0,13.0,1.0,,0.0,7.0,8.0,6.0,16.0,4.0,9.0,7.0,,,4.0,,,,,,,90.0,32.0,7.1,12.0,0.00260587,0,,,,,2.0,1.0,,,7.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,1.0
12499483,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,,979144,EUR,1052956800,D,20,20,True,,8.0,6.0,1.0,,0.0,5.0,5.0,1.0,3.0,,3.0,,,3.0,2.0,,,,,,,20.0,14.0,6.5,3.0,0.00022454,0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,
12499483,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,,113920,EUR,714873600,D,22,22,True,,10.0,9.0,1.0,1.0,0.0,9.0,9.0,,2.0,,1.0,2.0,,,1.0,,,,,,,20.0,17.0,6.8,4.0,0.00023787,0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,
12499483,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,,876858,EUR,904176000,M,25,25,True,,4.0,3.0,,,0.0,3.0,3.0,,1.0,,2.0,,,,1.0,,,,,,,20.0,5.0,6.4,2.0,7.363e-05,0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12499483,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,,837205,EUR,858470400,M,10,10,True,,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,,,,,,1.0,,,,,,,13.0,7.0,6.7,1.0,0.00398109,0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
12499483,away,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,,1493496,EUR,1081382400,F,13,13,True,,1.0,,,,0.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,13.0,3.0,6.4,2.0,,0,,Shio Fukuda ,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,
12499483,away,Borussia M'gladbach,Tiago Pereira Cardoso,cardoso-tiago-pereira,T. P. Cardoso,G,42,190,441,M,,1149294,EUR,1144368000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Tiago,Pereira Cardoso,,,,,,,,,,,,,,,,,,,,,,,,
12499483,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,
12499483,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499483,away,Borussia M'gladbach,Noah Pesch,noah-pesch,N. Pesch,F,10,182,325,M,,1130663,EUR,1116374400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
