match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_lastManTackle,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,player_sofascoreId
14053620,home,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192.0,737,M,796943,EUR,872899200,F,9,9,False,14.0,7.0,1.0,,0.0,4.0,5.0,3.0,9.0,,,,90.0,26.0,6.9,10.0,0.0834094,,2,,0.06,0.03,0.14,,,,2.0,8.0,6.0,11.0,1.0,,1.0,,3.0,,2.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,0.2726,,-0.51,,,,2.0,,,,,,,,
14053620,home,Sparta Rotterdam,Mike Kleijn,,,kleijn-mike,M. Kleijn,D,15,175.0,123,M,1193084,EUR,1107907200,D,15,15,True,10.0,10.0,,,0.0,3.0,3.0,7.0,7.0,,,,18.0,12.0,6.7,2.0,0.0126424,,0,,-0.06,0.09,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,550,M,1648756,EUR,1136332800,F,17,17,True,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,3.0,,,18.0,14.0,6.4,3.0,0.0275402,,0,,0.08,0.04,0.13,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,10.0,10.0,,,0.0,5.0,5.0,5.0,5.0,,,,8.0,11.0,6.6,,0.00324022,,0,,0.01,-0.03,0.14,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Ayoni  Santos,Ayoni,Santos,ayoni-santos,A. Santos,M,10,,100,M,1648751,EUR,1121644800,M,21,21,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,8.0,7.0,6.7,,0.0006144,,1,,0.0,,0.13,,,,,1.0,,3.0,,,,,,1.0,,,2.0,,,,,,,,0.2548,,-0.45,,,,1.0,1.0,,,,,,,
14053620,home,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,248,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174.0,235,M,916926,EUR,998179200,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Lushendry Edward Martes,Lushendry,Edward Martes,lushendry-edward-martes,L. E. Martes,D,2,,125,M,1960315,EUR,1210032000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178.0,203,M,99960,EUR,607651200,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Jelani Seedorf,Jelani Seedorf,,jelani-seedorf,J. Seedorf,F,9,,69,M,2007289,EUR,1102809600,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,home,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,101,M,987077,EUR,934502400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192.0,151,M,146871,EUR,757296000,G,31,31,False,26.0,10.0,25.0,9.0,0.0,4.0,8.0,6.0,18.0,10.0,2.0,3.0,90.0,37.0,7.0,16.0,0.00412124,0.038,0,0.734,0.13,0.0,0.62,0.04,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,
14053620,away,Fortuna Sittard,Ivo Pinto,,,ivo-pinto,I. Pinto,D,12,184.0,113,M,78730,EUR,631670400,D,12,12,False,31.0,24.0,3.0,1.0,0.0,4.0,9.0,20.0,22.0,2.0,,,90.0,43.0,6.5,9.0,0.0742464,,0,,-0.09,0.04,-0.06,,,,,1.0,3.0,4.0,,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,,1.0,3.0,,,,True,,,,,,,,,,,
14053620,away,Fortuna Sittard,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183.0,156,M,989586,EUR,962236800,D,4,4,False,28.0,25.0,3.0,2.0,0.0,17.0,17.0,8.0,11.0,3.0,,,90.0,46.0,6.9,4.0,0.00594892,,1,,0.07,0.02,0.27,,,,2.0,,5.0,1.0,1.0,1.0,,,8.0,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,0.1345,0.2571,0.23,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191.0,78,M,862479,EUR,771120000,D,44,44,False,33.0,31.0,,,0.0,23.0,25.0,8.0,8.0,3.0,,,90.0,51.0,6.5,3.0,0.00426533,,0,,0.07,0.02,0.0,,,,7.0,2.0,8.0,5.0,,,,,12.0,,3.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Jasper Dahlhaus,,,jasper-dahlhaus,J. Dahlhaus,D,8,176.0,32,M,1048758,EUR,1006819200,D,8,8,False,32.0,23.0,7.0,3.0,0.0,8.0,13.0,15.0,19.0,1.0,,,90.0,60.0,6.2,16.0,0.00755638,,0,,-0.09,0.05,-0.23,,1.0,,,,2.0,,1.0,1.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Édouard Michut,,,edouard-michut,É. Michut,M,20,178.0,697,M,1048011,EUR,1046736000,M,20,20,False,40.0,37.0,2.0,2.0,0.0,12.0,12.0,25.0,28.0,6.0,,,89.0,63.0,7.3,9.0,0.114621,,0,,-0.21,0.31,0.43,,1.0,,,,4.0,9.0,,1.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Ryan Fosso,Ryan,Fosso,ryan-fosso,R. Fosso,M,80,183.0,188,M,1142147,EUR,1024272000,M,80,80,False,46.0,43.0,4.0,2.0,0.0,20.0,20.0,23.0,26.0,9.0,,,90.0,60.0,6.4,7.0,0.0172006,,0,,0.05,0.1,0.13,,,,1.0,,5.0,1.0,,2.0,,,2.0,2.0,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Mohamed Ihattaren,,,mohamed-ihattaren,M. Ihattaren,M,52,182.0,2918,M,929633,EUR,1013472000,M,52,52,False,32.0,26.0,2.0,,0.0,4.0,4.0,22.0,28.0,4.0,,,82.0,59.0,6.7,17.0,0.221661,,6,,0.17,0.48,-0.12,,9.0,3.0,,,5.0,3.0,1.0,1.0,6.0,3.0,,1.0,,,,,,3.0,,,,,0.1826,0.2564,-0.54,,2.0,,1.0,,,,,,,2.0,
14053620,away,Fortuna Sittard,Philip Brittijn,Philip Brittijn,,philip-brittijn,P. Brittijn,M,23,182.0,101,M,1132766,EUR,1081468800,M,23,23,False,14.0,8.0,2.0,,0.0,3.0,5.0,5.0,9.0,4.0,,,66.0,22.0,6.2,9.0,0.0292445,,0,,-0.23,0.1,0.19,,,,2.0,,5.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Dimitris Limnios,,,dimitris-limnios,D. Limnios,M,18,178.0,423,M,591044,EUR,896227200,M,18,18,False,17.0,13.0,,,0.0,3.0,3.0,10.0,14.0,3.0,,,66.0,32.0,6.3,9.0,0.00925004,,2,,-0.44,0.04,-0.03,,,,1.0,1.0,4.0,3.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,0.1017,0.5175,0.13,,1.0,,,,,,,,,1.0,
14053620,away,Fortuna Sittard,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180.0,498,M,855847,EUR,893635200,F,9,9,False,31.0,25.0,3.0,2.0,0.0,6.0,6.0,19.0,25.0,5.0,,,82.0,51.0,8.1,12.0,0.066877,,3,,-0.14,0.12,0.2,,,,2.0,5.0,6.0,7.0,,2.0,2.0,,3.0,,2.0,1.0,1.0,2.0,,2.0,,,2.0,,0.7498,0.6615,0.54,,,1.0,1.0,1.0,,,,,,,
14053620,away,Fortuna Sittard,Kristoffer Peterson,,,kristoffer-peterson,K. Peterson,M,7,180.0,133,M,366942,EUR,785980800,F,7,7,True,7.0,5.0,,,0.0,,2.0,5.0,5.0,1.0,,,24.0,18.0,6.6,7.0,0.00184883,,0,,-0.06,0.12,-0.02,,3.0,,1.0,,2.0,3.0,,,3.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Paul Gladon,,,paul-gladon,P. Gladon,F,19,188.0,61,M,148615,EUR,700876800,F,19,19,True,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,1.0,,,24.0,13.0,6.5,4.0,0.091102,,0,,-0.18,0.14,-0.04,,,,3.0,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Luka Tunjić,Luka Tunjic,,luka-tunjic,L. Tunjić,M,77,183.0,250,M,1896133,EUR,1132358400,M,77,77,True,3.0,,,,0.0,,,,3.0,,,,8.0,7.0,6.7,3.0,,,0,,-0.03,,0.13,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Justin Lonwijk,,,justin-lonwijk,J. Lonwijk,M,17,189.0,264,M,875673,EUR,945734400,M,17,17,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,,,8.0,6.0,6.6,2.0,1.236e-05,,0,,-0.01,,0.13,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185.0,91,M,961686,EUR,1012608000,D,6,6,True,1.0,,,,0.0,,,,1.0,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Niels Martens,Niels Martens,,niels-martens,N. Martens,G,25,201.0,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191.0,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Houboulang Mendes,,,houboulang-mendes,H. Mendes,D,17,183.0,115,M,845119,EUR,894240000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Justin Hubner,,,hubner-justin,J. Hubner,D,28,187.0,11556,M,1112604,EUR,1063497600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,justinhubner5
14053620,away,Fortuna Sittard,Samuel Bastien,,,samuel-bastien,S. Bastien,M,22,174.0,271,M,352964,EUR,843696000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053620,away,Fortuna Sittard,Makan Aïko,,,makan-aiko,M. Aïko,F,90,180.0,103,M,1136902,EUR,978825600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
