match_id,period,group,name,home,away
14053620,ALL,Match overview,Ball possession,61%,39%
14053620,ALL,Match overview,Expected goals,1.84,1.17
14053620,ALL,Match overview,Big chances,3,2
14053620,ALL,Match overview,Total shots,13,12
14053620,ALL,Match overview,Goalkeeper saves,6,3
14053620,ALL,Match overview,Corner kicks,7,5
14053620,ALL,Match overview,Fouls,9,11
14053620,ALL,Match overview,Passes,542,354
14053620,ALL,Match overview,Tackles,20,15
14053620,ALL,Match overview,Free kicks,11,9
14053620,ALL,Match overview,Yellow cards,1,1
14053620,ALL,Shots,Total shots,13,12
14053620,ALL,Shots,Shots on target,4,7
14053620,ALL,Shots,Hit woodwork,1,0
14053620,ALL,Shots,Shots off target,5,2
14053620,ALL,Shots,Blocked shots,4,3
14053620,ALL,Shots,Shots inside box,10,7
14053620,ALL,Shots,Shots outside box,3,5
14053620,ALL,Attack,Big chances scored,1,1
14053620,ALL,Attack,Big chances missed,2,1
14053620,ALL,Attack,Through balls,1,0
14053620,ALL,Attack,Touches in penalty area,25,25
14053620,ALL,Attack,Fouled in final third,1,1
14053620,ALL,Attack,Offsides,0,3
14053620,ALL,Passes,Accurate passes,448,277
14053620,ALL,Passes,Throw-ins,12,23
14053620,ALL,Passes,Final third entries,78,54
14053620,ALL,Passes,Final third phase,104/151 (69%),83/119 (70%)
14053620,ALL,Passes,Long balls,44/72 (61%),21/51 (41%)
14053620,ALL,Passes,Crosses,6/26 (23%),3/14 (21%)
14053620,ALL,Duels,Duels,55%,45%
14053620,ALL,Duels,Dispossessed,5,10
14053620,ALL,Duels,Ground duels,35/68 (51%),33/68 (49%)
14053620,ALL,Duels,Aerial duels,19/30 (63%),11/30 (37%)
14053620,ALL,Duels,Dribbles,4/14 (29%),10/20 (50%)
14053620,ALL,Defending,Tackles won,60%,67%
14053620,ALL,Defending,Total tackles,20,15
14053620,ALL,Defending,Interceptions,9,12
14053620,ALL,Defending,Recoveries,57,53
14053620,ALL,Defending,Clearances,28,32
14053620,ALL,Defending,Errors lead to a shot,1,0
14053620,ALL,Goalkeeping,Total saves,6,3
14053620,ALL,Goalkeeping,Goals prevented,0.69,0.73
14053620,ALL,Goalkeeping,Big saves,1,0
14053620,ALL,Goalkeeping,High claims,0,2
14053620,ALL,Goalkeeping,Goal kicks,5,7
14053620,1ST,Match overview,Ball possession,64%,36%
14053620,1ST,Match overview,Expected goals,0.59,0.57
14053620,1ST,Match overview,Big chances,1,1
14053620,1ST,Match overview,Total shots,6,5
14053620,1ST,Match overview,Goalkeeper saves,3,1
14053620,1ST,Match overview,Corner kicks,2,2
14053620,1ST,Match overview,Fouls,3,6
14053620,1ST,Match overview,Passes,306,173
14053620,1ST,Match overview,Tackles,10,8
14053620,1ST,Match overview,Free kicks,6,3
14053620,1ST,Match overview,Yellow cards,0,1
14053620,1ST,Shots,Total shots,6,5
14053620,1ST,Shots,Shots on target,2,3
14053620,1ST,Shots,Hit woodwork,0,0
14053620,1ST,Shots,Shots off target,1,2
14053620,1ST,Shots,Blocked shots,3,0
14053620,1ST,Shots,Shots inside box,5,4
14053620,1ST,Shots,Shots outside box,1,1
14053620,1ST,Attack,Big chances scored,1,0
14053620,1ST,Attack,Big chances missed,0,1
14053620,1ST,Attack,Through balls,1,0
14053620,1ST,Attack,Fouled in final third,0,0
14053620,1ST,Attack,Offsides,0,2
14053620,1ST,Passes,Accurate passes,263,134
14053620,1ST,Passes,Throw-ins,6,16
14053620,1ST,Passes,Final third entries,40,34
14053620,1ST,Passes,Long balls,31/46 (67%),8/24 (33%)
14053620,1ST,Passes,Crosses,2/12 (17%),1/5 (20%)
14053620,1ST,Duels,Duels,55%,45%
14053620,1ST,Duels,Dispossessed,4,4
14053620,1ST,Duels,Ground duels,18/34 (53%),16/34 (47%)
14053620,1ST,Duels,Aerial duels,9/15 (60%),6/15 (40%)
14053620,1ST,Duels,Dribbles,2/6 (33%),6/12 (50%)
14053620,1ST,Defending,Tackles won,70%,50%
14053620,1ST,Defending,Total tackles,10,8
14053620,1ST,Defending,Interceptions,5,7
14053620,1ST,Defending,Recoveries,25,25
14053620,1ST,Defending,Clearances,19,12
14053620,1ST,Goalkeeping,Total saves,3,1
14053620,1ST,Goalkeeping,Goal kicks,4,1
14053620,2ND,Match overview,Ball possession,57%,43%
14053620,2ND,Match overview,Expected goals,1.26,0.60
14053620,2ND,Match overview,Big chances,2,1
14053620,2ND,Match overview,Total shots,7,7
14053620,2ND,Match overview,Goalkeeper saves,3,2
14053620,2ND,Match overview,Corner kicks,5,3
14053620,2ND,Match overview,Fouls,6,5
14053620,2ND,Match overview,Passes,236,181
14053620,2ND,Match overview,Tackles,10,7
14053620,2ND,Match overview,Free kicks,5,6
14053620,2ND,Match overview,Yellow cards,1,0
14053620,2ND,Shots,Total shots,7,7
14053620,2ND,Shots,Shots on target,2,4
14053620,2ND,Shots,Hit woodwork,1,0
14053620,2ND,Shots,Shots off target,4,0
14053620,2ND,Shots,Blocked shots,1,3
14053620,2ND,Shots,Shots inside box,5,3
14053620,2ND,Shots,Shots outside box,2,4
14053620,2ND,Attack,Big chances scored,0,1
14053620,2ND,Attack,Big chances missed,2,0
14053620,2ND,Attack,Through balls,0,0
14053620,2ND,Attack,Fouled in final third,1,1
14053620,2ND,Attack,Offsides,0,1
14053620,2ND,Passes,Accurate passes,185,143
14053620,2ND,Passes,Throw-ins,6,7
14053620,2ND,Passes,Final third entries,38,20
14053620,2ND,Passes,Long balls,13/26 (50%),13/27 (48%)
14053620,2ND,Passes,Crosses,4/14 (29%),2/9 (22%)
14053620,2ND,Duels,Duels,55%,45%
14053620,2ND,Duels,Dispossessed,1,6
14053620,2ND,Duels,Ground duels,17/34 (50%),17/34 (50%)
14053620,2ND,Duels,Aerial duels,10/15 (67%),5/15 (33%)
14053620,2ND,Duels,Dribbles,2/8 (25%),4/8 (50%)
14053620,2ND,Defending,Tackles won,50%,86%
