match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14053620,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053620,,,,,90,1.0,,1,,,substitution,125170950.0,True,False,injury,,,,,,
14053620,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14053620,,,,,82,,,9,,,substitution,125170886.0,False,True,regular,,,,,,
14053620,,,,,82,,,9,,,substitution,125170885.0,True,True,injury,,,,,,
14053620,,,,,82,,,9,,,substitution,125170877.0,False,False,regular,,,,,,
14053620,,,,,82,,,9,,,substitution,125170887.0,False,False,regular,,,,,,
14053620,,,,,72,,,19,,,substitution,125170833.0,False,True,regular,,,,,,
14053620,,,,,72,,,19,,,substitution,125170819.0,False,True,regular,,,,,,
14053620,,,,,68,,,23,,,card,124369362.0,,True,yellow,,Marvin Young,Foul,False,1648759.0,Marvin Young
14053620,,,,,66,,,25,,,substitution,125170773.0,False,False,regular,,,,,,
14053620,,,,,66,,,25,,,substitution,125170772.0,False,False,regular,,,,,,
14053620,,1.0,1.0,,56,,,35,,,goal,330127859.0,,False,regular,,,,,855847.0,Kaj Sierhuis
14053620,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053620,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14053620,,,,,39,,,7,,,card,124369180.0,,False,yellow,,Ryan Fosso,Foul,False,1142147.0,Ryan Fosso
14053620,,1.0,0.0,,38,,,8,,,goal,330123386.0,,True,regular,,,,,913584.0,Joshua Kitolano
