match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
10825447,home,Bradford City,Harry Lewis,,,harry-lewis,H. Lewis,G,21,191.0,26,M,815927,EUR,882576000.0,G,1,1,False,
10825447,home,Bradford City,Brad Halliday,,,brad-halliday,B. Halliday,M,16,180.0,41,M,822341,EUR,805334400.0,M,2,2,False,
10825447,home,Bradford City,Matthew Platt,,,matthew-platt,M. Platt,D,5,188.0,17,M,872329,EUR,875836800.0,D,5,5,False,
10825447,home,Bradford City,Romoney Crichlow,,,romoney-crichlow,R. Crichlow,D,24,184.0,28,M,994677,EUR,928368000.0,D,24,24,False,
10825447,home,Bradford City,Matthew Foulds,,,matthew-foulds,M. Foulds,D,14,178.0,11,M,808710,EUR,887673600.0,D,14,14,False,
10825447,home,Bradford City,Richard Smallwood,Richard,Smallwood,richard-smallwood,R. Smallwood,M,36,180.0,31,M,124698,EUR,662428800.0,M,6,6,False,True
10825447,home,Bradford City,Alex Gilliead,,,alex-gilliead,A. Gilliead,M,20,183.0,23,M,284451,EUR,823996800.0,M,11,11,False,
10825447,home,Bradford City,Dion Pereira,,,dion-pereira,D. Pereira,M,19,175.0,55,M,877542,EUR,922320000.0,M,26,26,False,
10825447,home,Bradford City,Harry Chapman,,,harry-chapman,H. Chapman,M,32,177.0,13,M,833062,EUR,878688000.0,M,20,20,False,
10825447,home,Bradford City,Tyreik Wright,,,tyreik-wright,T. Wright,M,17,179.0,97,M,988356,EUR,1001116800.0,M,32,32,False,
10825447,home,Bradford City,Lee Angol,,,lee-angol,L. Angol,F,,178.0,29,M,255183,EUR,775958400.0,F,7,7,False,
10825447,home,Bradford City,Andy Cook,,,andy-cook,A. Cook,F,39,185.0,227,M,73475,EUR,656208000.0,F,9,9,True,
10825447,home,Bradford City,Scott Banks,,,scott-banks,S. Banks,M,18,183.0,119,M,944027,EUR,978307200.0,M,12,12,True,
10825447,home,Bradford City,Ryan East,,,ryan-east,R. East,M,4,176.0,10,M,892950,EUR,902448000.0,M,16,16,True,
10825447,home,Bradford City,Abo Eisa,,,abo-eisa,A. Eisa,F,11,180.0,272,M,924403,EUR,820800000.0,F,30,30,True,
10825447,home,Bradford City,Vadaine Oliver,,,vadaine-oliver,V. Oliver,F,27,188.0,24,M,262659,EUR,688003200.0,F,19,19,True,
10825447,home,Bradford City,Colin Doyle,,,colin-doyle,C. Doyle,G,,196.0,18,M,576,EUR,487382400.0,G,13,13,True,
10825447,home,Bradford City,Timi Odusina,Timi,Odusina,timi-odusina,T. Odusina,D,5,186.0,11,M,920790,EUR,941068800.0,D,15,15,True,
10825447,home,Bradford City,Yann Songo'o,Yann,Songo'o,yann-songoo,Y. Songo'o,M,24,186.0,25,M,161711,EUR,690508800.0,M,4,4,True,
10825447,home,Bradford City,Levi Sutton,,,levi-sutton,L. Sutton,M,17,180.0,10,M,603928,EUR,827625600.0,M,18,18,True,
10825447,away,Harrogate Town,Peter Jameson,,,peter-jameson,P. Jameson,G,12,191.0,6,M,1002195,EUR,735350400.0,G,21,21,False,
10825447,away,Harrogate Town,Kayne Ramsay,,,kayne-ramsay,K. Ramsay,D,2,179.0,81,M,967457,EUR,971136000.0,D,20,20,False,
10825447,away,Harrogate Town,Warren Burrell,,,warren-burrell,W. Burrell,D,6,185.0,7,M,36776,EUR,644371200.0,D,6,6,False,
10825447,away,Harrogate Town,Joe Mattock,,,joe-mattock,J. Mattock,D,,181.0,5,M,22588,EUR,642729600.0,D,3,3,False,
10825447,away,Harrogate Town,Jaheim Headley,Jaheim,Headley,jaheim-headley,J. Headley,M,3,175.0,44,M,1020732,EUR,1001289600.0,M,15,15,False,
10825447,away,Harrogate Town,Josh Falkingham,,,josh-falkingham,J. Falkingham,M,44,176.0,2,M,73619,EUR,651542400.0,M,4,4,False,True
10825447,away,Harrogate Town,Alexander Pattison,,,alexander-pattison,A. Pattison,M,23,173.0,38,M,831110,EUR,873504000.0,M,16,16,False,
10825447,away,Harrogate Town,Jack Muldoon,,,jack-muldoon,J. Muldoon,F,18,178.0,29,M,582958,EUR,611539200.0,F,18,18,False,
10825447,away,Harrogate Town,Matty Daly,,,matty-daly,M. Daly,M,28,176.0,32,M,978180,EUR,984182400.0,M,28,28,False,
10825447,away,Harrogate Town,Daniel Grant,,,grant-daniel,D. Grant,D,21,178.0,44,M,930511,EUR,945907200.0,D,9,9,False,
10825447,away,Harrogate Town,Luke Armstrong,,,luke-armstrong,L. Armstrong,F,29,185.0,41,M,880678,EUR,836265600.0,F,29,29,False,
10825447,away,Harrogate Town,Josh Coley,,,josh-coley,J. Coley,M,21,177.0,11,M,970405,EUR,915148800.0,M,10,10,True,
10825447,away,Harrogate Town,Josh Austerfield,,,austerfield-josh,J. Austerfield,M,17,179.0,28,M,1009729,EUR,1004659200.0,M,17,17,True,
10825447,away,Harrogate Town,Mark Oxley,,,mark-oxley,M. Oxley,G,1,180.0,10,M,32017,EUR,644284800.0,G,1,1,True,
10825447,away,Harrogate Town,Miles Welch-Hayes,,,miles-welch-hayes,M. Welch-Hayes,D,2,180.0,10,M,845494,EUR,846201600.0,D,2,2,True,
10825447,away,Harrogate Town,Kyle Ferguson,,,kyle-ferguson,K. Ferguson,D,26,195.0,15,M,1109827,EUR,938131200.0,D,24,24,True,
10825447,away,Harrogate Town,Tyler Frost,,,tyler-frost,T. Frost,M,8,172.0,11,M,892953,EUR,931305600.0,M,19,19,True,
10825447,away,Harrogate Town,George Horbury,George Horbury,,george-horbury,G. Horbury,M,25,,5,M,1389843,EUR,,M,25,25,True,
10825447,away,Harrogate Town,Sam Folarin,,,sam-folarin,S. Folarin,F,17,,28,M,1007057,EUR,969667200.0,F,12,12,True,
