match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
14053790,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053790,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14053790,,,,,88,,,3,,,substitution,,125358214.0,False,False,regular,,,,,,
14053790,,,,,81,,,10,,,substitution,,125358171.0,False,True,regular,,,,,,
14053790,,,,,81,,,10,,,substitution,,125358170.0,False,True,regular,,,,,,
14053790,,0.0,2.0,,79,,,12,,,goal,,335347117.0,,False,regular,1121401.0,Thijmen Blokzijl,,,,
14053790,,,,,78,,,13,,,substitution,,125358155.0,False,False,regular,,,,,,
14053790,,,,,78,,,13,,,substitution,,125358154.0,False,False,regular,,,,,,
14053790,,,,,78,,,13,,,substitution,,125358153.0,False,False,regular,,,,,,
14053790,,,,,76,,,15,,,card,,124529868.0,,True,yellow,138842.0,Joris van Overeem,Joris van Overeem,Foul,False,
14053790,,,,,74,,,17,,,card,,124529398.0,,False,yellow,1441117.0,Tygo Land,Tygo Land,Foul,False,
14053790,,,,,73,,,18,,,substitution,,125358089.0,False,True,regular,,,,,,
14053790,,,,,67,,,24,,,card,,124529349.0,,False,yellow,1424404.0,Jorg Schreuders,Jorg Schreuders,,False,
14053790,,0.0,1.0,,58,,,33,,,goal,,335345253.0,,False,ownGoal,1195719.0,Bernt Klaverboer,,,,owngoal
14053790,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053790,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14053790,,,,,38,,,8,,,substitution,,125357898.0,True,False,injury,,,,,,
14053790,,,,,22,,,24,,,substitution,,125357832.0,True,True,injury,,,,,,
14053790,,,,,12,,,34,,,card,,124528977.0,,True,yellow,847072.0,Sam Kersten,Sam Kersten,Foul,False,
