match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_totalClearance,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_hitWoodwork
12514053,home,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,20.0,17.0,1.0,1.0,0.0,6.0,7.0,11.0,13.0,3.0,6.0,8.0,,,90.0,29.0,7.4,5.0,0.0668159,2,,2.0,4.0,,,,1.0,1.0,1.0,2.0,2.0,0.0461,,,1.0,,2.0,,,,,,,,2.0,0.1832,,,,,
12514053,home,Boavista,Ilija Vukotić,Ilija,Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,True,24.0,19.0,4.0,1.0,0.0,6.0,6.0,13.0,18.0,2.0,3.0,2.0,,,28.0,25.0,6.5,5.0,0.00925314,0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12514053,home,Boavista,Tiago Machado,Tiago,Machado,machado-tiago,T. Machado,F,23,185,33,M,1494437,EUR,1080864000,F,23,23,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,3.0,3.0,,1.0,0.00078797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,home,Boavista,Tomé Sousa,Tomé Sousa,,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,home,Boavista,Tomás Silva,Tomás Silva,,tomas-silva,T. Silva,D,75,175,24,M,1906695,EUR,1148515200,D,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,home,Boavista,Augusto Dabo,,,dabo-augusto,A. Dabo,D,27,186,77,M,1394721,EUR,1079136000,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,home,Boavista,Gonçalo Miguel,Gonçalo Miguel,Cardoso de Almeida,goncalo-almeida,G. Miguel,D,17,181,26,M,1517733,EUR,1052179200,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,home,Boavista,Alexandre Marques,Alexandre Marques,,alexandre-marques,A. Marques,D,73,186,30,M,1896794,EUR,1130025600,D,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,home,Boavista,Marco Ribeiro,Marco Ribeiro,,marco-ribeiro,M. Ribeiro,M,88,188,22,M,1517734,EUR,1118707200,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,home,Boavista,João Barros,João Barros,,joao-barros,J. Barros,F,77,184,46,M,1896795,EUR,1136851200,F,71,71,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,away,Moreirense,Kewin,,,kewin,Kewin,G,1,187,111,M,865371,EUR,790992000,G,40,40,False,40.0,20.0,30.0,10.0,0.0,15.0,20.0,5.0,20.0,,1.0,8.0,1.0,3.0,90.0,51.0,7.1,21.0,0.00065547,0,0.2529,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,
12514053,away,Moreirense,Dinis Pinto,Dinis Pinto,,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,False,35.0,25.0,9.0,3.0,1.0,14.0,19.0,14.0,21.0,,3.0,5.0,,,90.0,63.0,7.3,15.0,0.369319,0,,2.0,6.0,2.0,,,,,,3.0,1.0,,4.0,5.0,2.0,,,1.0,,3.0,,,,,,,,,,,
12514053,away,Moreirense,Marcelo,,,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,44.0,40.0,2.0,,0.0,37.0,38.0,3.0,6.0,2.0,3.0,,,,90.0,56.0,7.0,4.0,0.00108629,0,,3.0,4.0,,,,,,,1.0,1.0,,,,9.0,,,,,,,,True,,,,,,,,
12514053,away,Moreirense,Carlos Ponck,,,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,14,14,False,71.0,62.0,7.0,3.0,0.0,54.0,58.0,8.0,13.0,5.0,5.0,2.0,,,90.0,81.0,7.2,9.0,0.00403466,0,,1.0,2.0,,,,1.0,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,
12514053,away,Moreirense,Godfried Frimpong,,,godfried-frimpong,G. Frimpong,D,21,180,173,M,931743,EUR,924652800,D,23,23,False,39.0,28.0,9.0,,0.0,20.0,24.0,10.0,18.0,1.0,7.0,5.0,,,90.0,73.0,7.7,16.0,0.264548,0,,2.0,2.0,,,,,4.0,3.0,2.0,,,3.0,3.0,8.0,,1.0,,,2.0,,,,,,,,1.0,,,
12514053,away,Moreirense,Lawrence Ofori,,,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,47.0,41.0,2.0,2.0,0.0,25.0,30.0,16.0,17.0,1.0,4.0,5.0,,,90.0,58.0,6.8,11.0,0.0178424,0,,2.0,4.0,,,,,2.0,1.0,1.0,,,,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,
12514053,away,Moreirense,Rúben Ramos Ismael,,,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,False,38.0,32.0,4.0,2.0,0.0,21.0,22.0,11.0,17.0,1.0,5.0,3.0,,,75.0,48.0,6.6,8.0,0.0272946,1,,1.0,5.0,1.0,,1.0,,2.0,,2.0,3.0,0.0161,,1.0,1.0,,,1.0,,,,,,,,,,,,,
12514053,away,Moreirense,Madson de Souza Silva,,,madson-de-souza-silva,M. d. S. Silva,M,9,164,238,M,937555,EUR,935625600,M,31,31,False,19.0,16.0,,,0.0,6.0,6.0,10.0,14.0,1.0,9.0,4.0,,,63.0,41.0,7.3,9.0,0.0247094,2,,2.0,4.0,4.0,2.0,,2.0,3.0,1.0,3.0,1.0,0.0469,,1.0,1.0,,3.0,,,,1.0,,,,1.0,0.0105,,,,,
12514053,away,Moreirense,Alan,,,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,39.0,33.0,1.0,,0.0,17.0,19.0,17.0,22.0,,2.0,4.0,,,74.0,58.0,6.8,14.0,0.0834498,2,,2.0,9.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.2299,3.0,2.0,,,2.0,1.0,5.0,1.0,,,,,1.0,0.0537,,1.0,1.0,,
12514053,away,Moreirense,Bernardo Martins,,,bernardo-martins,B. Martins,M,8,176,81,M,845811,EUR,881193600,M,20,20,False,30.0,26.0,4.0,2.0,0.0,14.0,15.0,12.0,15.0,,2.0,5.0,,,63.0,42.0,6.6,9.0,0.0142437,1,,1.0,8.0,3.0,1.0,,1.0,,,1.0,1.0,0.1443,2.0,,,,1.0,2.0,2.0,,,,,,1.0,0.235,,,,,
12514053,away,Moreirense,Guilherme Schettine,,,guilherme-schettine,G. Schettine,F,95,178,325,M,856119,EUR,813283200,F,95,95,False,14.0,9.0,,,0.0,2.0,3.0,7.0,11.0,3.0,5.0,6.0,,,83.0,27.0,7.3,6.0,0.157538,6,,7.0,10.0,,,2.0,,,,2.0,3.0,0.9779,1.0,,1.0,,,,1.0,,1.0,1.0,,,3.0,1.3586,,1.0,2.0,1.0,
12514053,away,Moreirense,Gabrielzinho,,,gabrielzinho,Gabrielzinho,M,30,171,484,M,870188,EUR,843955200,M,77,77,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,4.0,1.0,,,27.0,14.0,7.9,1.0,0.00088735,4,,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.4855,,,,,,,,,,,,,1.0,0.3983,,,,1.0,1.0
12514053,away,Moreirense,Luís Asué,Luís,Asué,luis-asue,L. Asué,F,12,186,441,M,1064103,EUR,994636800,F,9,9,True,7.0,5.0,,,1.0,,,5.0,7.0,2.0,4.0,2.0,,,27.0,18.0,7.3,5.0,0.0107603,0,,4.0,6.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,3.0,,1.0,,1.0,,,,,,,,,1.0,,,
12514053,away,Moreirense,Maracás,,,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,True,3.0,2.0,,,0.0,2.0,3.0,,,1.0,1.0,,,,16.0,10.0,7.1,2.0,3.31e-06,1,,1.0,2.0,,,,1.0,,,,,0.1005,,,1.0,,,,1.0,,,,,2.0,1.0,0.3368,,,,,
12514053,away,Moreirense,Sidnei Tavares,,,sidnei-tavares,S. Tavares,M,8,188,129,M,989889,EUR,1001721600,M,5,5,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,2.0,,,15.0,4.0,6.5,1.0,0.00016734,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12514053,away,Moreirense,Jeremy Antonisse,Jeremy,Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,10,10,True,,,,,0.0,,,,,,,,,,11.0,1.0,6.3,1.0,,0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12514053,away,Moreirense,Caio,,,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,away,Moreirense,Leonardo Buta,,,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,away,Moreirense,Fabiano Souza,,,fabiano-silva,F. Souza,D,70,175,371,M,1130513,EUR,952992000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514053,away,Moreirense,Pedro Santos,,,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
