match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12514053,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514053,,0.0,2.0,,90,2.0,,1,,,goal,189258823.0,False,regular,870188.0,Gabrielzinho,,,,,
12514053,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12514053,,,,,87,,,4,,,substitution,123224210.0,True,regular,,,,False,,,
12514053,,,,,83,,,8,,,substitution,123224166.0,False,injury,,,,True,,,
12514053,,,,,75,,,16,,,substitution,123224120.0,False,regular,,,,False,,,
12514053,,,,,74,,,17,,,substitution,123224119.0,False,regular,,,,False,,,
12514053,,,,,66,,,25,,,card,121671848.0,False,yellow,1160980.0,Dinis Pinto,,,Dinis Pinto,Foul,False
12514053,,,,,63,,,28,,,substitution,123224040.0,False,regular,,,,False,,,
12514053,,,,,63,,,28,,,substitution,123224039.0,False,regular,,,,False,,,
12514053,,,,,62,,,29,,,substitution,123224038.0,True,regular,,,,False,,,
12514053,,,,,53,,,38,,,card,121671760.0,False,yellow,865371.0,Kewin,,,Kewin,Time wasting,False
12514053,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514053,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
12514053,,,,,32,,,14,,,card,121671519.0,True,yellow,892309.0,Miguel Reisinho,,,Miguel Reisinho,Foul,False
12514053,,,,,26,,,20,,,card,121671464.0,False,yellow,1469058.0,Rúben Ramos Ismael,,,Rúben Ramos Ismael,Foul,False
12514053,,0.0,1.0,,20,,,26,,,goal,189251195.0,False,regular,856119.0,Guilherme Schettine,,,,,
