match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_wonTackle,stat_aerialWon,stat_interceptionWon,stat_keyPass,stat_fouls,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_totalOffside
14032385,home,KRC Genk,Aaron Bibout,,,bibout-aaron,A. Bibout,F,23,193.0,430,M,1502620,EUR,1094688000,F,23,23,False,22.0,14.0,1.0,,0.0,5.0,6.0,9.0,16.0,3.0,,,,79.0,37.0,6.6,14.0,0.0157315,79.70953501364,12.0,-10.08,7.77,,2,,0.03,0.0,0.13,,,,5.0,9.0,9.0,,2.0,2.0,2.0,,1.0,,1.0,,,4.0,2.0,0.0932,0.1962,11.566482784321,1.0,-0.39,,5.0,,2.0,2.0,,,1.0,,,,,,,
14032385,home,KRC Genk,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179.0,987,M,1099462,EUR,1012780800,F,7,7,True,14.0,12.0,1.0,1.0,0.0,4.0,5.0,8.0,9.0,2.0,,,,23.0,14.0,7.1,2.0,0.112206,50.246905802103,6.0,23.415,11.76,,0,,0.35,0.15,0.15,,,,1.0,1.0,,,,,,,,,,,,,,,,14.550196699701,1.0,,,,,2.0,,,,,,,,,,,
14032385,home,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191.0,235,M,1086072,EUR,1074384000,M,24,24,True,8.0,4.0,,,0.0,3.0,3.0,1.0,5.0,,,,,23.0,12.0,6.6,5.0,0.00112412,5.0282899677723,1.0,-3.99,-3.99,,0,,-0.15,-0.05,-0.08,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,
14032385,home,KRC Genk,Ibrahima Sory Bangoura,,,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190.0,620,M,1396027,EUR,1073260800,M,21,21,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,11.0,6.0,6.5,1.0,0.00022355,8.3925364321555,2.0,5.67,3.045,,0,,-0.03,0.05,0.17,,,,,2.0,1.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,
14032385,home,KRC Genk,Robin Mirisola,,,robin-mirisola,R. Mirisola,F,29,182.0,303,M,1405446,EUR,1165536000,F,29,29,True,6.0,2.0,2.0,1.0,0.0,,1.0,2.0,5.0,,,,,11.0,9.0,6.5,6.0,0.0134826,37.403270513424,4.0,26.355,19.215,,0,,0.09,0.1,-0.01,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,,,19.370310503448,1.0,,,,,,,,,,,,,,,,
14032385,home,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186.0,281,M,1393681,EUR,1086566400,D,34,34,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,1.0,3.0,,,2.38e-05,,,,,,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14032385,home,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,home,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184.0,312,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,home,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180.0,165,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,home,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185.0,4405,M,1010634,EUR,987033600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,away,Cercle Brugge,Warleson,,,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,False,26.0,21.0,6.0,2.0,0.0,20.0,21.0,1.0,5.0,5.0,,4.0,5.0,90.0,36.0,6.9,5.0,0.00028411,82.77067366555,5.0,32.34,26.88,0.3728,0,-0.2338,0.06,0.01,-0.05,0.35,,,,,,,,,,,,,,,,,,,,28.750206955777,1.0,,,,,,,,,,,,1.0,1.0,,,
14032385,away,Cercle Brugge,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,False,48.0,36.0,19.0,10.0,0.0,19.0,21.0,17.0,27.0,7.0,,,,90.0,83.0,6.5,28.0,0.0318244,88.560014123229,12.0,24.57,13.23,,0,,0.26,0.09,-0.22,,,8.0,1.0,8.0,2.0,2.0,2.0,3.0,1.0,,,,4.0,,,1.0,1.0,,,10.726404849716,1.0,,,,1.0,1.0,1.0,,,,,,,,,,
14032385,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,53.0,42.0,10.0,2.0,0.0,25.0,25.0,17.0,28.0,7.0,,,,90.0,77.0,7.5,13.0,0.0120212,291.36604844508,23.0,250.11,26.775,,0,,0.24,0.19,0.53,,,1.0,3.0,4.0,8.0,,,1.0,1.0,,,,7.0,2.0,4.0,1.0,1.0,,,108.43448867269,5.0,,3.0,2.0,4.0,,1.0,,,,,,,,,,
14032385,away,Cercle Brugge,Edgaras Utkus,,,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,False,65.0,56.0,10.0,6.0,0.0,33.0,37.0,23.0,28.0,7.0,,,,90.0,81.0,6.9,9.0,0.129456,223.94543967704,20.0,167.055,40.11,,0,,0.25,0.18,-0.43,,,,1.0,3.0,8.0,1.0,,,,,,,6.0,,3.0,,1.0,,,84.567647080273,3.0,,2.0,4.0,2.0,1.0,1.0,,,,,,,,1.0,,
14032385,away,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,False,34.0,25.0,5.0,1.0,0.0,10.0,11.0,15.0,23.0,3.0,,,,90.0,55.0,6.5,16.0,0.107153,128.49120056319,7.0,107.73,49.35,,0,,0.26,0.23,-0.27,,,4.0,1.0,7.0,5.0,3.0,1.0,2.0,1.0,,,,,,3.0,1.0,1.0,,,78.955178820012,2.0,,3.0,,2.0,1.0,1.0,,,,1.0,,,,,1.0,
14032385,away,Cercle Brugge,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180.0,179,M,190401,EUR,808272000,M,18,18,False,19.0,15.0,2.0,2.0,0.0,11.0,12.0,4.0,7.0,1.0,,,,90.0,28.0,7.5,7.0,0.0154042,24.755195463758,5.0,-5.985,3.15,,1,,-0.11,0.15,-0.1,,,,2.0,5.0,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,0.0364,0.3936,,,0.52,,2.0,1.0,1.0,,,,,,1.0,,,,,
14032385,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,40.0,32.0,3.0,2.0,0.0,15.0,17.0,17.0,23.0,9.0,,,,79.0,52.0,6.5,11.0,0.0103938,37.851945383055,5.0,20.16,15.12,,2,,0.1,0.07,-0.02,,,,1.0,6.0,2.0,3.0,1.0,,,2.0,,,2.0,1.0,,1.0,,0.0862,,,,-0.26,,2.0,2.0,,1.0,True,,,,,,,,,
14032385,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,19.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,14.0,6.0,,,,79.0,38.0,6.6,8.0,0.0466927,49.689922178893,7.0,40.215,11.655,,2,,0.22,0.11,-0.11,,,1.0,3.0,8.0,5.0,2.0,1.0,2.0,1.0,,1.0,,,,2.0,2.0,2.0,0.0483,0.0753,,,-0.08,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,
14032385,away,Cercle Brugge,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173.0,536,M,1390575,EUR,1093651200,M,37,37,False,24.0,17.0,4.0,2.0,0.0,4.0,5.0,13.0,19.0,2.0,,,,61.0,36.0,6.6,11.0,0.0335461,72.076764703862,7.0,6.825,7.98,,1,,-0.02,0.12,-0.15,,,1.0,2.0,5.0,5.0,2.0,,1.0,1.0,1.0,,,1.0,,3.0,2.0,,0.0154,,11.80847221278,1.0,-0.04,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0
14032385,away,Cercle Brugge,Oluwaseun Adewumi,,,adewumi-oluwaseun,O. Adewumi,F,17,182.0,221,M,1201883,EUR,1109116800,F,17,17,False,14.0,10.0,,,0.0,3.0,5.0,7.0,9.0,,,,,90.0,22.0,6.2,7.0,0.00893185,64.196301076252,7.0,38.22,18.06,,1,,-0.1,0.11,-0.02,,,,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,0.0183,,,,-0.37,,,,,,,,,,,,,,,3.0
14032385,away,Cercle Brugge,Steve Ngoura,,,ngoura-steve,S. Ngoura,F,9,193.0,401,M,1394411,EUR,1109030400,F,9,9,False,12.0,6.0,,,0.0,3.0,3.0,3.0,9.0,3.0,,,,61.0,24.0,6.1,15.0,0.0054332,20.670425194307,4.0,16.59,5.145,,1,,-0.39,0.17,-0.01,,,,3.0,5.0,2.0,,1.0,1.0,,,,,,,1.0,6.0,,0.0359,,,,-0.25,1.0,1.0,,,,,,1.0,,,,,,,
14032385,away,Cercle Brugge,Makaya Ibrahima Diaby,,,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,20.0,17.0,1.0,1.0,1.0,9.0,11.0,8.0,9.0,1.0,,,,29.0,27.0,6.7,4.0,0.01771,41.349663768838,7.0,11.025,6.825,,2,,0.03,0.06,-0.04,,,,,2.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,0.0499,,,,-0.06,,,,1.0,1.0,,,1.0,,,,,,,
14032385,away,Cercle Brugge,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175.0,635,M,822673,EUR,892684800,F,13,13,True,8.0,4.0,,,0.0,1.0,3.0,3.0,5.0,2.0,,,,29.0,18.0,6.6,9.0,0.00476427,22.59231483349,4.0,-10.5,0.41999999999999,,1,,-0.19,-0.09,-0.04,,,4.0,,,3.0,,,,,1.0,,,,,,,1.0,0.1826,,,,-0.19,,2.0,1.0,,,,1.0,,,,,,,,
14032385,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,11.0,10.0,6.5,3.0,0.0124594,19.441919838411,2.0,10.71,14.28,,0,,-0.1,-0.17,0.13,,,,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14032385,away,Cercle Brugge,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181.0,8359,M,1188191,EUR,1071878400,F,10,10,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,11.0,9.0,6.5,3.0,0.0171831,24.93642900034,2.0,6.09,15.435,,0,,-0.03,0.0,-0.01,,cheick_diakite,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
14032385,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,away,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,away,Cercle Brugge,Valy Konaté,Valy Konaté,,valy-konate,V. Konaté,D,12,174.0,168,M,1499156,EUR,1163462400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,away,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032385,away,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
