match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
14032385,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14032385,,1.0,1.0,,90,3.0,,1,,,goal,336082794.0,False,regular,190401.0,Pieter Gerkens,,,,,
14032385,,,,,90,2.0,,1,,,substitution,125391296.0,True,regular,,,False,,,,
14032385,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
14032385,,,,,79,,,12,,,substitution,125391231.0,False,regular,,,False,,,,
14032385,,,,,79,,,12,,,substitution,125391230.0,False,regular,,,False,,,,
14032385,,,,,79,,,12,,,substitution,125391229.0,True,regular,,,False,,,,
14032385,,,,,79,,,12,,,substitution,125391228.0,True,regular,,,False,,,,
14032385,,,,,70,,,21,,,card,124554150.0,True,yellow,783278.0,Junya Ito,,,Junya Ito,Foul,False
14032385,,,,,67,,,24,,,substitution,125391056.0,True,injury,,,True,,,,
14032385,,,,,67,,,24,,,substitution,125391045.0,True,regular,,,False,,,,
14032385,,,,,61,,,30,,,substitution,125391024.0,False,regular,,,False,,,,
14032385,,,,,61,,,30,,,substitution,125391020.0,False,regular,,,False,,,,
14032385,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14032385,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
14032385,,1.0,0.0,,17,,,29,,,goal,336068425.0,True,regular,985162.0,Yira Collins Sor,,,,,
