match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14065131,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065131,,,,,90,3.0,,1,,,substitution,125063553.0,False,True,regular,,,,,,,
14065131,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14065131,,,,,88,,,3,,,varDecision,90476.0,,False,goalAwarded,,False,254297.0,Ihlas Bebou,,,
14065131,,,,,83,,,8,,,substitution,125063445.0,False,False,regular,,,,,,,
14065131,,,,,75,,,16,,,substitution,125063322.0,False,False,regular,,,,,,,
14065131,,,,,75,,,16,,,substitution,125063321.0,False,True,regular,,,,,,,
14065131,,,,,67,,,24,,,card,124283979.0,,False,yellow,,,828571.0,Bernardo,Bernardo,Foul,False
14065131,,,,,63,,,28,,,substitution,125063182.0,False,False,regular,,,,,,,
14065131,,2.0,3.0,,62,,,29,,,goal,326346914.0,,False,regular,,,916946.0,Wouter Burger,,,
14065131,,,,,60,,,31,,,substitution,125063099.0,False,True,regular,,,,,,,
14065131,,2.0,2.0,,56,,,35,,,goal,326345910.0,,True,regular,,,1107591.0,Mohamed Amoura,,,
14065131,,1.0,2.0,,50,,,41,,,goal,326344884.0,,False,regular,,,253993.0,Grischa Prömel,,,
14065131,,,,,46,,,45,,,substitution,125062782.0,False,False,regular,,,,,,,
14065131,,,,,46,,,45,,,substitution,125062780.0,False,False,regular,,,,,,,
14065131,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065131,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
14065131,,1.0,1.0,,31,,,15,,,goal,326337331.0,,False,regular,,,916946.0,Wouter Burger,,,
14065131,,1.0,0.0,,14,,,32,,,goal,326334775.0,,True,regular,,,1107591.0,Mohamed Amoura,,,
14065131,,,,,5,,,41,,,card,124282842.0,,False,yellow,,,1000269.0,Albian Hajdari,Albian Hajdari,Foul,False
