match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,captain,stat_accurateCross,player_sofascoreId,stat_outfielderBlock,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed
10388515,home,1. FC Union Berlin,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,11,11,False,17.0,10.0,,,1.0,1.0,10.0,19.0,3.0,,,,58.0,27.0,6.8,12.0,0.0189,0.0,0.0554189,1,,,,3.0,5.0,1.0,7.0,4.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,
10388515,home,1. FC Union Berlin,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1505,M,352544,EUR,792288000,F,27,27,True,6.0,4.0,,,2.0,2.0,5.0,8.0,3.0,,,,32.0,13.0,7.1,3.0,0.0901,0.0,0.576274,1,,,,4.0,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,,,1.0,1.0,1.0,
10388515,home,1. FC Union Berlin,Paul Seguin,paul-seguin,P. Seguin,M,30,186,138,M,253687,EUR,796435200,M,14,14,True,10.0,7.0,1.0,,2.0,4.0,5.0,7.0,3.0,,,,24.0,21.0,6.9,6.0,0.087,0.175,0.0356397,1,,,,1.0,1.0,1.0,3.0,4.0,1.0,,1.0,,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,
10388515,home,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,45,45,True,8.0,5.0,,,,,5.0,8.0,,,,,24.0,13.0,6.3,6.0,0.4029,0.0,0.0743771,1,,,,,2.0,2.0,3.0,2.0,,1.0,,,,,,,3.0,,1.0,,,,,,,,1.0,,,1.0
10388515,home,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,26,26,True,4.0,3.0,,,2.0,3.0,1.0,3.0,1.0,,,,9.0,9.0,6.5,3.0,0.023,0.0,0.00249864,1,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388515,home,1. FC Union Berlin,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,709,M,280991,EUR,831254400,M,2,2,True,5.0,1.0,2.0,,1.0,2.0,,3.0,3.0,,,,9.0,10.0,6.1,7.0,0.0,0.0,6.62e-06,0,,,,,3.0,2.0,6.0,3.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,
10388515,home,1. FC Union Berlin,Lennart Grill,lennart-grill,L. Grill,G,22,191,99,M,836710,EUR,917222400,G,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,home,1. FC Union Berlin,Paul Jaeckel,paul-jaeckel,P. Jaeckel,D,3,189,73,M,856668,EUR,901065600,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,home,1. FC Union Berlin,Josip Juranović,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,home,1. FC Union Berlin,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,False,29.0,15.0,16.0,4.0,13.0,20.0,2.0,9.0,15.0,1.0,3.0,4.0,90.0,43.0,7.8,14.0,0.0,0.0,0.0055094,0,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Cédric Brunner,cedric-brunner,C. Brunner,D,26,179,95,M,330689,EUR,761443200,D,27,27,False,43.0,30.0,9.0,3.0,18.0,20.0,12.0,25.0,7.0,,,,89.0,67.0,7.0,18.0,0.0,0.0,0.0314224,0,,Cédric,Brunner,2.0,2.0,3.0,5.0,6.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,,,,1.0,,,
10388515,away,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,56.0,40.0,15.0,6.0,36.0,43.0,4.0,14.0,5.0,,,,90.0,67.0,7.0,18.0,0.0,0.0,0.0143026,0,,,,1.0,4.0,2.0,5.0,3.0,,,,4.0,1.0,,,,1.0,1.0,1.0,,,,True,,,,1.0,,,
10388515,away,FC Schalke 04,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,False,58.0,47.0,9.0,6.0,41.0,48.0,6.0,10.0,9.0,,,,90.0,74.0,7.3,14.0,0.0533,0.0,0.0204482,1,,,,,4.0,8.0,6.0,10.0,,1.0,,4.0,,,2.0,2.0,2.0,,1.0,,1.0,,,,,2.0,,,,
10388515,away,FC Schalke 04,Jere Uronen,jere-uronen,J. Uronen,D,21,177,224,M,138463,EUR,774057600,D,18,18,False,13.0,7.0,2.0,,3.0,5.0,4.0,8.0,2.0,,,,36.0,22.0,6.6,8.0,0.0,0.0,0.00303991,0,,Jere,Uronen,,1.0,2.0,3.0,3.0,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,
10388515,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,30.0,16.0,4.0,2.0,7.0,13.0,9.0,19.0,7.0,,,,90.0,50.0,6.6,23.0,0.1792,0.0,0.0162899,3,,,,2.0,4.0,5.0,11.0,9.0,2.0,2.0,,2.0,,,1.0,1.0,3.0,1.0,3.0,,4.0,2.0,,,,,,1.0,,
10388515,away,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,37.0,25.0,8.0,1.0,20.0,25.0,5.0,12.0,10.0,,,,90.0,52.0,6.3,14.0,0.0,0.0,0.00391501,0,,,,,2.0,3.0,9.0,7.0,1.0,,,4.0,1.0,,2.0,1.0,1.0,2.0,3.0,3.0,,,,,,,,,,
10388515,away,FC Schalke 04,Dominick Drexler,dominick-drexler,D. Drexler,M,,183,65,M,88494,EUR,643680000,M,24,24,False,26.0,15.0,4.0,,8.0,11.0,8.0,17.0,5.0,,,,90.0,39.0,6.9,14.0,0.0657,0.1448,0.0496905,1,,,,2.0,1.0,2.0,3.0,5.0,,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,
10388515,away,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,M,10,10,False,14.0,9.0,2.0,1.0,4.0,6.0,10.0,16.0,6.0,,,,79.0,32.0,6.9,12.0,0.0,0.0,0.345744,0,,,,8.0,2.0,1.0,7.0,4.0,3.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,5.0,,,2.0,,,
10388515,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,11,11,False,14.0,9.0,,,2.0,3.0,8.0,15.0,2.0,,,,90.0,31.0,6.3,13.0,0.0164,0.0,0.192263,1,,,,4.0,5.0,,11.0,3.0,2.0,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,3.0,,,1.0,,,1.0,,,
10388515,away,FC Schalke 04,Michael Frey,michael-frey,M. Frey,F,99,189,394,M,134248,EUR,774576000,F,26,26,False,16.0,9.0,1.0,,2.0,3.0,7.0,13.0,2.0,,,,79.0,34.0,6.5,13.0,0.0561,0.0,0.0101389,2,,,,,6.0,3.0,16.0,6.0,2.0,2.0,,,,,2.0,1.0,2.0,,6.0,1.0,3.0,1.0,,,,,,,,
10388515,away,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,2,2,True,17.0,9.0,3.0,,7.0,7.0,2.0,11.0,3.0,,,,54.0,29.0,6.5,11.0,0.0,0.0,0.00272134,0,,,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,11.0,3.0,6.6,,0.0,0.0,0.058459,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
10388515,away,FC Schalke 04,Kenan Karaman,kenan-karaman,K. Karaman,F,19,189,1025,M,168943,EUR,762825600,F,19,19,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,,11.0,5.0,6.5,3.0,0.0,0.0,0.00196055,0,,,,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,True,1.0,,,,,,,1.0,1.0,,,,1.0,4.0,,1.0,0.0,0.0,0.0,0,,,,,,1.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Leo Greiml,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388515,away,FC Schalke 04,Éder Balanta,eder-balanta,É. Balanta,M,,181,410,M,322529,EUR,730857600,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
