match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11451091,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451091,,,,,90,9.0,,1,,,card,Rachid Ghezzal,Argument,False,120966595.0,False,yellow,123228.0,Rachid Ghezzal,,,,
11451091,,,,,90,1.0,,1,,,card,Fernando Muslera,Argument,False,120965050.0,True,yellow,28381.0,Fernando Muslera,,,,
11451091,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
11451091,,,,,89,,,2,,,card,Ante Rebić,,False,120965034.0,False,yellow,152769.0,Ante Rebić,,,,
11451091,,,,,85,,,6,,,substitution,,,,122123358.0,True,regular,,,,False,,
11451091,,,,,85,,,6,,,substitution,,,,122123335.0,True,regular,,,,False,,
11451091,,,,,84,,,7,,,card,Cédric Bakambu,Foul,False,120965007.0,True,yellow,115665.0,Cédric Bakambu,,,,
11451091,,,,,83,,,8,,,substitution,,,,122123323.0,False,regular,,,,False,,
11451091,,2.0,1.0,,82,,,9,,,goal,,,,173515611.0,True,penalty,233114.0,Mauro Icardi,,,penalty,
11451091,,,,,79,,,12,,,substitution,,,,122123273.0,True,regular,,,,False,,
11451091,,,,,78,,,13,,,substitution,,,,122123274.0,False,regular,,,,False,,
11451091,,,,,76,,,15,,,card,Arthur Masuaku,Foul,False,120964979.0,False,yellow,174975.0,Arthur Masuaku,,,,
11451091,,1.0,1.0,,69,,,22,,,goal,,,,173514766.0,False,regular,10577.0,Alex Oxlade-Chamberlain,,,,
11451091,,,,,65,,,26,,,substitution,,,,122123109.0,True,regular,,,,False,,
11451091,,,,,64,,,27,,,substitution,,,,122123108.0,True,regular,,,,False,,
11451091,,,,,63,,,28,,,varDecision,,,,21076.0,True,penaltyAwarded,754794.0,Lucas Torreira,,,,False
11451091,,,,,57,,,34,,,card,Amir Hadžiahmetović,Foul,False,120964899.0,False,yellow,795421.0,Amir Hadžiahmetović,,,,
11451091,,,,,46,,,45,,,substitution,,,,122122899.0,False,regular,,,,False,,
11451091,,,,,46,,,45,,,substitution,,,,122122898.0,False,regular,,,,False,,
11451091,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451091,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
11451091,,,,,32,,,14,,,substitution,,,,122122672.0,False,regular,,,,False,,
11451091,,,,,30,,,16,,,card,Mert Günok,Professional handball,False,120964670.0,False,red,39573.0,Mert Günok,,,,
11451091,,,,,29,,,17,,,varDecision,,,,21069.0,False,cardUpgrade,39573.0,Mert Günok,,,,False
11451091,,1.0,0.0,,26,,,20,,,goal,,,,173510187.0,True,regular,233114.0,Mauro Icardi,,,,
11451091,,,,,18,,,28,,,card,Tayfur Bingöl,Foul,False,120964603.0,False,yellow,255957.0,Tayfur Bingöl,,,,
11451091,,,,,17,,,29,,,card,Davinson Sánchez,Argument,False,120964601.0,True,yellow,566102.0,Davinson Sánchez,,,,
11451091,,,,,17,,,29,,,card,Daniel Amartey,Argument,False,120964602.0,False,yellow,308526.0,Daniel Amartey,,,,
11451091,,,,,-5,,,6,,,card,Burak Yilmaz,Argument,False,120964924.0,False,yellow,,,,,,
