match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
10913438,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913438,,,,,90,7.0,,1,,,card,Pedro Eugénio,Time wasting,False,120775429.0,True,yellow,252373.0,Pedro Eugénio,,,,
10913438,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
10913438,,,,,88,,,3,,,card,Marcus Antonsson,Argument,False,120775424.0,True,yellow,139794.0,Marcus Antonsson,,,,
10913438,,2.0,0.0,,84,,,7,,,goal,,,,168895710.0,True,regular,252373.0,Pedro Eugénio,,,,
10913438,,,,,79,,,12,,,substitution,,,,121801678.0,False,injury,,,,True,,
10913438,,,,,78,,,13,,,substitution,,,,121801677.0,False,regular,,,,False,,
10913438,,,,,69,,,22,,,substitution,,,,121801671.0,False,regular,,,,False,,
10913438,,,,,69,,,22,,,substitution,,,,121801670.0,False,regular,,,,False,,
10913438,,,,,66,,,25,,,card,Mohammed Al-Qahtani,Foul,False,120775407.0,False,yellow,1134261.0,Mohammed Al-Qahtani,,,,
10913438,,,,,64,,,27,,,substitution,,,,121801659.0,False,regular,,,,False,,
10913438,,,,,61,,,30,,,varDecision,,,,17652.0,False,penaltyNotAwarded,804096.0,Mohammed Al-Burayk,,,True,
10913438,,,,,48,,,43,,,card,Abdulaziz Al-Alawi,Foul,False,120775397.0,True,red,1013847.0,Abdulaziz Al-Alawi,,,,
10913438,,,,,48,,,43,,,varDecision,,,,17651.0,True,cardUpgrade,1013847.0,Abdulaziz Al-Alawi,,,False,
10913438,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913438,,,,,45,5.0,,1,,,card,Boris Godál,Foul,False,120775388.0,True,yellow,63215.0,Boris Godál,,,,
10913438,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10913438,,,,,42,,,4,,,card,Khalifah Aldawsari,Foul,False,120775377.0,False,yellow,931837.0,Khalifah Al-Dawsari,,,,
10913438,,,,,31,,,15,,,substitution,,,,121801616.0,True,injury,,,,True,,
10913438,,1.0,0.0,,23,,,23,,,goal,,,,168895177.0,True,penalty,139794.0,Marcus Antonsson,,,,penalty
10913438,,,,,20,,,26,,,varDecision,,,,17648.0,True,penaltyNotAwarded,1050350.0,Mohammed Al Oufi,,,False,
