match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_fouls,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_aerialLost,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_hitWoodwork
12499271,away,Milan,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,14,14,False,55.0,49.0,1.0,1.0,0.0,15.0,15.0,34.0,40.0,,4.0,,,,90.0,66.0,7.2,9.0,0.114517,2,,,6.0,3.0,,6.0,3.0,1.0,,,,,1.0,,,2.0,,1.0,1.0,0.0541,0.05,tijjanireijnders,1.0,,,,,1.0,,,,,1.0
12499271,away,Milan,Christian Pulišić,,,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,False,40.0,36.0,1.0,1.0,0.0,2.0,2.0,36.0,51.0,,2.0,,,,86.0,60.0,7.6,19.0,0.153487,2,,,5.0,,1.0,2.0,,,,,,,,,,4.0,13.0,2.0,2.0,0.9622,1.097,CMPulisic,,,1.0,,,,,,,2.0,
12499271,away,Milan,Ruben Loftus-Cheek,,,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,8,8,False,23.0,20.0,,,0.0,3.0,3.0,17.0,21.0,,1.0,,,,90.0,31.0,6.9,6.0,0.0378992,0,,,3.0,2.0,,,,1.0,,,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,,rlc,,,,,,1.0,,,,,
12499271,away,Milan,Rafael Leão,,,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,M,10,10,False,40.0,28.0,2.0,1.0,1.0,6.0,7.0,22.0,34.0,,1.0,,,,90.0,55.0,7.6,17.0,0.721981,4,,,4.0,3.0,,5.0,3.0,1.0,,,2.0,,1.0,1.0,,3.0,1.0,,,0.2132,,RLeão,3.0,1.0,,,,1.0,,,,,
12499271,away,Milan,Noah Okafor,,,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,17,17,False,7.0,5.0,,,0.0,3.0,3.0,3.0,6.0,,1.0,,,,86.0,21.0,6.3,8.0,0.019137,3,,1.0,6.0,2.0,2.0,2.0,1.0,,,,2.0,,1.0,,,,2.0,,1.0,0.2574,,noah.arinze,2.0,,,,2.0,2.0,,,,1.0,
12499271,away,Milan,Emerson Royal,,,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,22,22,True,24.0,19.0,,,0.0,3.0,4.0,17.0,21.0,1.0,3.0,,,,23.0,35.0,6.8,6.0,0.051578,0,,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,emerson_royal,,,,,,,,,,1.0,
12499271,away,Milan,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,29,29,True,26.0,21.0,2.0,1.0,0.0,6.0,6.0,15.0,20.0,1.0,4.0,,,,23.0,31.0,6.4,7.0,0.00905127,0,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,YFofana19_,,,,,,,,,,,
12499271,away,Milan,Samuel Chukwueze,,,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,822470,EUR,927331200,F,21,21,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,2.0,,,,9.0,5.0,6.3,2.0,0.00031055,0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,chukwuezesamuel8,,,,,,,,,,,
12499271,away,Milan,Luka Jović,,,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,9.0,2.0,6.6,1.0,0.00080062,0,,,,,,,,,,,1.0,,,,,1.0,,,,,,lukajovic,,,,,,,,,,,
12499271,away,Milan,Noah Raveyre,Noah Raveyre,,noah-raveyre,N. Raveyre,G,22,182,369,M,1214870,EUR,1119398400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499271,away,Milan,Lorenzo Torriani,,,lorenzo-torriani,L. Torriani,G,96,197,3855,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499271,away,Milan,Malick Thiaw,,,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MThiaw,,,,,,,,,,,
12499271,away,Milan,Filippo Terracciano,,,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499271,away,Milan,Matteo Gabbia,,,matteo-gabbia,M. Gabbia,D,46,185,3401,M,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499271,away,Milan,Alexis Saelemaekers,,,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,F,56,56,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,AS56,,,,,,,,,,,
12499271,away,Milan,Ismaël Bennacer,,,ismael-bennacer,I. Bennacer,M,4,175,31837,M,823733,EUR,880934400,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,IsmaëlBennacer,,,,,,,,,,,
