match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
13558926,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13558926,,,,,90,,,1,,,substitution,123764540.0,False,False,regular,,,,,,
13558926,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
13558926,,,,,89,,,2,,,card,123261070.0,,False,yellow,,Nathaniel Clyne,Time wasting,False,43215.0,Nathaniel Clyne
13558926,,,,,87,,,4,,,substitution,123764515.0,False,False,regular,,,,,,
13558926,,,,,87,,,4,,,substitution,123764514.0,False,False,regular,,,,,,
13558926,,,,,82,,,9,,,substitution,123764484.0,False,True,regular,,,,,,
13558926,,0.0,3.0,,75,,,16,,,goal,275938133.0,,False,regular,,,,,858194.0,Edward Nketiah
13558926,,,,,74,,,17,,,card,123260940.0,,False,yellow,,Maxence Lacroix,Time wasting,False,879674.0,Maxence Lacroix
13558926,,,,,71,,,20,,,substitution,123764414.0,False,True,regular,,,,,,
13558926,,,,,71,,,20,,,substitution,123764413.0,False,True,regular,,,,,,
13558926,,,,,70,,,21,,,substitution,123764416.0,False,False,regular,,,,,,
13558926,,,,,70,,,21,,,substitution,123764415.0,False,False,regular,,,,,,
13558926,,,,,63,,,28,,,substitution,123764320.0,False,True,regular,,,,,,
13558926,,,,,63,,,28,,,substitution,123764319.0,False,True,regular,,,,,,
13558926,,,,,46,,,45,,,card,123260716.0,,False,yellow,,Chris Richards,Foul,False,931844.0,Chris Richards
13558926,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13558926,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
13558926,,0.0,2.0,,38,,,8,,,goal,275867062.0,,False,regular,,,,,845286.0,Ismaïla Sarr
13558926,,0.0,1.0,,34,,,12,,,goal,275858331.0,,False,regular,,,,,864921.0,Eberechi Eze
13558926,,,,,14,,,32,,,card,123260425.0,,False,yellow,,Adam Wharton,Foul,False,1109771.0,Adam Wharton
