match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_bigChanceMissed,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,player_sofascoreId,stat_wonContest,stat_totalOffside,stat_bigChanceCreated,stat_outfielderBlock,stat_hitWoodwork,stat_goals
13558926,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4465,M,1015256,EUR,988934400,F,9,9,False,9.0,8.0,,,0.0,3.0,4.0,5.0,,2.0,,,,,,90.0,26.0,6.9,9.0,3,5.0,,,1.0,3.0,3.0,7.0,1.0,1.0,1.0,,,1.0,,1.0,,7.0,,,,,,1.0,3.0,RodrigoMuniz019,1.0,,,,,
13558926,home,Fulham,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7267,M,867445,EUR,964742400,M,32,32,True,15.0,15.0,2.0,2.0,0.0,6.0,6.0,9.0,2.0,1.0,,,,,,27.0,23.0,6.8,1.0,0,9.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,esr,,,,,,
13558926,home,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12799,M,286165,EUR,822528000,F,11,11,True,9.0,4.0,,,0.0,,,11.0,,,,,,,,27.0,17.0,6.8,10.0,0,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,adamatrd,,,1.0,,,
13558926,home,Fulham,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178,1735,M,836698,EUR,958608000,M,30,30,True,10.0,7.0,1.0,1.0,0.0,4.0,4.0,9.0,3.0,,,,,,,19.0,20.0,6.6,6.0,0,3.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
13558926,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17486,M,192442,EUR,673401600,F,7,7,True,11.0,9.0,,,0.0,,,11.0,,,,,,,,19.0,18.0,6.4,5.0,0,9.0,,,,,3.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,RJimenez9,,,,,,
13558926,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,646,M,82566,EUR,664329600,M,10,10,True,12.0,10.0,1.0,1.0,0.0,5.0,5.0,8.0,,,,,,,,8.0,13.0,6.7,2.0,0,6.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13558926,home,Fulham,Steven Benda,steven-benda,S. Benda,G,13,192,264,M,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558926,home,Fulham,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,868715,EUR,942796800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558926,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558926,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,357,M,365802,EUR,791164800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558926,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5014,M,788134,EUR,858124800,G,1,1,False,27.0,10.0,21.0,4.0,0.0,6.0,8.0,19.0,2.0,7.0,1.0,3.0,1.0,3.0,3.0,90.0,37.0,7.2,17.0,0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,deanhenderson,,,,,,
13558926,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2016,M,931844,EUR,954201600,D,26,26,False,28.0,23.0,2.0,1.0,0.0,16.0,18.0,10.0,9.0,3.0,,,,,,90.0,45.0,7.4,6.0,1,7.0,,,1.0,1.0,2.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,
13558926,away,Crystal Palace,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6978,M,879674,EUR,954979200,D,5,5,False,33.0,27.0,9.0,4.0,0.0,21.0,23.0,10.0,6.0,2.0,,,,,,90.0,51.0,7.7,7.0,2,6.0,,,2.0,1.0,5.0,1.0,,,,3.0,,2.0,,,,1.0,,,,,1.0,2.0,,,,,,3.0,,
13558926,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,24476,M,877994,EUR,963446400,D,6,6,False,34.0,24.0,6.0,2.0,0.0,18.0,22.0,12.0,6.0,7.0,,,,,,90.0,45.0,7.0,10.0,0,6.0,,,3.0,3.0,4.0,5.0,,,,1.0,1.0,1.0,,,,,,,,True,,,2.0,MarcGuehi13,,,,,,
13558926,away,Crystal Palace,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12012,M,870360,EUR,833068800,M,12,12,False,17.0,13.0,1.0,,0.0,6.0,8.0,10.0,3.0,5.0,,,,,,87.0,47.0,7.1,11.0,0,7.0,1.0,,2.0,1.0,3.0,6.0,,2.0,,2.0,3.0,,,,1.0,3.0,,,,,,,1.0,daniel.chitiva,1.0,,,,,
13558926,away,Crystal Palace,Adam Wharton,adam-wharton,A. Wharton,M,20,182,5813,M,1109771,EUR,1076025600,M,20,20,False,25.0,16.0,2.0,,0.0,7.0,10.0,16.0,2.0,6.0,,,,,,70.0,36.0,6.6,12.0,0,10.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,
13558926,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5420,M,355796,EUR,783043200,M,8,8,False,35.0,24.0,8.0,3.0,0.0,13.0,19.0,16.0,2.0,6.0,,,,,,90.0,54.0,7.4,15.0,1,11.0,,,2.0,2.0,2.0,6.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,2.0,jeffersonlerma,1.0,,,2.0,1.0,
13558926,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,M,3,3,False,16.0,8.0,4.0,,1.0,3.0,6.0,10.0,5.0,3.0,,,,,,90.0,39.0,7.2,14.0,0,5.0,,,1.0,,2.0,5.0,1.0,1.0,,,3.0,,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,,,
13558926,away,Crystal Palace,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26738,M,845286,EUR,888364800,F,7,7,False,17.0,10.0,,,0.0,2.0,6.0,12.0,5.0,1.0,,,,,,87.0,41.0,7.1,17.0,2,8.0,1.0,,,,2.0,1.0,,2.0,,,1.0,1.0,,,,7.0,,,1.0,,,2.0,,ismaila_sarr18,,,,2.0,,1.0
13558926,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55955,M,864921,EUR,899078400,F,10,10,False,8.0,7.0,1.0,,1.0,3.0,3.0,8.0,,7.0,,,,,,89.0,31.0,8.4,10.0,1,6.0,3.0,2.0,3.0,,10.0,6.0,2.0,3.0,,1.0,3.0,1.0,4.0,,1.0,3.0,,,,,1.0,1.0,3.0,eze,,,2.0,,,1.0
13558926,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9407,M,848276,EUR,867456000,F,14,14,False,7.0,5.0,1.0,1.0,0.0,2.0,2.0,5.0,2.0,2.0,,,,,,70.0,17.0,6.5,6.0,0,3.0,,,3.0,1.0,5.0,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,Matetajphilippe,,,,,,
13558926,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6895,M,794338,EUR,839203200,M,18,18,True,5.0,5.0,,,1.0,4.0,4.0,1.0,,1.0,,,,,,20.0,8.0,6.9,1.0,0,1.0,,,1.0,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,kamadadaichi,,,1.0,,,
13558926,away,Crystal Palace,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6407,M,858194,EUR,928022400,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,3.0,1.0,,,,,,,20.0,9.0,7.2,3.0,1,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,EN9,,,,,,1.0
13558926,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,679,M,43215,EUR,670809600,D,17,17,True,3.0,2.0,1.0,,0.0,,,3.0,,,,,,,,3.0,9.0,,4.0,0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13558926,away,Crystal Palace,Justin Devenny,devenny-justin,J. Devenny,M,55,184,725,M,1084311,EUR,1065830400,M,55,55,True,3.0,2.0,,,0.0,,,3.0,,1.0,,,,,,3.0,5.0,,1.0,0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13558926,away,Crystal Palace,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,1116593,EUR,1080777600,F,11,11,True,,,,,0.0,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,Matheus França,,,,,,,,,,,,,
13558926,away,Crystal Palace,Matt Turner,matt-turner,M. Turner,G,30,190,1516,M,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558926,away,Crystal Palace,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10805,M,802695,EUR,851126400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Chilly,,,,,,
13558926,away,Crystal Palace,Caleb Kporha,caleb-kporha,C. Kporha,D,15,179,287,M,1465401,EUR,1152921600,D,58,58,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Caleb,Kporha,,,,,,,,,,,,
13558926,away,Crystal Palace,Romain Esse,romain-esse,R. Esse,M,14,178,1105,M,1438837,EUR,1115942400,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
