match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12436524,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436524,,,,,90,4.0,,1,,,substitution,123466185.0,False,False,regular,,,,,,
12436524,,,,,90,1.0,,1,,,card,121843416.0,,False,yellow,Joël Veltman,Foul,False,219572.0,Joël Veltman,
12436524,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12436524,,,,,84,,,7,,,substitution,123466148.0,False,True,regular,,,,,,
12436524,,,,,84,,,7,,,substitution,123466147.0,False,True,regular,,,,,,
12436524,,0.0,2.0,,82,,,9,,,goal,194225550.0,,False,regular,,,,946695.0,Georginio Rutter,
12436524,,,,,78,,,13,,,substitution,123466135.0,False,False,regular,,,,,,
12436524,,,,,71,,,20,,,substitution,123466120.0,False,True,regular,,,,,,
12436524,,,,,71,,,20,,,substitution,123466119.0,False,True,regular,,,,,,
12436524,,,,,63,,,28,,,substitution,123466114.0,False,False,regular,,,,,,
12436524,,,,,63,,,28,,,substitution,123466112.0,False,False,regular,,,,,,
12436524,,,,,63,,,28,,,substitution,123466113.0,False,False,regular,,,,,,
12436524,,,,,62,,,29,,,card,121843393.0,,True,yellow,Luke Woolfenden,Foul,False,893478.0,Luke Woolfenden,
12436524,,0.0,1.0,,59,,,32,,,goal,194224613.0,,False,regular,,,,936849.0,Kaoru Mitoma,
12436524,,,,,54,,,37,,,card,121843371.0,,False,yellow,João Pedro,Foul,False,975079.0,João Pedro,
12436524,,,,,49,,,42,,,card,121843358.0,,True,yellow,Liam Delap,Off the ball foul,False,997087.0,Liam Delap,
12436524,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436524,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
