match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10980654,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10980654,,,,,90,,,1,,,substitution,121530306.0,False,True,regular,,,,,,
10980654,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10980654,,0.0,3.0,,87,,,4,,,goal,167894739.0,,False,regular,,827064.0,Arnaut Danjuma,,,
10980654,,,,,85,,,6,,,substitution,121530269.0,False,False,regular,,,,,,
10980654,,,,,78,,,13,,,substitution,121530237.0,False,True,regular,,,,,,
10980654,,,,,78,,,13,,,substitution,121530236.0,False,True,regular,,,,,,
10980654,,,,,71,,,20,,,substitution,121530184.0,False,False,regular,,,,,,
10980654,,,,,71,,,20,,,substitution,121530183.0,False,False,regular,,,,,,
10980654,,,,,71,,,20,,,substitution,121530182.0,False,False,regular,,,,,,
10980654,,,,,70,,,21,,,substitution,121530167.0,False,True,regular,,,,,,
10980654,,0.0,2.0,,69,,,22,,,goal,167894156.0,,False,regular,,111505.0,Heung-min Son,,,
10980654,,,,,61,,,30,,,card,120601714.0,,True,yellow,,1005766.0,Thomas Cannon,Thomas Cannon,Simulation,False
10980654,,0.0,1.0,,50,,,41,,,goal,167893543.0,,False,regular,,111505.0,Heung-min Son,,,
10980654,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10980654,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
