match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
12450244,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450244,,,,,90,4.0,,1,,,card,Lamine Fomba,Foul,False,122604986.0,False,yellow,822878.0,Lamine Fomba,,,,
12450244,,,,,90,,,1,,,substitution,,,,123681060.0,False,regular,,,False,,,
12450244,,,,,90,,,1,,,substitution,,,,123681059.0,False,regular,,,False,,,
12450244,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12450244,,,,,85,,,6,,,substitution,,,,123680998.0,True,regular,,,False,,,
12450244,,,,,85,,,6,,,substitution,,,,123680997.0,True,regular,,,False,,,
12450244,,,,,82,,,9,,,substitution,,,,123680968.0,False,regular,,,False,,,
12450244,,,,,67,,,24,,,substitution,,,,123680790.0,True,regular,,,False,,,
12450244,,,,,67,,,24,,,substitution,,,,123680791.0,True,regular,,,False,,,
12450244,,,,,61,,,30,,,substitution,,,,123680733.0,False,regular,,,False,,,
12450244,,,,,50,,,41,,,card,Aimen Moueffek,Foul,False,122602054.0,False,yellow,990227.0,Aimen Moueffek,,,,
12450244,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450244,,,,,45,3.0,,1,,,card,Irvin Cardona,Foul,False,122600383.0,False,yellow,605552.0,Irvin Cardona,,,,
12450244,,1.0,1.0,,45,1.0,,1,,,goal,,,,252455222.0,True,regular,149732.0,Abdoulaye Touré,,,,
12450244,,,,,45,1.0,,1,,,inGamePenalty,,goalkeeperSave,,118521250.0,True,missed,149732.0,Abdoulaye Touré,,,Goalkeeper save,
12450244,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12450244,,,,,31,,,15,,,card,Yanis Zouaoui,Foul,False,122599896.0,True,yellow,1397882.0,Yanis Zouaoui,,,,
12450244,,,,,22,,,24,,,card,Gautier Lloris,Foul,False,122599702.0,True,yellow,287887.0,Gautier Lloris,,,,
12450244,,,,,16,,,30,,,substitution,,,,123680020.0,True,injury,,,True,,,
12450244,,,,,15,,,31,,,varDecision,,,,32012.0,False,goalAwarded,605552.0,Irvin Cardona,,,,False
12450244,,0.0,1.0,,10,,,36,,,goal,,,,252291013.0,False,regular,1126521.0,Lucas Stassin,,,,
