match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10438129,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438129,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10438129,,,,,89,,,2,,,card,,Indio,Foul,False,120779832.0,False,yellow,979864.0,Indio,,
10438129,,,,,87,,,4,,,card,,Mateus Uribe,Foul,False,120779824.0,True,yellow,247773.0,Matheus Uribe,,
10438129,,,,,82,,,9,,,substitution,,,,,121809637.0,True,regular,,,False,
10438129,,,,,75,,,16,,,substitution,,,,,121809612.0,False,regular,,,False,
10438129,,,,,74,,,17,,,substitution,,,,,121809602.0,True,regular,,,False,
10438129,,,,,72,,,19,,,card,,Helder Sá,Foul,False,120779783.0,False,yellow,1113073.0,Helder Sá,,
10438129,,,,,72,,,19,,,card,,Otávio,Argument,False,120779781.0,True,yellow,244801.0,Otávio,,
10438129,,,,,71,,,20,,,card,,Tiago Silva,Foul,False,120779782.0,False,yellow,252095.0,Tiago Silva,,
10438129,,,,,63,,,28,,,substitution,,,,,121809513.0,True,regular,,,False,
10438129,,,,,63,,,28,,,substitution,,,,,121809512.0,True,regular,,,False,
10438129,,,,,63,,,28,,,substitution,,,,,121809511.0,True,regular,,,False,
10438129,,,,,62,,,29,,,card,,Mamadou Tounkara,Foul,False,120779731.0,False,yellow,208636.0,Mamadou Tounkara,,
10438129,,,,,59,,,32,,,substitution,,,,,121809489.0,False,regular,,,False,
10438129,,,,,46,,,45,,,substitution,,,,,121809399.0,False,regular,,,False,
10438129,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438129,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10438129,,,,,44,,,2,,,card,,Afonso Freitas,Foul,False,120779591.0,False,yellow,928812.0,Afonso Freitas,,
10438129,,,,,40,,,6,,,card,,Daniel Silva,Foul,False,120779575.0,False,yellow,974863.0,Dani Silva,,
10438129,,3.0,0.0,,39,,,7,,,goal,,,,,168922611.0,True,regular,998490.0,Evanilson,,
10438129,,2.0,0.0,,32,,,14,,,goal,,,,,168922456.0,True,regular,244801.0,Otávio,,
10438129,,,,,22,,,24,,,substitution,,,,,121809116.0,False,regular,,,False,
10438129,,,,,22,,,24,,,substitution,,,,,121809115.0,False,regular,,,False,
10438129,,,,,13,,,33,,,varDecision,,,,,17730.0,True,goalAwarded,882664.0,Pepê,,False
10438129,,1.0,0.0,,8,,,38,,,goal,,,,,168921798.0,True,regular,812533.0,Mehdi Taremi,,
10438129,,,,,2,,,44,,,card,,Tomás Händel,Foul,False,120779425.0,False,red,1131048.0,Tomás Händel,,
