match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11453003,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453003,,,,,90,1.0,,1,,,substitution,122069101.0,False,False,regular,,,,,,,
11453003,,,,,90,1.0,,1,,,substitution,122069110.0,True,False,injury,,,,,,,
11453003,,,,,90,,,1,,,card,120931155.0,,True,yellow,Grzegorz Krychowiak,Foul,False,76227.0,Grzegorz Krychowiak,,
11453003,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11453003,,,,,88,,,3,,,substitution,122069081.0,False,True,regular,,,,,,,
11453003,,,,,88,,,3,,,substitution,122069080.0,False,True,regular,,,,,,,
11453003,,0.0,1.0,,84,,,7,,,goal,172746579.0,,False,regular,,,,73951.0,Andre Gray,,
11453003,,,,,73,,,18,,,substitution,122068985.0,False,False,regular,,,,,,,
11453003,,,,,73,,,18,,,substitution,122068984.0,False,True,regular,,,,,,,
11453003,,,,,67,,,24,,,varDecision,20611.0,,False,goalAwarded,,,,1519331.0,Mohammed Al Shwirekh,,False
11453003,,,,,64,,,27,,,substitution,122068923.0,False,False,regular,,,,,,,
11453003,,,,,60,,,31,,,substitution,122068900.0,False,True,regular,,,,,,,
11453003,,,,,60,,,31,,,substitution,122068899.0,False,True,regular,,,,,,,
11453003,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453003,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11453003,,,,,12,,,34,,,card,120930711.0,,False,yellow,Dino Arslanagić,Foul,False,94280.0,Dino Arslanagić,,
