match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_keyPass,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_wasFouled,stat_fouls,captain,stat_totalContest,stat_interceptionWon,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_wonTackle,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_outfielderBlock,stat_goodHighClaim,stat_goals
11453003,away,Al-Riyadh,Khalid Bin Shuwayyi,khalid-bin-shuwayyi,K. B. Shuwayyi,D,176.0,10,M,893516,EUR,828921600,D,5,5,False,29.0,19.0,8.0,2.0,0.0,13.0,15.0,15.0,3.0,3.0,,,,,90.0,45.0,6.7,12.0,0,6.0,1.0,1.0,3.0,2.0,,,,75,2.0,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,
11453003,away,Al-Riyadh,Dino Arslanagić,dino-arslanagic,D. Arslanagić,D,191.0,53,M,94280,EUR,735609600,D,36,36,False,33.0,25.0,9.0,3.0,0.0,21.0,25.0,8.0,4.0,2.0,,,,,90.0,42.0,7.1,8.0,0,4.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,3.0,,
11453003,away,Al-Riyadh,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,179.0,63,M,1519331,EUR,883612800,D,4,4,False,39.0,34.0,6.0,2.0,0.0,27.0,28.0,11.0,2.0,5.0,,,,,90.0,51.0,6.8,8.0,0,7.0,,2.0,4.0,,,1.0,,2,3.0,5.0,2.0,1.0,,1.0,1.0,Mohammed Al Shwirekh,,,,,,,,,,,,,,,,
11453003,away,Al-Riyadh,Alin Toșca,alin-tosca,A. Toșca,D,181.0,131,M,110210,EUR,700531200,D,6,6,False,36.0,26.0,9.0,3.0,0.0,16.0,18.0,18.0,2.0,8.0,,,,,90.0,47.0,7.0,11.0,0,10.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,
11453003,away,Al-Riyadh,Didier N'Dong,didier-ndong,D. N'Dong,M,179.0,1107,M,786029,EUR,771811200,M,20,20,False,26.0,24.0,3.0,3.0,0.0,12.0,13.0,13.0,1.0,6.0,,,,,90.0,33.0,6.9,3.0,0,12.0,,1.0,4.0,2.0,,,,,,5.0,,4.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,
11453003,away,Al-Riyadh,Birama Touré,birama-toure,B. Touré,M,183.0,134,M,246507,EUR,707788800,M,60,60,False,34.0,31.0,5.0,4.0,0.0,21.0,22.0,12.0,1.0,5.0,,,,,90.0,43.0,7.1,4.0,0,10.0,,1.0,3.0,2.0,,,1.0,60,,5.0,,3.0,,,2.0,,,,1.0,,,2.0,1.0,,,,,,,1.0,,
11453003,away,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,182.0,24,M,1127133,EUR,949881600,M,7,7,False,7.0,4.0,1.0,,0.0,2.0,3.0,7.0,,3.0,,,,,64.0,23.0,5.7,13.0,0,2.0,3.0,,5.0,3.0,,1.0,,90,,13.0,2.0,5.0,,5.0,,Mohammed Al Aqal,,,1.0,,,,2.0,,,,,1.0,,,,
11453003,away,Al-Riyadh,Knowledge Musona,knowledge-musona,K. Musona,M,174.0,675,M,118368,EUR,645926400,M,11,11,False,35.0,24.0,5.0,2.0,0.0,8.0,10.0,27.0,,9.0,,,,,90.0,55.0,6.6,21.0,1,16.0,2.0,,4.0,,,3.0,,,1.0,8.0,2.0,4.0,True,3.0,2.0,,,,3.0,2.0,,,,,1.0,,,,,,,
11453003,away,Al-Riyadh,Juanmi,juanmi,Juanmi,F,169.0,641,M,96369,EUR,737856000,M,10,10,False,13.0,9.0,1.0,1.0,0.0,7.0,8.0,6.0,,3.0,,,,,73.0,23.0,6.6,9.0,0,2.0,1.0,,2.0,,,2.0,,7,1.0,3.0,,2.0,,3.0,,,,,,2.0,,,,,,,,1.0,,,,
11453003,away,Al-Riyadh,Andre Gray,andre-gray,A. Gray,F,178.0,272,M,73951,EUR,677894400,F,9,9,False,15.0,10.0,1.0,1.0,0.0,4.0,5.0,10.0,,1.0,,,,,89.0,23.0,7.3,8.0,2,6.0,,1.0,3.0,,,3.0,,45,2.0,3.0,2.0,3.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0
11453003,away,Al-Riyadh,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,177.0,52,M,989766,EUR,797904000,F,14,14,True,1.0,1.0,,,1.0,,,1.0,,,,,,,25.0,3.0,7.3,,1,1.0,,,1.0,1.0,,,1.0,14,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,
11453003,away,Al-Riyadh,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,171.0,18,M,818887,EUR,785289600,M,15,15,True,7.0,4.0,1.0,,0.0,1.0,3.0,4.0,,1.0,,,,,17.0,12.0,6.7,5.0,0,3.0,,,2.0,1.0,,1.0,1.0,8,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
11453003,away,Al-Riyadh,Abdullah Al-Dossari,abdullah-al-dossari,A. Al-Dossari,D,174.0,7,M,1525070,EUR,903052800,M,12,12,True,2.0,2.0,,,0.0,,,3.0,,,,,,,1.0,6.0,,1.0,1,3.0,1.0,,,,,,,41,,1.0,,,,,1.0,Abdullah Al-Dossari,,1.0,1.0,,,,,,,,1.0,,,,,
11453003,away,Al-Riyadh,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,173.0,10,M,818573,EUR,676339200,M,80,80,True,1.0,1.0,,,0.0,,,1.0,,,,,,,1.0,1.0,,,0,1.0,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,
11453003,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,178.0,15,M,982349,EUR,963100800,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,
11453003,away,Al-Riyadh,Amiri Kurdi,amiri-kurdi,A. Kurdi,D,179.0,20,M,115129,EUR,684547200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453003,away,Al-Riyadh,Ahmad Asiri,ahmad-asiri,A. Asiri,D,179.0,31,M,350060,EUR,690076800,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
11453003,away,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,177.0,5,M,1521957,EUR,870134400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,18,,,,,,,,Mohamed Al Oqil,,,,,,,,,,,,,,,,
11453003,away,Al-Riyadh,Abdulrahman Al Yami,abdulrahman-al-yami,A. A. Yami,F,172.0,4,M,872618,EUR,866678400,F,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
