match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalTackle,captain,stat_aerialWon,stat_wonTackle,stat_errorLeadToAShot,stat_challengeLost,stat_errorLeadToAGoal,stat_penaltyConceded,stat_totalOffside,stat_blockedScoringAttempt,stat_expectedGoals,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_penaltyWon
12437816,home,Mallorca,Cyle Larin,,,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,12.0,5.0,6.4,1.0,0.0005448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,1.0,,,,,11.0,8.0,6.4,3.0,0.0134233,0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Dominik Greif,,,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Siebe Van Der Heyden,,,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Daniel Luna,,,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Javi Llabrés,Javi Llabrés,,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Chiquinho,,,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,home,Mallorca,Takuma Asano,,,takuma-asano,T. Asano,M,11,173,2033,M,309546,EUR,784425600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437816,away,Barcelona,Iñaki Peña,,,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,False,34.0,31.0,6.0,3.0,0.0,31.0,31.0,,3.0,10.0,1.0,,,,90.0,41.0,6.7,3.0,8.814e-05,0,-0.0066000000000001,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,inakipenya,,,,,3.0,3.0,,
12437816,away,Barcelona,Jules Koundé,,,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,48.0,40.0,5.0,1.0,0.0,26.0,31.0,14.0,17.0,4.0,,,,,90.0,67.0,7.0,12.0,0.00745541,0,,,,1.0,5.0,,,,,3.0,1.0,1.0,2.0,,1.0,,,3.0,,2.0,2.0,,,,,,,,JKoundé,,,,,,,,
12437816,away,Barcelona,Pau Cubarsí,Pau Cubarsí,,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,2,2,False,85.0,72.0,13.0,6.0,0.0,57.0,63.0,15.0,22.0,3.0,,,,,90.0,92.0,6.5,13.0,0.00603354,0,,,,3.0,3.0,,,,,3.0,,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,PauCubarsí,,,,,,,,
12437816,away,Barcelona,Iñigo Martínez,,,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,False,82.0,69.0,12.0,5.0,0.0,49.0,53.0,20.0,29.0,2.0,,,,,90.0,98.0,7.1,13.0,0.00700343,0,,,,2.0,8.0,,,,,7.0,,1.0,,2.0,,1.0,2.0,1.0,,5.0,,,,,,,,,IñigoMartínez,,,,,,,,
12437816,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,37.0,31.0,1.0,1.0,0.0,15.0,16.0,17.0,24.0,6.0,,,,,90.0,50.0,6.9,12.0,0.109712,0,,3.0,1.0,5.0,2.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,AlejandroBalde,,,,,,,,
12437816,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,44.0,40.0,5.0,3.0,0.0,12.0,12.0,29.0,33.0,7.0,,,,,82.0,63.0,7.1,9.0,0.12586,0,,1.0,1.0,4.0,5.0,2.0,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,Pedri,,,,,,,,
12437816,away,Barcelona,Marc Casadó,,,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,False,55.0,43.0,6.0,2.0,0.0,19.0,24.0,24.0,31.0,4.0,,,,,82.0,67.0,7.0,12.0,0.0165041,0,,,,3.0,4.0,,,,,,1.0,3.0,,3.0,2.0,,1.0,1.0,,,,,,,,,,,marccasado,,,,,,,,
12437816,away,Barcelona,Lamine Yamal,,,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,M,19,19,False,30.0,20.0,4.0,4.0,1.0,4.0,5.0,17.0,28.0,4.0,,,,,90.0,58.0,7.6,20.0,0.284207,6,,3.0,1.0,8.0,6.0,2.0,7.0,5.0,1.0,1.0,,,3.0,1.0,2.0,2.0,,,,,,,2.0,,,,2.0,1.0148,Lamiyamal,1.0,,0.2518,3.0,,,2.0,1.0
12437816,away,Barcelona,Dani Olmo,,,dani-olmo,D. Olmo,M,20,179,191682,M,789071,EUR,894499200,M,20,20,False,20.0,16.0,3.0,3.0,0.0,5.0,5.0,11.0,15.0,3.0,,,,,72.0,33.0,7.1,7.0,0.134801,2,,,,3.0,5.0,,2.0,1.0,,2.0,1.0,,2.0,1.0,2.0,,,1.0,,2.0,,,,,,,1.0,0.0843,DaniOlmo,,,,1.0,,,,
12437816,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,M,11,11,False,27.0,25.0,3.0,3.0,0.0,8.0,8.0,18.0,23.0,3.0,,,,,87.0,40.0,8.9,9.0,0.535739,4,,4.0,1.0,3.0,1.0,,1.0,,1.0,,,,3.0,,1.0,4.0,,1.0,True,,1.0,,1.0,,,,,2.1516,Raphinha,4.0,2.0,2.4836,,,,1.0,
12437816,away,Barcelona,Ferran Torres,,,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,False,13.0,8.0,1.0,,0.0,2.0,3.0,6.0,10.0,1.0,,,,,72.0,26.0,7.4,7.0,0.0355477,5,,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,0.6389,FerranTorres,2.0,1.0,0.9669,2.0,,,1.0,
12437816,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,True,5.0,4.0,,,1.0,1.0,1.0,3.0,4.0,,,,,,18.0,8.0,8.5,1.0,0.442451,1,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,0.2237,Frenkie,1.0,1.0,0.5354,,,,,
12437816,away,Barcelona,Pau Víctor,,,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,,18.0,8.0,7.6,2.0,0.00084094,2,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.9728,PauVíctor,1.0,1.0,0.991,1.0,,,,
12437816,away,Barcelona,Eric García,,,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,6.0,4.0,,,0.0,4.0,5.0,,1.0,,,,,,8.0,7.0,6.4,2.0,3.391e-05,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,ericgm3,,,,,,,,
12437816,away,Barcelona,Pablo Gavi,,,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,6,6,True,8.0,7.0,2.0,1.0,0.0,4.0,4.0,3.0,4.0,2.0,,,,,8.0,9.0,7.0,1.0,0.0102934,0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,Gavi,,,,,,,,
12437816,away,Barcelona,Fermín López,Fermín López,,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,16,16,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,3.0,4.0,,,0.00014635,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,FermínLópez,,,,,,,,
12437816,away,Barcelona,Wojciech Szczęsny,,,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,,,,,
12437816,away,Barcelona,Ander Astralaga,,,ander-astralaga,A. Astralaga,G,13,190,10337,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anderastralaga,,,,,,,,
12437816,away,Barcelona,Hector Fort,Héctor Fort,,fort-hector,H. Fort,D,39,185,45892,M,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hctorfort,,,,,,,,
12437816,away,Barcelona,Gerard Martín,Gerard,,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gerardmaartin,,,,,,,,
12437816,away,Barcelona,Sergi Domínguez,Sergi Domínguez,,sergi-dominguez,S. Domínguez,D,36,191,6186,M,1153335,EUR,1112313600,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergidominguez_,,,,,,,,
12437816,away,Barcelona,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PabloTorre,,,,,,,,
12437816,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lewa,,,,,,,,
