match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12924432,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12924432,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
12924432,,,,,86,,,5,,,substitution,,123245768.0,False,True,regular,,
12924432,,,,,82,,,9,,,substitution,,123245750.0,False,True,regular,,
12924432,,,,,82,,,9,,,substitution,,123245751.0,False,False,regular,,
12924432,,,,,72,,,19,,,substitution,,123245688.0,False,True,regular,,
12924432,,,,,72,,,19,,,substitution,,123245706.0,False,True,regular,,
12924432,,,,,71,,,20,,,substitution,,123245687.0,False,True,regular,,
12924432,,,,,67,,,24,,,substitution,,123245679.0,False,False,regular,,
12924432,,,,,67,,,24,,,substitution,,123245672.0,False,False,regular,,
12924432,,,,,67,,,24,,,substitution,,123245671.0,False,False,regular,,
12924432,,3.0,0.0,,65,,,26,,,goal,,189518471.0,,True,regular,302690.0,Danny Bakker
12924432,,2.0,0.0,,61,,,30,,,goal,,189518311.0,,True,regular,1150154.0,Nils Rossen
12924432,,1.0,0.0,,50,,,41,,,goal,,189517740.0,,True,regular,958317.0,Youssef El Kachati
12924432,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
