match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_hitWoodwork,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,player_sofascoreId,stat_totalOffside,stat_punches,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_clearanceOffLine
14573082,home,AEK Athens,Konstantinos Chrysopoulos,,,chrysopoulos-konstantinos,K. Chrysopoulos,D,5,191.0,271,M,1386595,EUR,1053475200,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,home,AEK Athens,Christos Kosidis,Christos Kosidis,,christos-kosidis,C. Kosidis,D,34,182.0,193,M,1195714,EUR,1109462400,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,home,AEK Athens,Stavros Pilios,,,stavros-pilios,S. Pilios,D,3,175.0,431,M,974076,EUR,976406400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,home,AEK Athens,Harold Moukoudi,,,harold-moukoudi,H. Moukoudi,D,2,191.0,781,M,795128,EUR,880588800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,away,Aberdeen,Dimitar Mitov,,,dimitar-mitov,D. Mitov,G,1,188.0,407,M,802859,EUR,853891200,G,1,1,False,27.0,11.0,21.0,5.0,0.0,6.0,9.0,5.0,18.0,8.0,3.0,4.0,90.0,35.0,5.4,16.0,0.00906331,0.2815,0,-1.0955,0.07,0.02,-0.71,-0.86,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14573082,away,Aberdeen,Nicky Devlin,,,nicky-devlin,N. Devlin,D,2,183.0,71,M,790567,EUR,750816000,D,2,2,False,21.0,16.0,4.0,1.0,0.0,8.0,10.0,8.0,11.0,4.0,,,90.0,33.0,5.4,7.0,0.337316,,1,,0.22,0.13,-0.95,,,,6.0,4.0,1.0,1.0,,2.0,,2.0,,1.0,0.0303,1.0,-0.28,2.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,
14573082,away,Aberdeen,Jack Milne,,,jack-milne,J. Milne,D,22,192.0,61,M,1129179,EUR,1044835200,D,22,22,False,19.0,16.0,3.0,1.0,0.0,15.0,16.0,1.0,3.0,1.0,,,90.0,35.0,5.2,5.0,0.00037199,,0,,0.07,0.26,-0.96,,,,3.0,2.0,1.0,,,9.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,
14573082,away,Aberdeen,Mats Knoester,,,knoester-mats,M. Knoester,D,5,184.0,112,M,795251,EUR,911433600,D,5,5,False,25.0,19.0,1.0,,0.0,15.0,17.0,4.0,8.0,3.0,,,90.0,38.0,5.6,8.0,0.00483441,,0,,-0.07,0.01,-0.79,,,,2.0,3.0,,,,5.0,2.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,
14573082,away,Aberdeen,Alexander Jensen,,,alexander-jensen,A. Jensen,D,28,180.0,99,M,1017655,EUR,998611200,M,28,28,False,12.0,9.0,,,0.0,5.0,8.0,4.0,5.0,1.0,,,90.0,36.0,6.3,9.0,0.00127592,,0,,-0.06,0.21,-0.17,,1.0,,1.0,1.0,,,,7.0,,,4.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
14573082,away,Aberdeen,Graeme Shinnie,,,graeme-shinnie,G. Shinnie,M,4,175.0,69,M,74873,EUR,681264000,M,4,4,False,17.0,13.0,2.0,1.0,0.0,11.0,13.0,2.0,4.0,1.0,,,45.0,25.0,6.3,8.0,0.00057757,,0,,0.02,0.01,-0.22,,,,4.0,3.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,True,,,,,,
14573082,away,Aberdeen,Stuart Armstrong,,,stuart-armstrong,S. Armstrong,M,16,183.0,282,M,117083,EUR,701913600,M,16,16,False,17.0,16.0,,,0.0,6.0,7.0,10.0,10.0,3.0,,,62.0,26.0,6.6,3.0,0.061347,,1,,0.15,0.28,-0.1,,,,1.0,1.0,,,,3.0,,,2.0,,0.0254,1.0,-0.07,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,
14573082,away,Aberdeen,Topi Keskinen,,,topi-keskinen,T. Keskinen,M,81,180.0,414,M,1025669,EUR,1046995200,M,81,81,False,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,2.0,,,32.0,21.0,6.3,2.0,0.00923245,,0,,-0.02,0.11,-0.12,,,,2.0,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14573082,away,Aberdeen,Adil Aouchiche,,,aouchiche-adil,A. Aouchiche,M,24,181.0,1387,M,962877,EUR,1026691200,F,7,7,False,10.0,8.0,2.0,1.0,0.0,4.0,4.0,4.0,7.0,3.0,,,45.0,18.0,6.3,7.0,0.00239721,,1,,0.05,0.19,-0.06,,1.0,,2.0,1.0,1.0,,,,,,4.0,2.0,0.024,1.0,-0.15,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,
14573082,away,Aberdeen,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179.0,1273,M,834597,EUR,901324800,F,17,17,False,18.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,18.0,4.0,,,72.0,35.0,6.6,15.0,0.122204,,2,,0.03,0.23,-0.04,,4.0,,6.0,3.0,1.0,,1.0,,,,,,0.0691,1.0,-0.12,,,2.0,,1.0,,1.0,5.0,,,,2.0,1.0,,,,,,,,
14573082,away,Aberdeen,Marko Lazetić,,,marko-lazetic,M. Lazetić,F,27,192.0,1042,M,997215,EUR,1074729600,F,27,27,False,11.0,8.0,1.0,,0.0,6.0,6.0,2.0,5.0,1.0,,,90.0,25.0,6.3,9.0,0.00098149,,2,,-0.18,0.0,-0.11,,,,8.0,5.0,1.0,,1.0,1.0,,1.0,3.0,3.0,0.1805,,0.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,0.0939,1.0,,1.0,,,,,,,
14573082,away,Aberdeen,Alfie Dorrington,,,dorrington-alfie,A. Dorrington,D,24,192.0,528,M,1177610,EUR,1113955200,D,26,26,True,12.0,11.0,3.0,2.0,0.0,10.0,10.0,2.0,3.0,4.0,,,58.0,31.0,8.0,1.0,0.00364191,,0,,0.02,0.08,0.36,,1.0,1.0,4.0,4.0,1.0,,,7.0,1.0,3.0,,1.0,,,,2.0,,,,2.0,3.0,,1.0,,,,1.0,,,,,,,,,1.0
14573082,away,Aberdeen,Dante Polvara,Dante Polvara,,dante-polvara,D. Polvara,M,8,193.0,127,M,1189295,EUR,961545600,M,8,8,True,11.0,9.0,1.0,1.0,0.0,6.0,7.0,3.0,4.0,4.0,,,45.0,21.0,6.5,5.0,0.0252856,,0,,0.07,-0.02,-0.1,,,,2.0,2.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,
14573082,away,Aberdeen,Ante Palaversa,,,ante-palaversa,A. Palaversa,M,18,187.0,627,M,897598,EUR,954979200,M,18,18,True,19.0,14.0,1.0,,0.0,11.0,11.0,3.0,8.0,5.0,,,45.0,25.0,6.6,7.0,0.0117307,,0,,-0.05,0.05,-0.01,,,,,3.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,
14573082,away,Aberdeen,Leighton Clarkson,,,leighton-clarkson,L. Clarkson,M,7,175.0,311,M,954043,EUR,1003449600,M,10,10,True,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,6.0,2.0,,,28.0,14.0,6.3,5.0,0.00900329,,0,,0.07,0.02,-0.12,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573082,away,Aberdeen,Kusini Yengi,,,kusini-yengi,K. Yengi,F,99,188.0,264,M,991366,EUR,916358400,F,9,9,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,18.0,12.0,6.4,3.0,0.00777952,,1,,0.0,-0.05,0.13,,,,3.0,3.0,,,,,,,1.0,,0.1254,1.0,-0.38,1.0,2.0,1.0,,,,1.0,1.0,1.0,,0.0341,,,1.0,,,,,,,
14573082,away,Aberdeen,Nick Suman,,,nick-suman,N. Suman,G,13,197.0,32,M,863180,EUR,951696000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,away,Aberdeen,Rodrigo Vitols,Rodrigo Vitols,,rodrigo-vitols,R. Vitols,G,41,190.0,15,M,1548873,EUR,1171929600,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,away,Aberdeen,Gavin Molloy,,,gavin-molloy,G. Molloy,D,21,,72,M,999224,EUR,1003449600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,away,Aberdeen,Dylan Lobban,,,dylan-lobban,D. Lobban,M,38,,23,M,1149939,EUR,1125014400,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,away,Aberdeen,Nicolas Milanović,Nicolas Milanovic,,nicolas-milanovic,N. Milanović,M,11,185.0,423,M,1091628,EUR,1005696000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573082,away,Aberdeen,Kevin Nisbet,,,kevin-nisbet,K. Nisbet,F,15,180.0,258,M,802281,EUR,857779200,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
