match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
10385445,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385445,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10385445,,,,,81,,,10,,,substitution,,121521366.0,False,False,regular,,,,,,,
10385445,,,,,81,,,10,,,substitution,,121521354.0,False,True,regular,,,,,,,
10385445,,,,,77,,,14,,,substitution,,121521338.0,False,True,regular,,,,,,,
10385445,,,,,77,,,14,,,substitution,,121521337.0,False,True,regular,,,,,,,
10385445,,,,,67,,,24,,,substitution,,121521288.0,False,False,regular,,,,,,,
10385445,,,,,61,,,30,,,substitution,,121521258.0,False,True,regular,,,,,,,
10385445,,3.0,0.0,,54,,,37,,,goal,,167828997.0,,True,regular,839956.0,Erling Haaland,,,,,
10385445,,2.0,0.0,,50,,,41,,,goal,,167828880.0,,True,penalty,839956.0,Erling Haaland,penalty,,,,
10385445,,,,,46,,,45,,,substitution,,121521145.0,False,False,regular,,,,,,,
10385445,,,,,46,,,45,,,substitution,,121521144.0,False,False,regular,,,,,,,
10385445,,,,,46,,,45,,,substitution,,121521143.0,False,False,regular,,,,,,,
10385445,,,,,46,,,45,,,substitution,,121521142.0,False,True,regular,,,,,,,
10385445,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385445,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10385445,,,,,43,,,3,,,varDecision,,14927.0,,True,penaltyNotAwarded,189061.0,Jack Grealish,,True,,,
10385445,,1.0,0.0,,40,,,6,,,goal,,167828279.0,,True,regular,839956.0,Erling Haaland,,,,,
10385445,,,,,25,,,21,,,card,,120596348.0,,True,yellow,827606.0,Rodri,,,Rodri,Foul,False
10385445,,,,,13,,,33,,,card,,120596313.0,,False,yellow,307284.0,Mario Lemina,,,Mario Lemina,Argument,False
10385445,,,,,10,,,36,,,card,,120596297.0,,False,yellow,894474.0,Max Kilman,,,Max Kilman,Foul,False
10385445,,,,,-5,,,6,,,card,,120596314.0,,False,yellow,,,,,Julen Lopetegui,Argument,False
