match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14429534,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14429534,,,,,90,7.0,,1,,,substitution,124359944.0,False,False,regular,,,,,,,
14429534,,,,,90,6.0,,1,,,substitution,124359943.0,False,True,regular,,,,,,,
14429534,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14429534,,,,,87,,,4,,,card,123803592.0,,True,yellow,,Sattam Al Tumbukti,Foul,False,1472755.0,Sattam Al Tumbukti,
14429534,,,,,83,,,8,,,substitution,124359615.0,False,False,regular,,,,,,,
14429534,,,,,83,,,8,,,substitution,124359614.0,False,False,regular,,,,,,,
14429534,,,,,82,,,9,,,substitution,124359578.0,False,True,regular,,,,,,,
14429534,,,,,67,,,24,,,substitution,124359223.0,True,False,injury,,,,,,,
14429534,,,,,67,,,24,,,substitution,124359222.0,False,True,regular,,,,,,,
14429534,,,,,67,,,24,,,substitution,124359207.0,False,True,regular,,,,,,,
14429534,,,,,46,,,45,,,substitution,124358830.0,False,True,regular,,,,,,,
14429534,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14429534,,1.0,2.0,,45,12.0,,1,,,goal,321544785.0,,True,regular,,,,,862194.0,Zaydou Youssouf,
14429534,,0.0,2.0,,45,4.0,,1,,,goal,321544330.0,,False,regular,,,,,887343.0,Alfa Semedo,
14429534,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14429534,,,,,37,,,9,,,card,123802373.0,,True,yellow,,Matías Vargas,Foul,False,796723.0,Matías Vargas,
14429534,,,,,28,,,18,,,card,123802240.0,,False,yellowRed,,Khalid Al Rammah,Foul,False,1542651.0,Khalid Al Rammah,
14429534,,,,,21,,,25,,,card,123802140.0,,True,red,,Amine Sbai,Foul,False,1392829.0,Amine Sbai,
14429534,,,,,20,,,26,,,varDecision,35756.0,,True,cardUpgrade,,,,,1392829.0,Amine Sbai,False
14429534,,,,,18,,,28,,,card,123802094.0,,False,yellow,,Khalid Al Rammah,Foul,False,1542651.0,Khalid Al Rammah,
14429534,,0.0,1.0,,15,,,31,,,goal,321541230.0,,False,regular,,,,,330677.0,Jason,
