match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_wasFouled,stat_wonContest,stat_goals,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,player_firstName,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_lastManTackle
11407491,home,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,False,37.0,31.0,,,6.0,7.0,25.0,30.0,1.0,6.0,,4.0,,,,,67.0,50.0,7.8,10.0,0.69468,1,,3.0,,,,,,,,,,2.0,5.0,,0.0837,,4.0,,1.0,4.0,,1.0,,1.0,1.0,,,1.0,,,,,,
11407491,home,Milan,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1993,M,,1214992,EUR,1114992000,D,82,82,True,26.0,24.0,2.0,,16.0,17.0,8.0,9.0,1.0,2.0,2.0,2.0,,,,,66.0,36.0,8.0,2.0,0.00123907,2,,,,3.0,,,,,,,,,1.0,1.0,0.6207,0.8675,,,,1.0,1.0,,,,1.0,,,,Jan-Carlo Simić,,,,,
11407491,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,95,95,True,5.0,3.0,1.0,,1.0,2.0,2.0,3.0,,2.0,1.0,,,,,,23.0,15.0,6.4,4.0,0.0027828,0,,4.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11407491,home,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,IsmaëlBennacer,823733,EUR,880934400,M,4,4,True,13.0,12.0,1.0,1.0,6.0,7.0,6.0,6.0,,3.0,1.0,4.0,,,,,23.0,17.0,7.0,1.0,0.00482142,0,,,,,,2.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11407491,home,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,True,,,,,,,,,,1.0,,1.0,,,,,13.0,7.0,7.4,3.0,,2,,4.0,2.0,,,,,,,,,1.0,2.0,2.0,0.3262,0.8539,,,,1.0,1.0,,,,,,,,,,,,,
11407491,home,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,,,10.0,4.0,6.6,1.0,0.0583426,0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11407491,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,home,Milan,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,home,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,74,74,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Jiménez,,,,,
11407491,home,Milan,Clinton Nsiala,clinton-nsiala,C. Nsiala,D,19,182,275,M,,1141169,EUR,1074297600,D,84,84,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,home,Milan,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2486,M,,155449,EUR,749952000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,home,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,home,Milan,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luka Romero,,,,,
11407491,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,L'UomoTigre,844609,EUR,869961600,G,16,16,False,19.0,16.0,4.0,1.0,16.0,17.0,,2.0,,,1.0,4.0,,4.0,6.0,,90.0,31.0,7.4,4.0,2.784e-05,0,-0.3597,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11407491,away,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,False,52.0,49.0,2.0,1.0,28.0,29.0,21.0,24.0,,9.0,,8.0,,,,,90.0,65.0,6.6,5.0,0.0101971,0,,6.0,3.0,,1.0,7.0,4.0,,2.0,1.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,
11407491,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,,100565,EUR,665366400,D,5,5,False,55.0,52.0,4.0,2.0,37.0,37.0,15.0,18.0,3.0,4.0,1.0,6.0,,,,,90.0,63.0,6.5,3.0,0.00572487,0,,3.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,,970978,EUR,981244800,D,44,44,False,36.0,34.0,,,12.0,13.0,22.0,23.0,2.0,3.0,,2.0,,,,,80.0,43.0,6.3,4.0,0.0567343,2,,5.0,2.0,,,1.0,,2.0,,,,1.0,,1.0,0.0944,0.071,1.0,1.0,,,,1.0,,,,,,,,,,,,
11407491,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,,807291,EUR,885427200,M,13,13,False,40.0,39.0,,,18.0,18.0,23.0,25.0,,1.0,1.0,6.0,,,,,90.0,52.0,6.9,4.0,0.173829,0,,3.0,1.0,1.0,,1.0,,,1.0,3.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11407491,away,Monza,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,,287057,EUR,765676800,M,6,6,False,85.0,81.0,6.0,6.0,30.0,32.0,51.0,53.0,3.0,7.0,,4.0,,,,,90.0,104.0,7.6,8.0,0.168332,2,,7.0,,,3.0,3.0,1.0,3.0,2.0,,,1.0,1.0,1.0,0.1497,0.2322,3.0,,1.0,,,2.0,,,1.0,,,,,,,,,
11407491,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,,350210,EUR,861580800,M,32,32,False,47.0,41.0,2.0,1.0,17.0,20.0,24.0,27.0,,2.0,,1.0,,,,,64.0,56.0,6.6,9.0,0.028661,2,,4.0,2.0,,2.0,,,1.0,,,,1.0,,,0.1702,,2.0,2.0,2.0,,,2.0,True,,,,,,,,,,,
11407491,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,,377302,EUR,823478400,M,77,77,False,22.0,18.0,1.0,,5.0,6.0,14.0,18.0,,1.0,,3.0,,,,,54.0,28.0,6.6,5.0,0.0649334,1,,,,,1.0,,,,,2.0,1.0,,1.0,,0.0626,,1.0,1.0,,1.0,,,,,,,,,,,,,,
11407491,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,,928122,EUR,926380800,F,28,28,False,34.0,30.0,2.0,2.0,7.0,8.0,23.0,28.0,,2.0,,1.0,,,,,63.0,45.0,6.8,9.0,0.115704,2,,3.0,1.0,,,1.0,1.0,,,2.0,,2.0,,1.0,0.2761,0.7971,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,
11407491,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,,838907,EUR,894067200,F,47,47,False,42.0,36.0,,,13.0,14.0,24.0,33.0,2.0,7.0,,2.0,,,,,90.0,61.0,7.0,16.0,0.222455,1,,4.0,,,,3.0,2.0,,,5.0,1.0,1.0,4.0,,0.0384,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,
11407491,away,Monza,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,,930191,EUR,1015545600,F,9,9,False,8.0,5.0,,,,2.0,5.0,7.0,,1.0,,,,,,,54.0,19.0,6.8,6.0,0.00429711,4,,1.0,,,,1.0,,,1.0,1.0,,,,,0.3251,,,1.0,,,,2.0,,,3.0,,,,,,,,,
11407491,away,Monza,Mirko Marić,mirko-maric,M. Marić,F,9,188,399,M,,190933,EUR,800582400,F,24,24,True,8.0,7.0,,,4.0,5.0,3.0,3.0,,2.0,,,,,,,36.0,16.0,6.8,5.0,0.0214483,1,,3.0,2.0,,,1.0,,,1.0,,,,,,0.0642,,1.0,,1.0,,,4.0,,,1.0,,,,,,,,,
11407491,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,,346676,EUR,792288000,F,84,84,True,22.0,21.0,1.0,1.0,6.0,6.0,17.0,21.0,,2.0,1.0,,,,,,36.0,37.0,6.9,5.0,0.13557,4,,4.0,,,,1.0,,1.0,2.0,5.0,2.0,,1.0,,0.3441,,2.0,,1.0,,,,,,4.0,,,,,,,,,
11407491,away,Monza,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,21,21,True,23.0,23.0,,,8.0,8.0,15.0,15.0,,4.0,,5.0,,,,,27.0,31.0,7.1,3.0,0.10032,1,,1.0,,,,,,,,,,1.0,3.0,,0.0254,,2.0,,1.0,3.0,,2.0,,,1.0,,,,,,,,,
11407491,away,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,,164511,EUR,718761600,M,8,8,True,11.0,10.0,,,3.0,4.0,7.0,7.0,,1.0,,2.0,,,,,26.0,14.0,6.7,1.0,0.00458664,1,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,0.0275,0.0617,,,,,,,,,,,,,,,,,,1.0
11407491,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,,165583,EUR,699494400,D,4,4,True,9.0,9.0,1.0,1.0,8.0,8.0,1.0,2.0,,,,,,,,,10.0,10.0,6.6,1.0,0.00053048,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Stefano Gori,stefano-gori,S. Gori,G,66,185,240,M,,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,2,184,117,M,,1001847,EUR,1019088000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Davide Bettella,davide-bettella,D. Bettella,D,6,185,128,M,,826189,EUR,955065600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,,792308,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,,856729,EUR,932342400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Franco Carboni,carboni-franco,F. Carboni,M,29,190,965,M,,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407491,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,,1119364,EUR,1077580800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samuele Vignato,,,,,
