match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_outfielderBlock,stat_challengeLost,stat_wasFouled,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot
12765000,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2205,M,930552,EUR,920332800,F,77,77,False,,40.0,39.0,2.0,2.0,0.0,12.0,13.0,27.0,29.0,2.0,6.0,,,80.0,54.0,6.9,7.0,0.0319735,2,,,,2.0,1.0,1.0,12.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,,5.0,,,3.0,0.1493,,2.0,,,,,,,,,,,
12765000,home,Vitória SC,Samu,samu,Samu,M,20,170,224,M,785808,EUR,830044800,M,20,20,True,,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,,,,23.0,15.0,6.6,3.0,0.0157154,0,,,,,2.0,1.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Telmo Arcanjo,telmo-arcanjo,T. Arcanjo,M,18,180,562,M,1035280,EUR,993081600,M,18,18,True,,5.0,2.0,,,0.0,,1.0,2.0,4.0,,1.0,,,10.0,10.0,6.6,4.0,0.00285629,0,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,
12765000,home,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,931,M,1131048,EUR,975283200,M,8,8,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,10.0,6.0,6.4,1.0,0.00157177,1,,Tomás Händel,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,0.0733,,,,,,,,,,,,,
12765000,home,Vitória SC,José Bica,jose-bica,J. Bica,F,9,180,139,M,1106746,EUR,1055721600,F,79,79,True,,,,,,0.0,,,,,,,,,1.0,,,,,0,,José Bica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Charles,charles,Charles,G,27,186,124,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,José Ribeiro,jose-ribeiro,J. Ribeiro,G,91,191,125,M,1479488,EUR,1147478400,G,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,136,M,996765,EUR,925430400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,183,M,1131047,EUR,1037404800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,345,M,836279,EUR,734745600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Diogo Sousa,diogo-lobao,D. Lobao,M,23,176,116,M,1434543,EUR,1137715200,M,92,92,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,home,Vitória SC,Dieu-Merci Michel,dieu-merci-michel,D. Michel,F,86,191,139,M,2015328,EUR,1076284800,F,86,86,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1594,M,136856,EUR,636854400,G,1,1,False,,34.0,28.0,11.0,5.0,0.0,25.0,29.0,3.0,5.0,1.0,6.0,1.0,4.0,90.0,44.0,7.3,6.0,0.00171125,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
12765000,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3362,M,822518,EUR,911260800,D,2,2,False,,41.0,30.0,4.0,,0.0,17.0,21.0,13.0,22.0,1.0,8.0,,,90.0,74.0,7.3,17.0,0.00794538,1,,,,2.0,1.0,,3.0,6.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,,,1.0,3.0,,,0.042,,1.0,,,,,,,,,1.0,,
12765000,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3118,M,795297,EUR,831686400,D,28,28,False,True,90.0,79.0,12.0,5.0,0.0,56.0,60.0,23.0,30.0,2.0,7.0,,,90.0,109.0,7.2,16.0,0.0172845,1,,,,,3.0,2.0,7.0,9.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,,,,1.0,1.0,0.0172,,,,,,,,,,,1.0,chinomartinezquarta96,
12765000,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1337,M,1210848,EUR,1108857600,D,15,15,False,,36.0,30.0,4.0,1.0,0.0,26.0,29.0,4.0,7.0,2.0,2.0,,,45.0,44.0,6.4,7.0,0.00167376,1,,Pietro Comuzzo,,,,1.0,,2.0,,,,2.0,,,1.0,,,,1.0,1.0,,0.0226,,,,,,,,,,,,,1.0
12765000,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,811,M,972886,EUR,973728000,D,65,65,False,,28.0,22.0,3.0,1.0,0.0,11.0,15.0,11.0,13.0,2.0,3.0,,,75.0,53.0,6.3,13.0,0.00662267,0,,,,,,1.0,5.0,4.0,1.0,3.0,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
12765000,away,Fiorentina,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11561,M,1121333,EUR,1011830400,M,24,24,False,,37.0,33.0,1.0,1.0,0.0,21.0,23.0,12.0,14.0,,2.0,,,45.0,42.0,6.6,5.0,0.005256,0,,Amir Richardson,,,,1.0,,5.0,,2.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,ami2r,1.0
12765000,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2131,M,548178,EUR,867542400,M,8,8,False,,47.0,40.0,7.0,5.0,0.0,20.0,23.0,20.0,29.0,2.0,4.0,,,90.0,70.0,7.8,17.0,0.154628,1,,,,5.0,,1.0,6.0,6.0,1.0,2.0,,1.0,3.0,3.0,2.0,,,1.0,2.0,,2.0,0.1125,,,1.0,0.8858,,,1.0,,,,,,
12765000,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1410,M,802142,EUR,894067200,M,11,11,False,,21.0,20.0,1.0,1.0,0.0,9.0,9.0,11.0,12.0,,1.0,,,57.0,29.0,6.4,5.0,0.0139829,1,,,,,,,5.0,2.0,1.0,4.0,1.0,,1.0,1.0,,,,1.0,,,,0.0507,,1.0,,,,,,,,,,,
12765000,away,Fiorentina,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3692,M,804909,EUR,866332800,M,10,10,False,,24.0,22.0,,,0.0,11.0,11.0,13.0,16.0,,3.0,,,57.0,37.0,6.6,8.0,0.195732,0,,,,3.0,,,3.0,3.0,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,
12765000,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3810,M,962029,EUR,985824000,M,9,9,False,,25.0,18.0,1.0,,0.0,4.0,4.0,14.0,21.0,,4.0,,,90.0,40.0,6.8,11.0,0.357538,2,,,,,1.0,,7.0,3.0,3.0,1.0,,1.0,,,,1.0,,2.0,3.0,2.0,,0.2075,,,,,1.0,,,,,,,beltranlucass,
12765000,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2366,M,812946,EUR,881366400,F,99,99,False,,20.0,11.0,,,0.0,1.0,1.0,10.0,19.0,1.0,2.0,,,90.0,37.0,7.1,18.0,0.0525406,1,,,,,6.0,6.0,13.0,10.0,5.0,2.0,2.0,,1.0,1.0,3.0,2.0,,,1.0,,2.0,0.0537,,1.0,,,,,,,,,,christianmichael.11,
12765000,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1093,M,893998,EUR,924825600,D,6,6,True,,19.0,13.0,7.0,4.0,0.0,8.0,8.0,5.0,11.0,2.0,2.0,,,45.0,27.0,6.9,7.0,0.115075,1,,,,,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,0.0803,,1.0,,,,,,,,,,,
12765000,away,Fiorentina,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3775,M,859024,EUR,964828800,M,29,29,True,,21.0,17.0,3.0,1.0,0.0,7.0,8.0,11.0,15.0,,3.0,,,45.0,31.0,6.9,7.0,0.0891132,1,,,,2.0,,2.0,1.0,6.0,,1.0,,,2.0,1.0,,1.0,,,2.0,1.0,,0.0226,1.0,,,,,,,,,,,adliyacine,
12765000,away,Fiorentina,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,930,M,928122,EUR,926380800,M,23,23,True,,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,2.0,,,33.0,12.0,7.0,1.0,0.0918253,0,,,,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183,15092,M,835601,EUR,951696000,F,20,20,True,,3.0,3.0,,,0.0,,,3.0,3.0,,2.0,,,33.0,14.0,6.2,6.0,0.00439757,2,,,,,1.0,1.0,5.0,2.0,1.0,3.0,1.0,,,,1.0,,,,,1.0,1.0,0.7676,,,1.0,0.2696,,1.0,,,,,,moise_kean,
12765000,away,Fiorentina,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3163,M,377118,EUR,773366400,D,21,21,True,,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,7.0,2.0,1.0,,,15.0,18.0,7.1,5.0,0.0201987,0,,,,2.0,2.0,2.0,2.0,4.0,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192,23571,M,69378,EUR,657936000,G,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_degea,
12765000,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,716,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2460,M,1137431,EUR,1089417600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,Matias Moreno,matias-moreno,M. Moreno,D,2,195,1108,M,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,Matias Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2512,M,847467,EUR,873936000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,Maat Daniel Caprini,maat-daniel-caprini,M. D. Caprini,M,28,180,521,M,1477340,EUR,1139616000,F,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765000,away,Fiorentina,Jonas Harder,jonas-harder,J. Harder,M,44,178,205,M,1461485,EUR,1128038400,M,64,64,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
