match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_totalContest,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_goals,stat_goalAssist,player_sofascoreId
11897404,home,Pendikspor,Abdoulay Diaby,,,abdoulay-diaby,A. Diaby,F,23,173,494,M,115718,EUR,674784000,F,21,21,True,16.0,10.0,1.0,,2.0,5.0,11.0,3.0,,45.0,35.0,6.5,16.0,0.0288339,2,,8.0,,1.0,1.0,5.0,6.0,,1.0,1.0,,1.0,1.0,4.0,2.0,0.613,1.0,,1.0,,,5.0,2.0,,,1.0,,0.8679,,,1.0,,,,
11897404,home,Pendikspor,Emre Taşdemir,,,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,12.0,7.0,1.0,,,2.0,11.0,3.0,,25.0,22.0,6.7,9.0,0.00697763,1,,7.0,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,,0.3266,,,,,,1.0,1.0,,,,,,,,1.0,,,,
11897404,home,Pendikspor,Thuram,,,thuram,Thuram,F,34,183,66,M,329255,EUR,665366400,F,34,34,True,11.0,9.0,,,2.0,2.0,9.0,1.0,,13.0,16.0,6.6,4.0,0.0235057,0,,7.0,,,1.0,4.0,2.0,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,
11897404,home,Pendikspor,Burak Öğür,,,burak-ogur,B. Öğür,G,35,189,7,M,847060,EUR,622080000,G,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,home,Pendikspor,Erdem Özgenç,,,erdem-ozgenc,E. Özgenç,D,22,177,9,M,60332,EUR,461980800,D,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,home,Pendikspor,Murat Akça,,,murat-akca,M. Akça,D,,184,7,M,39551,EUR,647827200,D,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,home,Pendikspor,Welinton,,,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,home,Pendikspor,Joher Khadim Rassoul,Joher,Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187,111,M,800344,EUR,820368000,D,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,home,Pendikspor,Endri Çekiçi,,,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,home,Pendikspor,Efe Sayhan,Efe Sayhan,,sayhan-efe,E. Sayhan,M,14,176,5,M,1412859,EUR,1104537600,M,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Helton Leite,,,helton-leite,H. Leite,G,23,196,372,M,329081,EUR,657504000,G,1,1,False,28.0,13.0,22.0,7.0,11.0,16.0,12.0,9.0,3.0,90.0,37.0,7.3,15.0,0.00052977,0,1.2155,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,
11897404,away,Antalyaspor,Bünyamin Balcı,,,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,False,31.0,24.0,2.0,,15.0,18.0,16.0,7.0,,88.0,63.0,7.0,15.0,0.00270978,1,,9.0,3.0,1.0,1.0,4.0,5.0,,2.0,1.0,4.0,2.0,1.0,,1.0,0.0156,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,
11897404,away,Antalyaspor,Bahadır Öztürk,,,bahadir-ozturk,B. Öztürk,D,5,185,36,M,790783,EUR,812505600,D,3,3,False,38.0,24.0,7.0,,18.0,23.0,15.0,2.0,,90.0,51.0,7.8,14.0,0.00191551,2,,6.0,,1.0,7.0,3.0,10.0,2.0,,,6.0,3.0,1.0,,,0.6115,,1.0,,,,,,,,1.0,1.0,0.6628,,,,,1.0,,
11897404,away,Antalyaspor,Ömer Toprak,,,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,False,31.0,24.0,8.0,2.0,17.0,20.0,11.0,7.0,,90.0,43.0,7.1,8.0,0.00225551,0,,7.0,,3.0,1.0,3.0,2.0,,,,8.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Güray Vural,,,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,False,37.0,24.0,4.0,1.0,11.0,16.0,23.0,7.0,,90.0,67.0,6.9,20.0,0.0546351,1,,14.0,2.0,3.0,,7.0,6.0,1.0,,,5.0,3.0,,1.0,,0.029,,,3.0,,1.0,5.0,3.0,,1.0,,1.0,,,True,,,,,
11897404,away,Antalyaspor,Ramzi Safuri,,,ramzi-safuri,R. Safuri,M,8,184,208,M,186949,EUR,814233600,M,16,16,False,22.0,19.0,1.0,,9.0,9.0,18.0,1.0,,63.0,37.0,7.2,9.0,0.299309,1,,12.0,5.0,,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,0.0302,2.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,
11897404,away,Antalyaspor,Erdal Rakip,,,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,False,41.0,38.0,3.0,,22.0,23.0,18.0,7.0,,90.0,62.0,6.8,6.0,0.00692548,0,,16.0,,1.0,,12.0,6.0,5.0,2.0,,3.0,4.0,3.0,1.0,2.0,,2.0,,2.0,,4.0,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Dario Šarić,,,dario-saric,D. Šarić,M,88,180,555,M,848385,EUR,864950400,M,8,8,False,32.0,25.0,1.0,1.0,13.0,17.0,15.0,10.0,,90.0,60.0,6.9,16.0,0.0116672,4,,12.0,,1.0,3.0,8.0,10.0,3.0,,4.0,2.0,2.0,2.0,7.0,3.0,0.159,,,,2.0,3.0,4.0,2.0,,,,,,,,,,,,
11897404,away,Antalyaspor,Erdoğan Yeşilyurt,,,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,F,17,17,False,32.0,22.0,4.0,2.0,6.0,7.0,26.0,6.0,,90.0,49.0,7.1,17.0,0.268439,1,,17.0,1.0,,,5.0,4.0,2.0,,,1.0,1.0,1.0,5.0,1.0,0.0787,2.0,,1.0,,1.0,4.0,2.0,,1.0,,1.0,,1.0,,,,,,
11897404,away,Antalyaspor,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191,3747,M,1138856,EUR,837129600,F,9,9,False,26.0,17.0,1.0,,7.0,12.0,14.0,7.0,,90.0,43.0,6.6,15.0,0.015845,1,,10.0,,6.0,4.0,10.0,9.0,,1.0,1.0,1.0,1.0,,4.0,1.0,0.429,1.0,,1.0,,2.0,4.0,3.0,,,,,,,,1.0,,,,AdamBuksa
11897404,away,Antalyaspor,Zymer Bytyqi,,,zymer-bytyqi,Z. Bytyqi,M,,176,255,M,226784,EUR,842400000,F,77,77,False,19.0,14.0,2.0,1.0,7.0,9.0,14.0,4.0,,78.0,34.0,6.7,11.0,0.0584568,1,,8.0,4.0,,,5.0,,,1.0,,1.0,,,,,0.0259,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,0.0133,,,,,,,
11897404,away,Antalyaspor,Deni Milošević,Deni,Milošević,deni-milosevic,D. Milošević,M,27,182,153,M,190403,EUR,794707200,M,20,20,True,8.0,7.0,,,1.0,1.0,7.0,,,27.0,15.0,6.7,3.0,0.00840615,0,,6.0,,,,1.0,3.0,,,,,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
11897404,away,Antalyaspor,Sam Larsson,,,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,F,10,10,True,6.0,3.0,,,2.0,3.0,3.0,1.0,,12.0,17.0,7.3,5.0,0.00108241,0,,1.0,,,,1.0,8.0,,,,,6.0,4.0,1.0,,,,,,,,3.0,2.0,,,,,,,,,,,,
11897404,away,Antalyaspor,Ufuk Akyol,,,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,6.0,4.0,1.0,,2.0,2.0,4.0,3.0,,9.0,7.0,6.7,2.0,0.00586066,0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Ataberk Dadakdeniz,,,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Emre Uzun,,,uzun-emre,E. Uzun,M,11,177,141,M,1212159,EUR,1119225600,M,80,80,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Sander van de Streek,,,sander-van-de-streek,S. v. d. Streek,M,22,180,186,M,220155,EUR,732931200,M,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Jakub Kałuziński,,,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Britt Assombalonga,,,britt-assombalonga,B. Assombalonga,F,27,177,240,M,151512,EUR,723600000,F,97,97,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897404,away,Antalyaspor,Gerrit Holtmann,,,gerrit-holtmann,G. Holtmann,F,17,183,242,M,253517,EUR,796089600,F,38,38,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
