match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,player_lastName,stat_errorLeadToAGoal,stat_lastManTackle,stat_hitWoodwork
14025126,home,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,,5.0,,5.0,,,,,,,29.0,17.0,6.8,3.0,0.0186462,95.558124154297,9.0,53.76,32.655,,0,,0.01,0.05,0.13,,,,,4.0,,,,,1.0,,3.0,1.0,,1.0,,,,,4.0,1.0,,,,,,,,,,,
14025126,home,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,True,10.0,8.0,1.0,,0.0,1.0,1.0,7.0,9.0,,1.0,,2.0,,,,,,,29.0,18.0,8.2,6.0,0.0135798,79.139333476376,8.0,58.275,13.65,,2,,-0.22,0.46,-0.04,,1.0,,,3.0,1.0,,,,1.0,1.0,,,0.6049,,0.62,,,1.0,1.0,,2.0,0.7299,,1.0,,1.0,1.0,,,,
14025126,home,Arsenal,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,14.0,3.0,6.5,1.0,0.0008315,5.5955139174164,1.0,-5.46,-5.46,,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14025126,home,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025126,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Myles Lewis-Skelly,,,,,,,,,,,,,,,
14025126,home,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025126,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025126,home,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025126,away,Brentford,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,1,1,False,44.0,27.0,30.0,13.0,0.0,17.0,20.0,10.0,24.0,,,1.0,6.0,,3.0,5.0,,2.0,2.0,90.0,52.0,6.9,17.0,0.00593323,113.29034854981,21.0,-49.14,2.1,0.4791,0,-0.7192,0.22,0.02,-0.51,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14025126,away,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,,1137431,EUR,1089417600,D,33,33,False,23.0,22.0,2.0,1.0,0.0,12.0,12.0,10.0,11.0,2.0,9.0,3.0,5.0,,,,,,,90.0,54.0,6.6,13.0,0.0535255,155.74770337401,11.0,-51.765,6.3,,0,,-0.17,0.16,-0.31,,2.0,,,6.0,1.0,,,,4.0,3.0,1.0,1.0,,,,,1.0,2.0,4.0,2.0,,,,2.0,,,,,,,
14025126,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,False,21.0,18.0,3.0,2.0,0.0,11.0,12.0,7.0,9.0,,1.0,4.0,2.0,,,,,,,90.0,35.0,5.9,8.0,0.00641497,80.859602894553,8.0,-68.355,2.415,,0,,0.03,0.1,-0.25,,,,2.0,6.0,,,,,1.0,1.0,,4.0,,,,,1.0,4.0,1.0,,,,,,,,,,,,
14025126,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,False,31.0,30.0,5.0,4.0,0.0,25.0,26.0,5.0,5.0,2.0,5.0,9.0,5.0,,,,,,,74.0,49.0,7.2,2.0,0.019644,72.722648721647,11.0,10.605,10.08,,0,,0.07,0.02,0.32,,,,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,
14025126,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,,924378,EUR,1008806400,D,4,4,False,45.0,36.0,5.0,2.0,0.0,28.0,32.0,8.0,13.0,1.0,1.0,6.0,4.0,,,,,,,90.0,55.0,6.3,9.0,0.00292692,88.318474326548,12.0,-29.61,4.935,,1,,0.01,0.11,-0.25,,,,,,,,,,,,,,0.0223,,-0.15,,1.0,,,,,,,,1.0,,,,,,
14025126,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,False,19.0,14.0,4.0,1.0,0.0,9.0,12.0,5.0,7.0,1.0,5.0,,6.0,,,,,,,74.0,34.0,6.8,12.0,0.00184209,85.781876207156,8.0,-27.72,11.55,,0,,-0.06,0.06,0.74,,,,3.0,8.0,1.0,,,1.0,1.0,1.0,3.0,1.0,,,,,,1.0,3.0,,,,,,,,,,,1.0,
14025126,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,18,18,False,30.0,26.0,2.0,,0.0,15.0,16.0,11.0,14.0,,4.0,1.0,5.0,,,,,,,90.0,45.0,6.3,8.0,0.00557438,117.95627742917,12.0,0.20999999999997,18.795,,0,,-0.04,-0.08,-0.07,,1.0,,1.0,6.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,,,,2.0,,,,,,,
14025126,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,19.0,14.0,2.0,1.0,0.0,5.0,8.0,9.0,11.0,3.0,4.0,2.0,3.0,,,,,,,61.0,31.0,6.9,9.0,0.133406,35.233606274808,7.0,-3.255,2.31,,2,,0.17,0.04,-0.01,,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.0311,1.0,-0.19,,,1.0,,,,,,1.0,1.0,,,,,,
14025126,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,21.0,14.0,3.0,1.0,0.0,6.0,8.0,8.0,13.0,1.0,2.0,3.0,,,,,,,,61.0,39.0,6.0,17.0,0.0128272,17.471161477478,3.0,-2.73,2.73,,0,,0.01,-0.04,-0.06,,4.0,1.0,1.0,9.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,True,5.0,,,,,,,
14025126,away,Brentford,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,19,19,False,15.0,8.0,2.0,1.0,0.0,1.0,2.0,7.0,13.0,3.0,5.0,3.0,3.0,,,,,,,90.0,34.0,6.7,15.0,0.0105297,38.883429241962,5.0,-21.525,0.52500000000001,,1,,-0.18,0.07,0.29,,1.0,,1.0,5.0,,,,,1.0,,1.0,,0.0167,,0.01,Dango Ouattara,2.0,3.0,2.0,,,,,2.0,1.0,,,,,,
14025126,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,,1006387,EUR,1006819200,F,7,7,False,10.0,5.0,,,0.0,4.0,6.0,1.0,4.0,3.0,5.0,1.0,,,,,,,,60.0,22.0,6.3,10.0,0.00022081,29.666084894435,3.0,-26.355,-7.665,,1,,-0.08,0.03,0.17,,,,5.0,8.0,,,,,1.0,1.0,1.0,1.0,0.2267,,0.03,,1.0,3.0,2.0,,1.0,0.1405,,,,1.0,,,,,1.0
14025126,away,Brentford,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31181,M,,1016907,EUR,993513600,F,9,9,True,8.0,4.0,1.0,,0.0,2.0,2.0,2.0,6.0,3.0,3.0,1.0,1.0,,,,,,,30.0,11.0,6.6,5.0,0.00388764,10.19538991821,2.0,10.08,5.775,,0,,-0.17,0.02,0.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
14025126,away,Brentford,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6378,M,jordanhenderson,42694,EUR,645580800,M,6,6,True,20.0,15.0,4.0,1.0,0.0,9.0,10.0,6.0,10.0,,1.0,,1.0,,,,,,,29.0,23.0,6.6,6.0,0.0238767,72.858431875323,9.0,-32.025,1.89,,0,,0.11,0.05,-0.04,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14025126,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,True,11.0,8.0,,,0.0,2.0,3.0,6.0,8.0,,4.0,,3.0,,,,,,,29.0,18.0,6.8,4.0,0.027007,36.169737883832,5.0,-23.835,3.36,,0,,0.06,0.0,0.14,,,,,2.0,1.0,,,1.0,3.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,
14025126,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,22,22,True,13.0,11.0,2.0,1.0,0.0,7.0,7.0,4.0,6.0,1.0,2.0,,4.0,,,,,,,16.0,16.0,6.3,3.0,0.0017749,64.272174272342,6.0,-23.1,8.82,,0,,-0.35,0.05,-0.15,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
14025126,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,F,23,23,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,16.0,4.0,6.5,,0.00580695,4.7624296320261,1.0,4.62,4.62,,1,,0.02,-0.22,,,,,,,,,1.0,,,,,,0.0515,,-0.29,,,,,,,,,,,,,,,,
14025126,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025126,away,Brentford,Benjamin Arthur,benjamin-arthur,B. Arthur,D,43,193,144,M,,1500529,EUR,1128816000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Benjamin Arthur,,,,,,,,,,,,,,,
14025126,away,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,,885864,EUR,883612800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025126,away,Brentford,Romelle Donovan,donovan-romelle,R. Donovan,F,45,171,264,M,,1586020,EUR,1164844800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
