match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_duelLost,stat_dispossessed,stat_clearanceOffLine,stat_fouls,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_penaltyWon,stat_keyPass,player_firstName,player_lastName,stat_totalOffside,stat_goalAssist,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed,stat_bigChanceCreated
10388275,home,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,,8.0,4.0,,,,,4.0,8.0,3.0,3.0,,2.0,,,,,,68.0,20.0,7.1,11.0,0.1455,0.2059,0.00237611,1,,ahlozek,,1.0,,,1.0,,,,,,1.0,,,6.0,,,1.0,,,,,,,,,,1.0,,,,
10388275,home,Bayer 04 Leverkusen,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,11,11,True,,7.0,5.0,,,,2.0,5.0,5.0,,2.0,,2.0,,,,,,22.0,12.0,7.2,2.0,0.8157,1.0308,0.0172679,2,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,,,,
10388275,home,Bayer 04 Leverkusen,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7715,M,150998,EUR,788918400,F,9,9,True,,4.0,2.0,,,1.0,2.0,1.0,2.0,,,,1.0,,,,,,22.0,8.0,6.5,4.0,0.0,0.0,0.00317708,0,,sardarazmoun,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
10388275,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,11.0,3.0,6.5,1.0,0.0,0.0,1.322e-05,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10388275,home,Bayer 04 Leverkusen,Karim Bellarabi,karim-bellarabi,K. Bellarabi,M,,183,153,,108574,EUR,639532800,F,38,38,True,,,,,,,,,1.0,,,,,,,,,,1.0,3.0,,3.0,0.0,0.0,0.0,0,,,,,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10388275,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,home,Bayer 04 Leverkusen,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,523,M,788319,EUR,852163200,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,home,Bayer 04 Leverkusen,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,home,Bayer 04 Leverkusen,Ayman Azhil,ayman-azhil,A. Azhil,M,46,170,975,M,990210,EUR,986860800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,home,Bayer 04 Leverkusen,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187,1002,M,1100321,EUR,1104883200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,away,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,False,,33.0,29.0,4.0,,29.0,29.0,,4.0,,,,7.0,1.0,2.0,,1.0,1.0,90.0,41.0,6.3,4.0,0.0,0.0,0.00011611,0,-0.7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10388275,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,False,,90.0,79.0,5.0,4.0,52.0,57.0,27.0,34.0,,1.0,1.0,9.0,,,,,,72.0,96.0,6.8,12.0,0.0,0.0,0.0166062,0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388275,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,True,127.0,118.0,8.0,5.0,72.0,76.0,46.0,51.0,1.0,4.0,2.0,9.0,,,,,,90.0,138.0,7.0,10.0,0.0436,0.0609,0.0325438,1,,,,,2.0,,2.0,,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
10388275,away,RB Leipzig,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50096,M,964994,EUR,1011744000,D,32,32,False,,107.0,94.0,10.0,4.0,59.0,62.0,35.0,46.0,1.0,2.0,,6.0,,,,,,90.0,116.0,6.4,16.0,0.3203,0.0,0.0803105,2,,JGvardiol,1.0,,1.0,1.0,4.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,
10388275,away,RB Leipzig,Marcel Halstenberg,marcel-halstenberg,M. Halstenberg,D,,187,311,M,103364,EUR,685929600,M,23,23,False,,35.0,22.0,3.0,1.0,7.0,7.0,16.0,32.0,1.0,2.0,,8.0,,,,,,60.0,50.0,7.1,18.0,0.0,0.0,0.135773,0,,,,3.0,1.0,,,,,,4.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,
10388275,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,False,,30.0,22.0,1.0,,16.0,18.0,6.0,12.0,,,,3.0,,,,,,45.0,31.0,6.4,8.0,0.0685,0.0,0.0120554,1,,,,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
10388275,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,False,,48.0,41.0,,,17.0,19.0,24.0,29.0,,3.0,,6.0,,,,,,81.0,52.0,6.9,8.0,0.0,0.0,0.0292649,0,,amadou_haidara04,,,1.0,,2.0,,,2.0,,1.0,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,
10388275,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,M,39,39,False,,50.0,46.0,2.0,1.0,21.0,21.0,25.0,30.0,,6.0,,6.0,,,,,,90.0,75.0,6.6,8.0,0.1472,0.0,0.0670826,5,,,,1.0,3.0,2.0,7.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,2.0,,1.0,,,,,,,,4.0,,,,,
10388275,away,RB Leipzig,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77008,M,869856,EUR,972432000,F,17,17,False,,57.0,48.0,2.0,1.0,20.0,23.0,33.0,46.0,,4.0,,7.0,,,,,,85.0,85.0,7.2,19.0,0.1136,0.0887,0.209368,4,,DomSzobo,,,2.0,,4.0,,,1.0,12.0,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,,4.0,,,,,5.0,1.0,,,1.0,,
10388275,away,RB Leipzig,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190811,M,789071,EUR,894499200,F,7,7,False,,41.0,35.0,3.0,3.0,9.0,9.0,26.0,34.0,,4.0,,2.0,,,,,,90.0,61.0,7.2,16.0,0.0792,0.0219,0.0928411,3,,DaniOlmo,,,,,5.0,1.0,,1.0,2.0,1.0,,1.0,,4.0,4.0,2.0,1.0,2.0,,5.0,,,,,,1.0,,,,,
10388275,away,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,11,11,False,,34.0,27.0,,,7.0,9.0,21.0,27.0,1.0,2.0,,5.0,,,,,,81.0,46.0,6.8,13.0,0.4951,0.8176,0.0798209,3,,timowerner,,1.0,1.0,,4.0,1.0,,,2.0,2.0,,1.0,,3.0,1.0,,2.0,,,3.0,,,3.0,,1.0,,,,,1.0,
10388275,away,RB Leipzig,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,48863,M,769333,EUR,879465600,F,18,18,True,,21.0,17.0,,,2.0,3.0,15.0,18.0,1.0,4.0,,,,,,,,45.0,35.0,6.4,8.0,0.7949,0.0,0.043094,5,,Nkunku,,,,,3.0,,,,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,,,,,,,,3.0,,,,1.0,
10388275,away,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,True,,14.0,10.0,,,4.0,5.0,7.0,10.0,1.0,5.0,,4.0,,,,,,30.0,26.0,7.2,6.0,0.0703,0.0,0.370677,1,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,3.0,3.0,,1.0,,2.0,,,,,1.0,,,,,,1.0
10388275,away,RB Leipzig,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,,14.0,13.0,,,2.0,2.0,11.0,12.0,,1.0,,1.0,,,,,,18.0,17.0,6.5,2.0,0.0,0.0,0.0350705,0,,KonradLaimer,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10388275,away,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,F,10,10,True,,7.0,4.0,,,1.0,1.0,3.0,6.0,,2.0,,2.0,,,,,,9.0,10.0,6.8,3.0,0.0547,0.0,0.0280154,1,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,
10388275,away,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,True,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,9.0,2.0,6.5,,0.0,0.0,0.00053037,0,,andresilva9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,away,RB Leipzig,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1031,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,away,RB Leipzig,Abdou Diallo,abdou-diallo,A. Diallo,D,37,188,2776,M,280435,EUR,831168000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388275,away,RB Leipzig,Sanoussy Ba,sanoussy-ba,S. Ba,D,25,178,145,M,1142701,EUR,1073260800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Sanoussy,Ba,,,,,,,,,
10388275,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
