match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
12514074,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514074,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12514074,,,,,88,,,3,,,substitution,,123287920.0,False,False,regular,,,,,,
12514074,,,,,88,,,3,,,substitution,,123287919.0,False,False,regular,,,,,,
12514074,,2.0,0.0,,86,,,5,,,goal,,190108240.0,,True,regular,869875.0,Kikas,,,,
12514074,,1.0,0.0,,77,,,14,,,goal,,190107046.0,,True,regular,1090646.0,Paulo Moreira,,,,
12514074,,,,,76,,,15,,,substitution,,123287820.0,False,False,regular,,,,,,
12514074,,,,,70,,,21,,,substitution,,123287744.0,False,True,regular,,,,,,
12514074,,,,,69,,,22,,,substitution,,123287743.0,False,True,regular,,,,,,
12514074,,,,,66,,,25,,,substitution,,123287709.0,False,False,regular,,,,,,
12514074,,,,,66,,,25,,,substitution,,123287710.0,False,False,regular,,,,,,
12514074,,,,,62,,,29,,,substitution,,123287663.0,False,True,regular,,,,,,
12514074,,,,,62,,,29,,,substitution,,123287662.0,False,True,regular,,,,,,
12514074,,,,,62,,,29,,,card,,121714984.0,,True,yellow,357734.0,Ferro,Ferro,Foul,False,
12514074,,,,,57,,,34,,,inGamePenalty,,118501183.0,,True,missed,845802.0,Jovane Cabral,,woodwork,,Woodwork
12514074,,,,,46,,,45,,,substitution,,123287482.0,True,True,injury,,,,,,
12514074,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514074,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12514074,,,,,12,,,34,,,card,,121714453.0,,False,yellow,1097527.0,Luís Esteves,Luís Esteves,Foul,False,
