match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11369873,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369873,,4.0,0.0,,90,1.0,,1,,,goal,173544781.0,True,regular,964764.0,Anouar Ait El Hadj,,,,,
11369873,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11369873,,,,,87,,,4,,,substitution,122126794.0,True,regular,,,,False,,,
11369873,,,,,80,,,11,,,substitution,122126758.0,True,regular,,,,False,,,
11369873,,,,,80,,,11,,,substitution,122126757.0,True,regular,,,,False,,,
11369873,,,,,79,,,12,,,substitution,122126740.0,True,regular,,,,False,,,
11369873,,3.0,0.0,,75,,,16,,,goal,173543911.0,True,regular,1126569.0,Bilal El Khannouss,,,,,
11369873,,,,,73,,,18,,,substitution,122126715.0,False,regular,,,,False,,,
11369873,,,,,67,,,24,,,substitution,122126684.0,False,regular,,,,False,,,
11369873,,,,,67,,,24,,,substitution,122126685.0,False,regular,,,,False,,,
11369873,,,,,65,,,26,,,card,120967073.0,False,yellow,828570.0,Elias Cobbaut,,,Elias Cobbaut,Foul,False
11369873,,,,,61,,,30,,,card,120967045.0,False,yellow,826170.0,Daam Foulon,,,Daam Foulon,Foul,False
11369873,,,,,60,,,31,,,card,120967027.0,True,yellow,922759.0,Mark McKenzie,,,Mark McKenzie,Foul,False
11369873,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369873,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
11369873,,2.0,0.0,,41,,,5,,,goal,173541622.0,True,regular,801025.0,Bryan Heynen,,,,,
11369873,,1.0,0.0,,16,,,30,,,goal,173540633.0,True,regular,1477662.0,Christopher Baah,,,,,
