match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_interceptionWon,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_ownGoals,stat_goals
13472669,home,Santos,Lautaro Díaz,,,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,19,19,False,18.0,13.0,,,0.0,3.0,4.0,10.0,14.0,1.0,,6.0,1.0,,,,75.0,27.0,6.5,11.0,0.0792372,0,,,,2.0,,6.0,,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,,
13472669,home,Santos,Willian Arão,,,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,15,15,True,34.0,32.0,3.0,3.0,0.0,12.0,12.0,20.0,22.0,4.0,2.0,2.0,1.0,,,,45.0,44.0,7.1,4.0,0.0109912,1,,,,2.0,2.0,4.0,2.0,,,,1.0,1.0,2.0,,1.0,,,0.0206,1.0,,,,1.0,,,,,,,,
13472669,home,Santos,Robinho Júnior,,,robson-junior,Robinho Jr,M,7,170,10511,M,2191860,EUR,1197849600,F,7,7,True,15.0,13.0,,,0.0,3.0,3.0,10.0,12.0,6.0,,2.0,1.0,,,,45.0,32.0,7.2,10.0,0.0188842,1,,4.0,,,,2.0,1.0,1.0,5.0,5.0,,,2.0,,1.0,,,0.0314,1.0,,,,1.0,,,,,,,,
13472669,home,Santos,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,3.0,,,1.0,,,,45.0,17.0,6.8,5.0,0.00287414,4,,,,,2.0,1.0,,1.0,,,,,2.0,1.0,,3.0,,0.2897,,,,,1.0,,,,,tiquinho_soares_29,,,
13472669,home,Santos,Neymar,,,neymar,Neymar,F,10,175,1009791,M,124712,EUR,697248000,F,10,10,True,26.0,22.0,,,0.0,3.0,3.0,19.0,23.0,7.0,,1.0,4.0,,,,23.0,45.0,7.5,11.0,0.109798,2,,3.0,1.0,,,7.0,1.0,3.0,4.0,2.0,1.0,1.0,,1.0,3.0,,,0.1754,,,,2.0,,,0.3475,,,Neymar,,,
13472669,home,Santos,Guilherme,,,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,F,11,11,True,10.0,9.0,1.0,,0.0,,,9.0,10.0,3.0,,,1.0,,,,15.0,17.0,6.8,4.0,0.0115328,0,,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,
13472669,home,Santos,Diogenes,Diogenes,,diogenes,Diogenes,G,1,190,497,M,1128754,EUR,978739200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,home,Santos,João Pedro Chermont,João Pedro Chermont,,joao-pedro-chermont,J.P. Chermont,D,44,181,1566,M,1482361,EUR,1137542400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,home,Santos,Alexis Duarte,,,alexis-duarte,A. Duarte,D,23,185,791,M,883205,EUR,952819200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,home,Santos,Gustavo Caballero,,,caballero-gustavo,G. Caballero,M,47,186,1033,M,988656,EUR,1001030400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,home,Santos,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,home,Santos,Gabriel Bontempo,,,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,1656036,EUR,1105833600,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,home,Santos,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3087,M,948250,EUR,952992000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Brenno,,,brenno,Brenno,G,12,188,501,M,914481,EUR,922924800,G,12,12,False,19.0,5.0,19.0,5.0,0.0,1.0,3.0,4.0,16.0,1.0,2.0,6.0,,1.0,4.0,2.0,90.0,30.0,7.2,14.0,0.00094662,0,-0.5452,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
13472669,away,Fortaleza,Eros Mancuso,Eros Mancuso,,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,14,14,False,22.0,14.0,7.0,1.0,0.0,5.0,9.0,9.0,13.0,7.0,2.0,4.0,1.0,,,,81.0,48.0,6.4,19.0,0.0122233,0,,2.0,,2.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,
13472669,away,Fortaleza,Emanuel Brítez,,,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,33,33,False,21.0,10.0,6.0,1.0,0.0,7.0,10.0,3.0,11.0,4.0,9.0,4.0,2.0,,,,90.0,35.0,7.0,11.0,0.00219728,1,,,,3.0,1.0,4.0,,,,,1.0,1.0,,1.0,1.0,,,0.0142,1.0,True,,1.0,,,0.0396,,,,,,
13472669,away,Fortaleza,Gastón Ávila,,,gaston-avila,G. Ávila,D,13,182,1203,M,975526,EUR,1001808000,D,3,3,False,23.0,14.0,12.0,8.0,0.0,6.0,7.0,8.0,16.0,3.0,4.0,1.0,,,,,90.0,33.0,7.0,9.0,0.00760181,0,,,,,1.0,2.0,1.0,,,,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,
13472669,away,Fortaleza,Bruno Pacheco,,,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,14.0,10.0,2.0,,0.0,1.0,2.0,9.0,12.0,5.0,2.0,3.0,2.0,,,,90.0,37.0,6.4,13.0,0.0173052,0,,2.0,,2.0,1.0,5.0,,2.0,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,
13472669,away,Fortaleza,José Herrera,José Herrera,,jose-herrera,J. Herrera,F,32,172,470,M,1179171,EUR,1050451200,M,80,80,False,16.0,13.0,,,0.0,3.0,3.0,10.0,13.0,9.0,,2.0,2.0,,,,65.0,38.0,7.3,10.0,0.00697973,3,,1.0,,,2.0,3.0,,1.0,4.0,3.0,2.0,,4.0,1.0,,,,0.0998,2.0,,,2.0,1.0,,0.085,,,,,,
13472669,away,Fortaleza,Pierre,,,pierre,Pierre,M,5,181,316,M,1017710,EUR,1015977600,M,30,30,False,27.0,24.0,2.0,1.0,0.0,9.0,10.0,15.0,17.0,1.0,2.0,5.0,,,,,82.0,39.0,6.7,7.0,0.0304354,0,,2.0,1.0,,,7.0,,2.0,1.0,,1.0,1.0,,4.0,1.0,,,,2.0,,,,,,,,,,,,
13472669,away,Fortaleza,Tomás Pochettino,,,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,False,7.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,,1.0,,,,65.0,17.0,6.3,6.0,0.00200172,1,,,,,,3.0,2.0,,,,1.0,,1.0,1.0,,,,0.0266,,,,,1.0,,,,,,,,
13472669,away,Fortaleza,Lucas Sasha,,,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,False,35.0,30.0,3.0,1.0,0.0,14.0,16.0,16.0,19.0,8.0,2.0,8.0,1.0,,,,90.0,52.0,7.0,5.0,0.0237469,1,,,,2.0,,13.0,8.0,,,,7.0,5.0,,5.0,2.0,,1.0,0.0464,2.0,,,1.0,,,0.0156,,,,,,
13472669,away,Fortaleza,Breno Lopes,,,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,F,26,26,False,23.0,19.0,1.0,1.0,1.0,7.0,8.0,12.0,15.0,7.0,,7.0,4.0,,,,90.0,42.0,7.7,10.0,0.156991,2,,5.0,3.0,1.0,,5.0,,3.0,3.0,2.0,1.0,,,,5.0,1.0,,0.0581,,,,1.0,,,0.0191,,2.0,,,,
13472669,away,Fortaleza,Adam Bareiro,,,adam-bareiro,A. Bareiro,F,9,184,1245,M,871580,EUR,838339200,F,27,27,False,7.0,3.0,,,0.0,3.0,4.0,,3.0,6.0,1.0,,1.0,,,,75.0,16.0,7.2,6.0,5.754e-05,1,,,,6.0,5.0,13.0,,2.0,,,,,,5.0,,,,0.0507,,,,1.0,,,0.06,,,,,,1.0
13472669,away,Fortaleza,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,True,5.0,5.0,2.0,2.0,0.0,,,5.0,5.0,1.0,1.0,,,,,,25.0,9.0,6.5,1.0,0.00436332,1,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,0.097,,,,,,,,,,,,,
13472669,away,Fortaleza,Yago Pikachu,,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,6.0,3.0,2.0,,0.0,,1.0,3.0,5.0,1.0,1.0,3.0,,,,,25.0,10.0,5.9,6.0,0.0187076,0,,1.0,,,1.0,5.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Moisés,Moisés,,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,96,96,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,1.0,1.0,,,,,,15.0,9.0,6.6,2.0,0.0040442,2,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,1.0,,,0.2025,,,,2.0,,,0.161,,,,,,
13472669,away,Fortaleza,Tinga,,,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,2.0,,,,,,,9.0,9.0,6.7,1.0,0.00198052,0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
13472669,away,Fortaleza,Pablo,,,pablo,Pablo,M,7,182,238,M,931595,EUR,942537600,M,70,70,True,7.0,5.0,2.0,2.0,0.0,1.0,1.0,4.0,6.0,4.0,,2.0,,,,,8.0,13.0,7.0,3.0,0.00241974,1,,,,,,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,0.0229,,,,,1.0,,,,,,,,
13472669,away,Fortaleza,Helton Leite,,,helton-leite,H. Leite,G,23,196,372,M,329081,EUR,657504000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Lucas Gazal,,,lucas-gazal,L. Gazal,D,3,187,194,M,1103705,EUR,933897600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Benjamin Kuscevic,,,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Matheus Rossetto,,,matheus-rossetto,M. Rossetto,M,20,180,350,M,842682,EUR,833760000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Lucas Crispim,,,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Juan Martín Lucero,,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472669,away,Fortaleza,Deyverson,,,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
