match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
13472669,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472669,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
13472669,,,,,82,,,9,,,substitution,,125051986.0,False,False,regular,,,,,,,
13472669,,,,,81,,,10,,,substitution,,125051985.0,False,False,regular,,,,,,,
13472669,,,,,75,,,16,,,substitution,,125051922.0,False,True,regular,,,,,,,
13472669,,,,,75,,,16,,,substitution,,125051923.0,False,False,regular,,,,,,,
13472669,,1.0,1.0,,74,,,17,,,goal,,326249202.0,,True,ownGoal,owngoal,870691.0,Bruno Pacheco,,,,
13472669,,,,,67,,,24,,,substitution,,125051868.0,False,True,regular,,,,,,,
13472669,,,,,65,,,26,,,substitution,,125051839.0,False,False,regular,,,,,,,
13472669,,,,,65,,,26,,,substitution,,125051838.0,False,False,regular,,,,,,,
13472669,,,,,46,,,45,,,substitution,,125051655.0,False,True,regular,,,,,,,
13472669,,,,,46,,,45,,,substitution,,125051654.0,False,True,regular,,,,,,,
13472669,,,,,46,,,45,,,substitution,,125051644.0,False,True,regular,,,,,,,
13472669,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472669,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
13472669,,,,,43,,,3,,,card,,124275323.0,,True,yellow,,842098.0,Luan Peres,Luan Peres,Foul,False,
13472669,,,,,42,,,4,,,varDecision,,90371.0,,False,goalAwarded,,871580.0,Adam Bareiro,,,,False
13472669,,,,,39,,,7,,,card,,124275294.0,,True,yellow,,940699.0,Adonis Frías,Adonis Frías,Foul,False,
13472669,,0.0,1.0,,35,,,11,,,goal,,326239509.0,,False,regular,,871580.0,Adam Bareiro,,,,
13472669,,,,,32,,,14,,,card,,124275223.0,,False,yellow,,824626.0,Tomás Pochettino,Tomás Pochettino,Argument,False,
13472669,,,,,23,,,23,,,card,,124275101.0,,True,yellow,,992093.0,Lautaro Díaz,Lautaro Díaz,Foul,False,
13472669,,,,,18,,,28,,,card,,124275059.0,,True,yellow,,244591.0,João Schmidt,João Schmidt,Foul,False,
13472669,,,,,7,,,39,,,card,,124275003.0,,False,yellow,,789395.0,Emanuel Brítez,Emanuel Brítez,Foul,False,
