match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10390011,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390011,,,,,90,4.0,,1,,,substitution,121836760.0,False,True,regular,,,,,,,
10390011,,,,,90,4.0,,1,,,substitution,121836759.0,False,True,regular,,,,,,,
10390011,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10390011,,,,,82,,,9,,,substitution,121836679.0,True,True,injury,,,,,,,
10390011,,,,,76,,,15,,,substitution,121836606.0,False,False,regular,,,,,,,
10390011,,,,,70,,,21,,,substitution,121836551.0,False,False,regular,,,,,,,
10390011,,,,,59,,,32,,,substitution,121836493.0,True,True,injury,,,,,,,
10390011,,,,,49,,,42,,,card,120794298.0,,False,yellow,,Castello Lukeba,Foul,False,976421.0,Castello Lukeba,
10390011,,,,,46,,,45,,,substitution,121836418.0,False,True,regular,,,,,,,
10390011,,,,,46,,,45,,,substitution,121836419.0,False,False,regular,,,,,,,
10390011,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390011,,3.0,1.0,,41,,,5,,,goal,169047926.0,,False,regular,,,,,1016948.0,Jeffinho,
10390011,,3.0,0.0,,33,,,13,,,goal,169047746.0,,True,regular,,,,,894396.0,Terem Moffi,
10390011,,2.0,0.0,,28,,,18,,,goal,169047448.0,,True,regular,,,,,149730.0,Gaëtan Laborde,
10390011,,1.0,0.0,,5,,,41,,,goal,169046681.0,,True,ownGoal,,,,,19382.0,Jérôme Boateng,owngoal
