match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_outfielderBlock,stat_totalOffside,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist
10434137,home,Konyaspor,Muhammet Demir,muhammet-demir,M. Demir,F,99,180,108,M,43543,EUR,695001600,F,9,9,False,,22.0,13.0,2.0,2.0,2.0,4.0,11.0,18.0,,,,,,,66.0,38.0,7.4,13.0,3,,,,1.0,8.0,8.0,,1.0,5.0,,1.0,,,2.0,1.0,6.0,,1.0,2.0,1.0,,1.0,,4.0,,1.0,1.0,1.0,,,,
10434137,home,Konyaspor,Mahir Emreli,mahir-emreli,M. Emreli,F,10,188,4990,M,286071,EUR,867715200,F,19,19,True,,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,24.0,10.0,6.5,4.0,1,,,,1.0,4.0,1.0,,,,,,,,,1.0,3.0,,1.0,2.0,,,,,,1.0,,,,emreli11,,,
10434137,home,Konyaspor,Alejandro Pozuelo,alejandro-pozuelo,A. Pozuelo,F,10,170,264,M,153964,EUR,685238400,M,24,24,True,,6.0,4.0,1.0,,1.0,1.0,3.0,8.0,,1.0,,,,,24.0,12.0,6.3,7.0,0,Alejandro,Pozuelo,3.0,,3.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10434137,home,Konyaspor,Robert Murić,robert-muric,R. Murić,M,,182,210,M,283853,EUR,826588800,M,11,11,True,,4.0,2.0,,,,,3.0,5.0,,1.0,,,,,14.0,9.0,6.5,4.0,0,,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,
10434137,home,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176,32,M,816485,EUR,776908800,D,90,90,True,,7.0,5.0,,,3.0,4.0,2.0,3.0,,1.0,,,,,15.0,7.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,home,Konyaspor,Andreas Bouchalakis,andreas-bouchalakis,A. Bouchalakis,M,41,185,233,M,211116,EUR,733881600,M,32,32,True,,6.0,5.0,1.0,,4.0,4.0,1.0,2.0,,1.0,,,,,15.0,8.0,6.6,1.0,0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
10434137,home,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,home,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,home,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,Ogulcan Ülgün,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,home,Konyaspor,Mehmet Ali Büyüksayar,buyuksayar-mehmet-ali,M. A. Büyüksayar,F,42,166,33,M,1390214,EUR,1083974400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,Mehmet,Ali Büyüksayar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Helton Leite,helton-leite,H. Leite,G,23,196,372,M,329081,EUR,657504000,G,90,90,False,,42.0,28.0,21.0,7.0,21.0,24.0,7.0,18.0,5.0,11.0,2.0,3.0,2.0,2.0,90.0,54.0,7.0,14.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
10434137,away,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,False,,41.0,35.0,5.0,3.0,21.0,25.0,16.0,21.0,2.0,5.0,,,,,90.0,69.0,7.1,13.0,1,,,5.0,2.0,6.0,6.0,2.0,,2.0,1.0,2.0,2.0,,1.0,2.0,1.0,,,1.0,2.0,,,2.0,1.0,,1.0,,,,,,1.0
10434137,away,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,False,,51.0,43.0,4.0,,38.0,40.0,5.0,11.0,8.0,5.0,,,,,90.0,64.0,7.1,8.0,0,,,,3.0,1.0,5.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,5,5,False,,47.0,40.0,3.0,1.0,32.0,36.0,8.0,11.0,2.0,3.0,,,,,90.0,56.0,6.8,8.0,0,,,,5.0,5.0,8.0,,,1.0,1.0,3.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Güray Vural,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,False,,66.0,57.0,4.0,1.0,31.0,34.0,26.0,35.0,2.0,5.0,,,,,90.0,86.0,7.2,14.0,1,,,3.0,,2.0,4.0,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,
10434137,away,Antalyaspor,Fernando,fernando,Fernando,M,,175,141,M,123354,EUR,699580800,M,8,8,False,,79.0,69.0,10.0,5.0,42.0,46.0,27.0,39.0,,12.0,,,,,90.0,99.0,7.1,20.0,0,,,6.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,,,,2.0,,,,,,,,
10434137,away,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,False,,36.0,30.0,4.0,1.0,15.0,16.0,15.0,20.0,1.0,8.0,,,,,90.0,46.0,6.9,7.0,1,,,,1.0,6.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,
10434137,away,Antalyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,M,18,18,False,,20.0,17.0,1.0,1.0,8.0,10.0,9.0,11.0,,2.0,,,,,70.0,28.0,6.7,6.0,0,,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
10434137,away,Antalyaspor,Fredy,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,False,True,36.0,28.0,3.0,1.0,10.0,10.0,18.0,27.0,,3.0,,,,,89.0,51.0,6.6,14.0,1,,,1.0,2.0,7.0,8.0,1.0,1.0,5.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,2.0,,,,,3.0,,,,,,,,
10434137,away,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,M,20,20,False,,28.0,18.0,3.0,1.0,6.0,10.0,12.0,20.0,1.0,7.0,,,,,84.0,43.0,6.7,16.0,0,,,2.0,2.0,6.0,7.0,,1.0,5.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,
10434137,away,Antalyaspor,Haji Wright,haji-wright,H. Wright,F,11,193,2072,M,818391,EUR,890956800,F,9,9,False,,29.0,22.0,1.0,,6.0,7.0,16.0,22.0,,3.0,,,,,90.0,52.0,7.4,14.0,5,,,,5.0,10.0,11.0,,2.0,4.0,1.0,,,,3.0,4.0,3.0,,2.0,3.0,2.0,,,,3.0,1.0,1.0,2.0,1.0,,,,
10434137,away,Antalyaspor,Houssameddine Ghacha,houssameddine-ghacha,H. Ghacha,M,27,170,467,M,941633,EUR,814579200,F,27,27,True,,5.0,2.0,2.0,,,,2.0,5.0,,1.0,,,,,20.0,11.0,6.6,5.0,0,,,,,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,
10434137,away,Antalyaspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,3,3,True,,3.0,3.0,,,,,3.0,4.0,,1.0,,,,,17.0,8.0,6.5,2.0,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,17,17,True,,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,3.0,,2.0,0,Bertug Yildirim,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,Sherel,Floranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Mark Mampasi,mark-mampasi,M. Mampasi,D,18,185,121,M,998740,EUR,1047427200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Erdal Rakip,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Mustafa Erdilman,mustafa-erdilman,M. Erdilman,M,8,178,27,M,1003335,EUR,1072915200,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Bálint Szabó,balint-szabo,B. Szabó,M,80,179,57,M,936764,EUR,979776000,M,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434137,away,Antalyaspor,Shoya Nakajima,shoya-nakajima,S. Nakajima,F,10,167,664,M,155825,EUR,777600000,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
