match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_wasFouled,stat_fouls,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,player_firstName,player_lastName,stat_interceptionWon,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_savedShotsFromInsideTheBox
10408417,home,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,13.0,9.0,2.0,1.0,,,9.0,13.0,,,,76.0,30.0,6.8,9.0,0.1337,0.0,0.0228791,3,,,4.0,6.0,,,2.0,1.0,1.0,1.0,4.0,,,8.0,12.0,,1.0,3.0,,1.0,,,,,,1.0,vedatmuriqi,,
10408417,home,Mallorca,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,2,2,True,,,,,,,,,,,,14.0,1.0,6.6,,0.0,0.0,0.0,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,17,17,True,4.0,1.0,,,,,1.0,4.0,,,,14.0,5.0,6.4,4.0,0.0,0.0,0.00097381,0,,,2.0,2.0,,,,,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,
10408417,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,10,10,True,,,,,,,,,,,,12.0,5.0,6.8,,0.098,0.0,0.0,1,,,,3.0,,,,,2.0,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,
10408417,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Dennis Hadžikadunić,dennis-hadzikadunic,D. Hadžikadunić,D,17,190,800,M,802830,EUR,899942400,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Clément Grenier,clement-grenier,C. Grenier,M,,186,105,M,39009,EUR,663206400,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Ángel Rodríguez,angel-rodriguez,Á. Rodríguez,F,,172,145,M,52093,EUR,546393600,F,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,29.0,17.0,24.0,12.0,6.0,6.0,11.0,23.0,7.0,2.0,1.0,90.0,35.0,7.2,12.0,0.0,0.0,0.00201571,0,0.0366,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0
10408417,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,False,30.0,22.0,4.0,2.0,9.0,13.0,13.0,20.0,3.0,,,86.0,52.0,6.7,16.0,0.0,0.0,0.0101202,0,,3.0,7.0,9.0,2.0,,,4.0,1.0,,,,,2.0,6.0,,1.0,2.0,,,,,,,,,,,
10408417,away,Osasuna,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,23,23,False,55.0,45.0,10.0,4.0,30.0,33.0,15.0,22.0,8.0,,,90.0,73.0,7.9,11.0,0.0,0.0,0.00865533,0,,,4.0,9.0,1.0,1.0,,5.0,2.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,,,,3.0,,,2.0,,,,
10408417,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,False,43.0,36.0,3.0,,24.0,28.0,13.0,16.0,1.0,,,90.0,58.0,7.2,8.0,0.0,0.0,0.0293978,0,,1.0,3.0,8.0,1.0,1.0,,5.0,2.0,2.0,,,1.0,3.0,5.0,,2.0,1.0,True,1.0,,,Unai,García,,,,1.0,
10408417,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,False,43.0,38.0,3.0,2.0,19.0,23.0,19.0,21.0,4.0,,,90.0,64.0,6.7,12.0,0.0,0.0,0.0374695,0,,1.0,,1.0,,,,1.0,,,1.0,,,3.0,4.0,1.0,1.0,,,,,,,,,,,,
10408417,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,False,22.0,18.0,2.0,1.0,7.0,8.0,11.0,14.0,,,,77.0,31.0,6.6,5.0,0.0275,0.0,0.00414297,1,,,3.0,5.0,,,1.0,1.0,1.0,,,,,3.0,8.0,2.0,1.0,2.0,,1.0,,,,,1.0,,,,
10408417,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,33.0,19.0,5.0,3.0,10.0,15.0,9.0,18.0,3.0,,,67.0,46.0,7.0,18.0,0.0,0.0,0.00771506,0,,,6.0,9.0,,,,2.0,2.0,2.0,3.0,,,1.0,4.0,,1.0,3.0,,1.0,,1.0,,,2.0,,,,
10408417,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,22,22,False,33.0,25.0,2.0,1.0,11.0,15.0,14.0,18.0,2.0,,,68.0,40.0,6.1,10.0,0.1148,0.0,0.01115,2,,,1.0,3.0,1.0,1.0,,,,,1.0,,,7.0,12.0,2.0,1.0,3.0,,1.0,,,,,,2.0,,,
10408417,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,F,14,14,False,29.0,22.0,4.0,1.0,6.0,9.0,16.0,25.0,5.0,,,86.0,47.0,6.6,15.0,0.1092,0.0,0.0203703,1,,5.0,1.0,6.0,1.0,,,,,,,,1.0,3.0,7.0,1.0,5.0,,,2.0,,,,,,1.0,,,
10408417,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,12.0,7.0,,,3.0,4.0,4.0,8.0,2.0,,,90.0,24.0,6.6,10.0,0.0426,0.0,0.00461413,1,,,4.0,6.0,,,1.0,1.0,1.0,1.0,5.0,,,10.0,14.0,,1.0,5.0,,,,,,,,,budimir_ante,,
10408417,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,False,18.0,15.0,2.0,1.0,5.0,7.0,13.0,19.0,7.0,,,90.0,35.0,6.9,14.0,0.022,0.0,0.132724,1,,8.0,,2.0,4.0,1.0,1.0,,,,2.0,,1.0,1.0,4.0,,1.0,,,,,,,,,,,3.0,
10408417,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,True,17.0,16.0,3.0,3.0,4.0,4.0,12.0,14.0,,,,23.0,23.0,6.9,4.0,0.0647,0.3172,0.0215295,2,,1.0,,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,
10408417,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,25.0,19.0,3.0,1.0,6.0,7.0,14.0,20.0,3.0,,,22.0,29.0,7.1,7.0,0.0,0.0,0.0774634,0,,2.0,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,
10408417,away,Osasuna,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,F,12,12,True,7.0,5.0,1.0,,1.0,1.0,4.0,6.0,2.0,,,13.0,14.0,7.0,4.0,0.0497,0.358,0.0330126,2,,,,3.0,3.0,2.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,ez_abde,,
10408417,away,Osasuna,Diego Moreno,moreno-diego,D. Moreno,D,,177,31,M,1086347,EUR,993081600,D,35,35,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,5.0,,,,9.0,11.0,6.5,2.0,0.0,0.0,0.00250049,0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10408417,away,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,2.0,2.0,,,,,2.0,2.0,,,,9.0,4.0,6.8,1.0,0.0814,0.0,0.00477582,1,,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
10408417,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,away,Osasuna,David García,david-garcia,D. García,D,5,185,306,M,591136,EUR,761184000,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408417,away,Osasuna,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
