match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goals,captain,stat_hitWoodwork,stat_bigChanceMissed
10411684,home,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,28,28,False,28.0,13.0,19.0,4.0,12.0,17.0,1.0,11.0,1.0,1.0,1.0,9.0,2.0,4.0,1.0,1.0,1.0,90.0,39.0,7.5,15.0,0.0,0.0,0.00026643,0,0.3056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411684,home,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,,355486,EUR,863568000,D,3,3,False,58.0,48.0,9.0,4.0,29.0,33.0,21.0,28.0,5.0,,,3.0,,,,,,90.0,80.0,6.7,15.0,0.0261,0.0,0.0529202,1,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
10411684,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,False,37.0,33.0,5.0,5.0,29.0,32.0,4.0,5.0,3.0,1.0,,1.0,,,,,,90.0,49.0,7.4,6.0,0.0843,0.0,0.00191566,1,,,,1.0,5.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,
10411684,home,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,,1015274,EUR,1010620800,D,4,4,False,36.0,28.0,9.0,5.0,19.0,24.0,9.0,12.0,3.0,1.0,5.0,5.0,,,,,,90.0,46.0,7.1,8.0,0.0,0.0,0.00359639,0,,,,1.0,3.0,,,2.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,
10411684,home,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,D,50,50,False,61.0,50.0,4.0,2.0,32.0,35.0,18.0,27.0,,,,12.0,,,,,,90.0,86.0,7.8,16.0,0.064,0.0846,0.0112762,2,,1.0,,,7.0,,,1.0,1.0,,,,,,,3.0,2.0,,,,4.0,4.0,2.0,,,,,,,
10411684,home,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,,844234,EUR,853027200,M,30,30,False,40.0,35.0,9.0,7.0,13.0,17.0,22.0,23.0,6.0,,1.0,10.0,,,,,,87.0,55.0,7.4,11.0,0.1228,0.0,0.117294,1,,,,2.0,4.0,4.0,1.0,1.0,1.0,,,2.0,1.0,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,
10411684,home,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,8,8,False,68.0,59.0,3.0,1.0,30.0,31.0,29.0,37.0,10.0,3.0,5.0,10.0,,,,,,90.0,89.0,6.5,15.0,0.081,0.1342,0.0208228,1,,,,1.0,4.0,4.0,,1.0,,,1.0,,,,,2.0,2.0,,,,3.0,2.0,1.0,,,1.0,,,,
10411684,home,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,,793645,EUR,854064000,M,7,7,False,34.0,27.0,2.0,,11.0,13.0,17.0,23.0,4.0,,,7.0,,,,,,87.0,51.0,7.4,14.0,0.5122,0.2771,0.423622,3,,2.0,1.0,,3.0,1.0,2.0,,2.0,,,3.0,,,,1.0,1.0,,,,5.0,2.0,1.0,,,2.0,1.0,,,
10411684,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,M,19,19,False,41.0,34.0,3.0,,20.0,23.0,14.0,19.0,2.0,,,3.0,,,,,,83.0,51.0,6.9,8.0,0.0935,0.0,0.0310123,1,,1.0,,1.0,3.0,,,2.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,
10411684,home,Bologna,Roberto Soriano,roberto-soriano,R. Soriano,M,,182,251,,,80406,EUR,665971200,M,21,21,False,37.0,34.0,2.0,1.0,12.0,14.0,22.0,23.0,3.0,1.0,2.0,4.0,,,,,,83.0,53.0,7.1,5.0,0.1351,0.0,0.0561858,2,,,,1.0,8.0,1.0,1.0,,1.0,7.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,True,1.0,
10411684,home,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,,916680,EUR,911001600,F,99,99,False,22.0,14.0,1.0,,4.0,7.0,11.0,17.0,4.0,,,4.0,,,,,,87.0,40.0,7.1,17.0,0.1499,0.0572,0.160261,1,,2.0,1.0,3.0,3.0,1.0,,,4.0,1.0,,4.0,,,,2.0,,,,,,,1.0,,,,,,,
10411684,home,Bologna,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,,377302,EUR,823478400,D,77,77,True,10.0,6.0,1.0,1.0,2.0,2.0,4.0,9.0,1.0,1.0,,2.0,,,,,,13.0,13.0,6.5,6.0,0.0,0.0,0.0068565,0,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,
10411684,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,9.0,7.0,,,1.0,2.0,6.0,7.0,1.0,,1.0,3.0,,,,,,13.0,15.0,7.1,3.0,0.0,0.0,0.00278353,0,,,,,7.0,,,,,,,,3.0,,,2.0,2.0,,,,3.0,2.0,,,,,,,,
10411684,home,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,,22975,EUR,554947200,M,17,17,True,7.0,6.0,,,5.0,5.0,1.0,2.0,1.0,,,1.0,,,,,,8.0,7.0,6.5,1.0,0.0,0.0,0.00022983,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411684,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,9.0,6.0,6.7,1.0,0.0,0.0,0.00101247,0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411684,home,Bologna,Antonio Raimondo,antonio-raimondo,A. Raimondo,F,9,185,362,M,,1121578,EUR,1079568000,F,18,18,True,2.0,2.0,,,,,2.0,2.0,1.0,,1.0,,,,,,,9.0,5.0,6.4,2.0,0.0,0.0,0.00091002,0,,,,,,1.0,,,1.0,,,,,,,,,,Antonio Raimondo,,,,,,,,,,,
10411684,home,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411684,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411684,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411684,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
