match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10411684,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411684,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10411684,,,,,87,,,4,,,substitution,,121589167.0,False,True,regular,,,,,,
10411684,,,,,87,,,4,,,substitution,,121589166.0,False,True,regular,,,,,,
10411684,,,,,87,,,4,,,substitution,,121589165.0,False,True,regular,,,,,,
10411684,,,,,85,,,6,,,card,,120639526.0,,True,yellow,Nicolás Domínguez,Foul,False,871765.0,Nicolás Domínguez,
10411684,,,,,83,,,8,,,substitution,,121589148.0,False,True,regular,,,,,,
10411684,,,,,83,,,8,,,substitution,,121589149.0,False,True,regular,,,,,,
10411684,,,,,83,,,8,,,substitution,,121589150.0,False,False,regular,,,,,,
10411684,,1.0,0.0,,76,,,15,,,goal,,168175735.0,,True,regular,,,,793645.0,Riccardo Orsolini,
10411684,,,,,68,,,23,,,substitution,,121589096.0,False,False,regular,,,,,,
10411684,,,,,64,,,27,,,substitution,,121589080.0,False,False,regular,,,,,,
10411684,,,,,63,,,28,,,substitution,,121589079.0,False,False,regular,,,,,,
10411684,,,,,63,,,28,,,card,,120639449.0,,False,yellow,Denzel Dumfries,Foul,False,759520.0,Denzel Dumfries,
10411684,,,,,46,,,45,,,substitution,,121589004.0,False,False,regular,,,,,,
10411684,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411684,,,,,45,1.0,,1,,,card,,120639363.0,,False,yellow,Stefan de Vrij,Foul,False,91046.0,Stefan de Vrij,
10411684,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10411684,,,,,15,,,31,,,varDecision,,15618.0,,True,goalAwarded,,,,916680.0,Musa Barrow,False
