match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
11407516,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407516,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11407516,,0.0,3.0,,88,,,3,,,goal,,176821508.0,False,regular,1099371.0,Chaka Traorè,,,,,,
11407516,,,,,84,,,7,,,substitution,,122308655.0,False,regular,,,False,,,,,
11407516,,,,,84,,,7,,,substitution,,122308654.0,False,regular,,,False,,,,,
11407516,,,,,81,,,10,,,card,,121077826.0,True,yellow,279563.0,Răzvan Marin,,Răzvan Marin,Foul,False,,
11407516,,,,,74,,,17,,,substitution,,122308635.0,True,regular,,,False,,,,,
11407516,,,,,74,,,17,,,substitution,,122308634.0,True,regular,,,False,,,,,
11407516,,,,,70,,,21,,,substitution,,122308607.0,False,regular,,,False,,,,,
11407516,,,,,70,,,21,,,substitution,,122308606.0,False,regular,,,False,,,,,
11407516,,,,,57,,,34,,,substitution,,122308599.0,True,regular,,,False,,,,,
11407516,,,,,54,,,37,,,card,,121077807.0,False,yellow,1184308.0,Álex Jiménez,,Álex Jiménez,Foul,False,,
11407516,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407516,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11407516,,,,,41,,,5,,,card,,121077733.0,False,yellow,318607.0,Davide Calabria,,Davide Calabria,Foul,False,,
11407516,,,,,35,,,11,,,substitution,,122308448.0,False,injury,,,True,,,,,
11407516,,0.0,2.0,,31,,,15,,,goal,,176818696.0,False,penalty,39070.0,Olivier Giroud,,,,,penalty,
11407516,,,,,29,,,17,,,varDecision,,22694.0,False,penaltyNotAwarded,284441.0,Ruben Loftus-Cheek,,,,,,False
11407516,,,,,27,,,19,,,substitution,,122308405.0,True,injury,,,True,,,,,
11407516,,0.0,1.0,,11,,,35,,,goal,,176817963.0,False,regular,284441.0,Ruben Loftus-Cheek,,,,,,
