match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_goals,stat_fouls,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,captain,stat_penaltyWon,stat_bigChanceCreated,stat_errorLeadToAShot,stat_penaltyConceded,stat_totalOffside,stat_punches,stat_clearanceOffLine
14025179,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,F,11,11,False,21.0,18.0,2.0,,0.0,7.0,8.0,11.0,13.0,1.0,5.0,,,90.0,32.0,6.5,8.0,0.0427324,54.851211972112,9.0,34.203483297413,,3,,0.26,0.25,0.17,,2.0,,1.0,,4.0,1.0,,2.0,,1.0,,8.5865861462212,10.019519000431,1.0,,1.0,3.0,,,0.3436,,-0.41,,2.0,,,,1.0,,,,,,,,,
14025179,home,Newcastle United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,True,14.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,11.0,,1.0,,,45.0,24.0,6.8,6.0,0.561951,96.084240079152,8.0,49.787104127342,,1,,0.4,0.1,-0.06,,4.0,1.0,,,3.0,1.0,1.0,,,2.0,,13.53824944137,33.182961010341,2.0,3.0,,,,,0.042,,-0.1,,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,
14025179,home,Newcastle United,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55466,M,,980623,EUR,1013644800,F,27,27,True,12.0,9.0,1.0,,0.0,2.0,2.0,7.0,10.0,,2.0,,,45.0,17.0,7.0,3.0,0.0234284,82.605337935929,6.0,72.529436427014,,1,,0.13,0.29,0.14,,,,1.0,2.0,1.0,4.0,,,,,1.0,28.293413879158,58.444045298831,3.0,,,,,,0.0588,,-0.25,,,1.0,1.0,1.0,,,,,,,,,,
14025179,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,25.0,10.0,6.5,3.0,0.0122776,39.771192197307,2.0,35.999848498675,,0,,0.0,0.09,0.0,,,,1.0,,3.0,1.0,,1.0,,,,30.961335381926,31.039230161201,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
14025179,home,Newcastle United,Dan Burn,,,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,,,,13.0,10.0,7.0,1.0,0.00484514,,,,,0,,0.04,,0.21,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
14025179,home,Newcastle United,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,13.0,7.0,6.7,1.0,0.00159436,18.242436746916,3.0,7.7733886309909,,0,,-0.03,0.02,0.13,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14025179,home,Newcastle United,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,home,Newcastle United,Leo Shahar,Leo Shahar,,leo-shahar,L. Shahar,D,61,179,282,M,,1479682,EUR,1174176000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,home,Newcastle United,Sean Neave,Sean Neave,,sean-neave,S. Neave,F,62,184,359,M,,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,away,Brentford,Caoimhin Kelleher,,,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,1,1,False,42.0,23.0,32.0,13.0,0.0,13.0,15.0,10.0,27.0,2.0,6.0,1.0,1.0,90.0,47.0,6.4,19.0,0.00373957,50.535698346857,8.0,13.594602803992,0.0046,0,-0.2531,0.28,0.01,-0.36,0.01,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14025179,away,Brentford,Michael Kayode,,,michael-kayode,M. Kayode,D,33,179,2419,M,,1137431,EUR,1089417600,D,33,33,False,31.0,27.0,3.0,2.0,0.0,16.0,19.0,11.0,12.0,3.0,4.0,,,90.0,56.0,6.0,14.0,0.0253022,106.11551100005,9.0,42.859620144861,,0,,0.21,0.07,-0.7,,1.0,1.0,2.0,1.0,8.0,6.0,1.0,,,,4.0,15.61405477963,16.120137251277,1.0,,,,,,,,,,1.0,4.0,,,1.0,1.0,,,,,1.0,,,
14025179,away,Brentford,Kristoffer Ajer,,,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,False,35.0,29.0,2.0,,0.0,18.0,19.0,11.0,16.0,7.0,5.0,,,90.0,49.0,6.5,6.0,0.00990146,108.34265933258,11.0,64.329847006069,,0,,-0.08,0.1,-0.12,,,,1.0,2.0,3.0,5.0,,,1.0,,,49.301359506878,50.108135157876,1.0,,,,,1.0,,,,,2.0,,,,3.0,2.0,,,,,,,,
14025179,away,Brentford,Sepp van den Berg,,,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,,924378,EUR,1008806400,D,4,4,False,36.0,31.0,2.0,,0.0,22.0,24.0,9.0,12.0,2.0,5.0,,,90.0,41.0,6.5,5.0,0.00288544,62.980917582843,7.0,3.6205674920621,,0,,0.07,0.03,-0.15,,,,2.0,2.0,3.0,4.0,,,,,1.0,15.942641001487,25.418264378199,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,
14025179,away,Brentford,Rico Henry,,,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,False,25.0,17.0,4.0,,0.0,8.0,11.0,9.0,14.0,1.0,2.0,,,90.0,40.0,5.9,12.0,0.00733126,89.762666521289,8.0,8.0294001083386,,0,,-0.16,0.07,-0.41,,,,,,2.0,2.0,1.0,,,1.0,1.0,37.088168571047,40.326874525557,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,
14025179,away,Brentford,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6378,M,jordanhenderson,42694,EUR,645580800,M,6,6,False,33.0,26.0,3.0,2.0,0.0,14.0,15.0,12.0,18.0,1.0,1.0,,,56.0,38.0,6.7,9.0,0.00755944,53.522774371066,8.0,-27.730151331983,,0,,0.06,0.02,-0.11,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,
14025179,away,Brentford,Vitaly Janelt,,,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,52.0,43.0,6.0,1.0,0.0,24.0,26.0,19.0,26.0,,7.0,,,90.0,64.0,8.9,12.0,0.0254939,151.54296068855,14.0,72.849297137848,,1,,0.05,0.26,0.66,,1.0,,,2.0,5.0,5.0,3.0,,1.0,,1.0,45.088766906458,45.163101321765,1.0,2.0,,,1.0,1.0,0.1776,0.6907,0.51,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0
14025179,away,Brentford,Dango Ouattara,Dango Ouattara,,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,M,19,19,False,20.0,15.0,1.0,,1.0,2.0,2.0,13.0,18.0,2.0,3.0,,,90.0,36.0,7.8,13.0,0.312996,167.07655149993,9.0,111.60124216877,,2,,0.22,0.39,-0.14,,5.0,1.0,2.0,2.0,8.0,4.0,1.0,2.0,,2.0,,35.143877200173,126.0726980453,5.0,2.0,1.0,1.0,1.0,,0.2229,0.0548,0.47,1.0,3.0,2.0,2.0,,,,,,2.0,,,2.0,,
14025179,away,Brentford,Mathias Jensen,,,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,34.0,27.0,5.0,1.0,1.0,13.0,15.0,14.0,19.0,,6.0,,,87.0,49.0,6.8,14.0,0.221217,52.23624352695,10.0,-8.5548215400207,,4,,0.35,0.18,-0.12,,3.0,,,,3.0,3.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,0.4756,0.0338,-0.58,,1.0,2.0,2.0,2.0,1.0,1.0,True,,,,,,,
14025179,away,Brentford,Keane Lewis-Potter,,,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,M,23,23,False,19.0,8.0,3.0,,0.0,4.0,5.0,4.0,14.0,1.0,4.0,,,80.0,29.0,5.9,13.0,0.0152967,32.063301334328,4.0,3.1320077912444,,2,,-0.88,0.3,-0.1,,,,3.0,1.0,4.0,4.0,,,1.0,2.0,2.0,6.5540910914376,6.6002912056969,1.0,,,,,,0.0987,,-0.22,,1.0,,,2.0,1.0,1.0,,,,,,,,
14025179,away,Brentford,Igor Thiago,,,igor-thiago,I. Thiago,F,9,191,31181,M,,1016907,EUR,993513600,F,9,9,False,24.0,19.0,1.0,1.0,0.0,8.0,8.0,11.0,16.0,2.0,2.0,,,90.0,36.0,6.7,10.0,0.0399188,45.572380530999,5.0,-5.8061274641842,,1,,0.02,0.02,-0.03,,,,11.0,4.0,14.0,6.0,1.0,,,5.0,1.0,14.471610736997,15.459,1.0,1.0,,,1.0,,0.7884,0.7986,0.32,1.0,3.0,1.0,1.0,,,,,,,,,,,
14025179,away,Brentford,Yehor Yarmolyuk,,,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,18,18,True,14.0,11.0,3.0,,0.0,7.0,8.0,4.0,6.0,1.0,4.0,,,34.0,25.0,6.7,6.0,0.00086876,47.730484963324,6.0,10.511675346209,,0,,-0.01,0.11,0.28,,1.0,,1.0,,2.0,3.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,
14025179,away,Brentford,Romelle Donovan,,,donovan-romelle,R. Donovan,F,45,171,264,M,,1586020,EUR,1164844800,M,45,45,True,6.0,3.0,1.0,,0.0,1.0,2.0,2.0,4.0,,1.0,,,10.0,11.0,6.4,4.0,0.0007191,13.461795248347,3.0,9.3599011934941,,1,,-0.17,0.01,-0.07,,,,1.0,,4.0,3.0,1.0,,,1.0,2.0,,,,,,,1.0,,0.0248,0.0475,0.01,,2.0,1.0,1.0,,,,,,,,,,,
14025179,away,Brentford,Mikkel Damsgaard,,,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,3.0,,,13.0,10.0,6.6,3.0,0.033158,54.124090594572,3.0,9.9185282818965,,0,,0.13,-0.47,-0.02,,1.0,,,,2.0,,1.0,1.0,,,,13.956564259867,14.081037781357,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
14025179,away,Brentford,Hákon Rafn Valdimarsson,,,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,away,Brentford,Aaron Hickey,,,hickey-aaron,A. Hickey,D,2,185,842,M,,966869,EUR,1023667200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,away,Brentford,Ethan Pinnock,,,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,away,Brentford,Nathan Collins,,,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,away,Brentford,Reiss Nelson,,,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025179,away,Brentford,Kaye Furo,,,kaye-iyowuna-furo,K. I. Furo,F,47,190,685,M,,1403098,EUR,1170720000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
