match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_hitWoodwork,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_punches
12448414,away,Willem II Tilburg,Jesse Bosch,,,jesse-bosch,J. Bosch,M,5,176,81,M,989859,EUR,949363200,M,8,8,False,16.0,10.0,3.0,,0.0,3.0,5.0,12.0,4.0,,,90.0,30.0,6.7,9.0,0.0121371,0,,7.0,1.0,,6.0,5.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,True,,,,,
12448414,away,Willem II Tilburg,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,M,16,16,False,22.0,17.0,2.0,1.0,0.0,10.0,11.0,12.0,4.0,,,89.0,36.0,7.2,12.0,0.0820182,0,,7.0,1.0,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,
12448414,away,Willem II Tilburg,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,F,14,14,False,14.0,13.0,3.0,3.0,0.0,3.0,3.0,12.0,2.0,,,80.0,27.0,7.4,5.0,0.00540888,2,,10.0,1.0,,2.0,4.0,,1.0,4.0,3.0,,1.0,,,,,1.0,,0.1875,1.0,,,1.0,,,1.0,1.0,0.4736,,,,1.0,,
12448414,away,Willem II Tilburg,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190,139,M,997827,EUR,987120000,F,9,9,False,10.0,5.0,,,0.0,3.0,5.0,5.0,2.0,,,80.0,28.0,7.0,12.0,0.00074305,2,,2.0,,,13.0,5.0,1.0,4.0,2.0,1.0,,,3.0,,1.0,1.0,2.0,2.0,0.3535,,5.0,2.0,,3.0,,2.0,,0.8756,,,1.0,1.0,,
12448414,away,Willem II Tilburg,Amine Lachkar,Amine Lachkar,,lachkar-amine,A. Lachkar,M,34,189,135,M,1418129,EUR,1050624000,D,34,34,True,5.0,5.0,2.0,2.0,0.0,4.0,4.0,1.0,2.0,,,10.0,11.0,6.9,1.0,0.00060816,0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
12448414,away,Willem II Tilburg,Jeremy Bokila,,,jeremy-bokila,J. Bokila,F,18,188,210,M,32497,EUR,595468800,F,18,18,True,5.0,1.0,,,0.0,,1.0,4.0,,,,10.0,7.0,6.2,6.0,0.00442125,0,,1.0,,,7.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,4.0,,,2.0,,,1.0,,,,,,,
12448414,away,Willem II Tilburg,Rob Nizet,,,rob-nizet,R. Nizet,D,,177,74,M,964758,EUR,1018742400,D,22,22,True,2.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,,9.0,6.0,6.6,3.0,0.00020915,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12448414,away,Willem II Tilburg,Nick Doodeman,,,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,F,7,7,True,1.0,1.0,,,0.0,,,1.0,,,,9.0,1.0,6.5,,0.00040461,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448414,away,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,17,17,True,1.0,,,,0.0,,,1.0,,,,1.0,4.0,,3.0,,0,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12448414,away,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448414,away,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448414,away,Willem II Tilburg,Miodrag Pivas,Miodrag Pivas,,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448414,away,Willem II Tilburg,Per van Loon,,,per-van-loon,P. v. Loon,F,22,176,47,M,1901884,EUR,1104451200,M,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
