match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,player_firstName,player_lastName,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated
11406801,home,Cagliari,Gianluca Lapadula,gianluca-lapadula,G. Lapadula,F,10,178,4596,M,147368,EUR,634348800,F,9,9,False,7.0,6.0,,,1.0,1.0,5.0,7.0,2.0,,,90.0,16.0,6.6,7.0,0.010229,2,,1.0,,,,3.0,gianlucalapadula,2.0,1.0,6.0,,,1.0,1.0,1.0,2.0,1.0,0.1516,,,,,,1.0,1.0,,,1.0,,,,,,,,,
11406801,home,Cagliari,Nicolas Viola,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,M,10,10,True,16.0,11.0,1.0,,4.0,4.0,9.0,23.0,1.0,,,45.0,38.0,6.8,20.0,0.0607978,0,,5.0,,2.0,1.0,4.0,,1.0,2.0,3.0,,1.0,,11.0,,1.0,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,
11406801,home,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,18.0,9.0,6.4,1.0,0.00341569,2,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,2.0,0.0316,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,25,25,True,12.0,10.0,2.0,1.0,6.0,6.0,4.0,6.0,3.0,,,18.0,19.0,7.4,4.0,0.00237515,1,,3.0,,2.0,1.0,1.0,,,,2.0,,,1.0,,,1.0,,0.074,,1.0,1.0,,,,,1.0,0.2921,,1.0,,,,,,,,
11406801,home,Cagliari,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174,968,M,965009,EUR,1033171200,M,19,19,True,3.0,2.0,,,,,2.0,4.0,2.0,,,18.0,15.0,6.6,4.0,0.00535726,1,,5.0,1.0,2.0,,1.0,,,,2.0,,2.0,1.0,1.0,,,1.0,0.011,,2.0,1.0,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Paulo Azzi,paulo-azzi,P. Azzi,M,7,188,184,M,383314,EUR,774230400,D,37,37,True,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,,,8.0,9.0,6.7,3.0,0.00132415,0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Boris Radunović,boris-radunovic,B. Radunović,G,22,193,193,M,795926,EUR,833068800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Simone Aresti,simone-aresti,S. Aresti,G,,189,18,M,17756,EUR,511228800,G,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Mateusz Wieteska,mateusz-wieteska,M. Wieteska,D,4,187,1515,M,286087,EUR,855619200,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,762,M,822163,EUR,853545600,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Jakub Jankto,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,home,Cagliari,Kingstone Mutandwa,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,1471569,EUR,1041724800,F,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,28.0,10.0,26.0,8.0,4.0,7.0,6.0,21.0,7.0,1.0,1.0,90.0,40.0,6.9,18.0,0.00157311,0,-0.5116,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,,
11406801,away,Hellas Verona,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,D,38,38,False,27.0,17.0,5.0,1.0,13.0,18.0,5.0,10.0,5.0,,,90.0,51.0,6.5,11.0,0.0130366,0,,7.0,1.0,3.0,1.0,,,,3.0,5.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,False,37.0,24.0,10.0,2.0,19.0,28.0,5.0,9.0,7.0,,,90.0,62.0,7.5,14.0,0.00219738,0,,8.0,12.0,3.0,2.0,,,,4.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,False,30.0,24.0,5.0,2.0,18.0,20.0,6.0,10.0,3.0,,,90.0,40.0,6.6,7.0,0.00115736,0,,5.0,6.0,2.0,,1.0,,1.0,3.0,2.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,False,47.0,31.0,10.0,4.0,16.0,19.0,15.0,28.0,4.0,,,90.0,76.0,6.7,22.0,0.0101905,0,,7.0,5.0,1.0,,,,3.0,5.0,10.0,2.0,,2.0,,1.0,3.0,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,49.0,30.0,17.0,4.0,15.0,20.0,15.0,33.0,9.0,,,90.0,73.0,6.3,32.0,0.0257895,0,,6.0,2.0,5.0,3.0,4.0,,1.0,,8.0,1.0,1.0,2.0,4.0,1.0,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,
11406801,away,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,25,25,False,38.0,31.0,7.0,2.0,16.0,18.0,15.0,20.0,7.0,,,90.0,54.0,7.2,8.0,0.00751962,2,,8.0,2.0,2.0,2.0,1.0,,2.0,2.0,5.0,,2.0,2.0,,1.0,,1.0,0.0516,,2.0,2.0,2.0,,,,1.0,0.0261,,,,,,,,,,
11406801,away,Hellas Verona,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,M,17,17,False,31.0,21.0,2.0,,10.0,13.0,12.0,21.0,6.0,,,85.0,39.0,6.8,14.0,0.0595222,0,,4.0,,2.0,2.0,1.0,,5.0,1.0,10.0,,1.0,3.0,3.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,
11406801,away,Hellas Verona,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,False,19.0,12.0,1.0,,2.0,3.0,10.0,20.0,3.0,,,90.0,42.0,6.0,21.0,0.008546,2,,2.0,1.0,,,3.0,,1.0,,9.0,,1.0,3.0,4.0,,3.0,,0.7203,,3.0,1.0,1.0,,,1.0,1.0,0.3982,,,,,,,,,1.0,
11406801,away,Hellas Verona,Stefan Mitrović,stefan-mitrovic,S. Mitrović,F,75,181,903,M,1019892,EUR,1029369600,M,10,10,False,11.0,9.0,1.0,1.0,2.0,2.0,7.0,9.0,1.0,,,45.0,25.0,6.7,6.0,0.00777463,1,,3.0,1.0,1.0,1.0,,,,,5.0,,1.0,,,1.0,2.0,,0.0303,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,
11406801,away,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,99,99,False,22.0,19.0,2.0,2.0,5.0,6.0,14.0,16.0,5.0,,,66.0,28.0,8.0,4.0,0.0367744,1,,2.0,1.0,,,,,1.0,,2.0,1.0,2.0,,,,1.0,,0.1402,,,,,,2.0,,1.0,0.5294,2.0,1.0,,,,,,,,2.0
11406801,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,11.0,10.0,,,2.0,2.0,9.0,11.0,3.0,,,45.0,18.0,6.7,3.0,0.408042,2,,,1.0,,,1.0,,,,,,,,2.0,,,,0.4836,,,,,1.0,1.0,,2.0,0.7996,1.0,,,,,,,,1.0,
11406801,away,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,M,31,31,True,3.0,3.0,,,,,3.0,3.0,2.0,,,24.0,10.0,6.4,4.0,0.00172307,0,,3.0,,3.0,2.0,2.0,,,,3.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Karol Świderski,karol-swiderski,K. Świderski,F,19,184,4787,M,576438,EUR,853977600,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,13.0,6.0,6.6,1.0,0.0004257,0,,1.0,,,,,swider9,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,1,190,62,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mattia,Chiesa,,,,,,
11406801,away,Hellas Verona,Fabien Centonze,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Rúben Vinagre,ruben-vinagre,R. Vinagre,D,19,174,703,M,846441,EUR,923616000,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406801,away,Hellas Verona,Charlys,charlys,Charlys,M,8,186,163,M,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charlys,,,,,,,
11406801,away,Hellas Verona,Thomas Henry,thomas-henry,T. Henry,F,9,191,450,M,795541,EUR,780019200,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
