match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11396368,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396368,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11396368,,,,,87,,,4,,,card,,Roland Sallai,Foul,False,121047229.0,False,yellow,355088.0,Roland Sallai,
11396368,,,,,86,,,5,,,substitution,,,,,122260315.0,True,regular,,,False
11396368,,,,,86,,,5,,,substitution,,,,,122260314.0,True,regular,,,False
11396368,,,,,84,,,7,,,substitution,,,,,122260297.0,False,regular,,,False
11396368,,,,,84,,,7,,,substitution,,,,,122260296.0,False,regular,,,False
11396368,,,,,76,,,15,,,substitution,,,,,122260277.0,True,regular,,,False
11396368,,,,,76,,,15,,,substitution,,,,,122260276.0,True,regular,,,False
11396368,,0.0,1.0,,69,,,22,,,goal,,,,,175448973.0,False,regular,111483.0,Michael Gregoritsch,
11396368,,,,,66,,,25,,,substitution,,,,,122260236.0,True,regular,,,False
11396368,,,,,59,,,32,,,substitution,,,,,122260217.0,False,regular,,,False
11396368,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396368,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11396368,,,,,29,,,17,,,card,,Leandro Barreiro,Foul,False,121046875.0,True,yellow,906800.0,Leandro Barreiro,
11396368,,,,,24,,,22,,,substitution,,,,,122259778.0,False,injury,,,True
