match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_expectedGoals,player_firstName,player_lastName,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_bigChanceMissed
12437550,home,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,False,,11.0,7.0,,,0.0,1.0,2.0,7.0,14.0,,2.0,,,,60.0,22.0,7.5,11.0,0.129071,1,,5.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.7086,,,,,,,1.0,,,1.0,1.0,1.0,1.0,0.9844,,,,
12437550,home,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,,13.0,11.0,,,1.0,6.0,6.0,5.0,7.0,,2.0,,,,30.0,19.0,7.0,3.0,0.260195,0,,,,3.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,
12437550,home,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,asorloth,309078,EUR,818121600,F,9,9,True,,9.0,6.0,,,0.0,3.0,3.0,3.0,6.0,,1.0,,,,30.0,22.0,6.8,12.0,0.00385812,2,,,1.0,5.0,2.0,3.0,1.0,1.0,,,4.0,,,1.0,,,,0.523,,,,,1.0,,2.0,,,,1.0,,1.0,0.959,,,,
12437550,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,,4.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,11.0,7.0,6.0,2.0,0.00024028,0,,,1.0,2.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437550,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,,6.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,,,11.0,10.0,6.0,4.0,0.0103911,0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437550,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,13.0,10.0,6.4,4.0,0.0064429,0,,1.0,,2.0,3.0,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12437550,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,home,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,25,25,False,,21.0,16.0,6.0,1.0,0.0,15.0,16.0,1.0,5.0,1.0,8.0,1.0,,,90.0,32.0,6.3,5.0,0.00033279,0,-0.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,
12437550,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,,72.0,70.0,2.0,2.0,0.0,18.0,19.0,53.0,56.0,1.0,5.0,,,,86.0,94.0,7.2,6.0,0.142276,1,,3.0,,3.0,4.0,,4.0,3.0,1.0,,2.0,,1.0,,,1.0,,0.0345,,,1.0,,,2.0,,,1.0,1.0,,,,,,,1.0,
12437550,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,PauCubarsí,1402913,EUR,1169424000,D,2,2,False,,99.0,96.0,3.0,2.0,0.0,30.0,31.0,66.0,68.0,4.0,2.0,,,,90.0,109.0,7.1,3.0,0.0995571,0,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,Pau Cubarsí,,1.0,,,,,,,,,,,,,,,
12437550,away,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,IñigoMartínez,173883,EUR,674438400,D,5,5,False,,84.0,78.0,5.0,4.0,1.0,20.0,21.0,58.0,64.0,6.0,9.0,,,,90.0,104.0,8.1,7.0,0.13433,0,,1.0,4.0,1.0,11.0,2.0,4.0,2.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12437550,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,3,3,False,,50.0,46.0,1.0,,0.0,7.0,8.0,39.0,43.0,2.0,7.0,,,,86.0,75.0,6.7,13.0,0.0636956,0,,1.0,1.0,5.0,4.0,3.0,2.0,1.0,,1.0,5.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
12437550,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,marccasado,1000483,EUR,1063497600,M,17,17,False,,48.0,43.0,2.0,1.0,0.0,16.0,18.0,27.0,31.0,,3.0,,,,67.0,57.0,6.7,7.0,0.030626,0,,1.0,,7.0,3.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,
12437550,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,M,8,8,False,,89.0,77.0,6.0,4.0,1.0,7.0,8.0,70.0,85.0,,5.0,,,,89.0,102.0,7.6,19.0,0.221967,0,,4.0,,6.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,
12437550,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,Lamiyamal,1402912,EUR,1184284800,M,19,19,False,,58.0,48.0,2.0,2.0,0.0,6.0,7.0,43.0,54.0,,5.0,,,,90.0,89.0,8.0,22.0,0.507569,4,,3.0,,10.0,11.0,9.0,3.0,1.0,,6.0,3.0,2.0,2.0,2.0,,,,0.3315,,,2.0,,,1.0,3.0,,,1.0,2.0,1.0,1.0,0.1448,,,,1.0
12437550,away,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,DaniOlmo,789071,EUR,894499200,M,20,20,False,,35.0,32.0,,,0.0,10.0,11.0,22.0,24.0,1.0,2.0,,,,67.0,43.0,7.2,7.0,0.289816,0,,,,3.0,2.0,1.0,,,1.0,,3.0,2.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
12437550,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,M,11,11,False,True,33.0,27.0,3.0,2.0,1.0,9.0,9.0,20.0,29.0,2.0,1.0,,,,90.0,54.0,7.3,13.0,0.255376,1,,5.0,,2.0,5.0,3.0,3.0,,,1.0,2.0,1.0,,1.0,,,,0.0138,,,,1.0,,1.0,,,,2.0,,,,,,,,
12437550,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,,1.0,,,,90.0,31.0,6.8,9.0,0.083064,5,,,2.0,9.0,5.0,,,,4.0,,3.0,3.0,3.0,3.0,,,,0.4871,,,,,,,2.0,,,,2.0,1.0,1.0,0.7494,,,,1.0
12437550,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,True,,12.0,10.0,1.0,,0.0,2.0,2.0,8.0,10.0,2.0,1.0,,,,23.0,19.0,6.2,4.0,0.0150444,0,,,1.0,5.0,3.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,
12437550,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,7,7,True,,12.0,10.0,,,0.0,2.0,2.0,8.0,12.0,1.0,1.0,,,,23.0,17.0,8.5,4.0,0.00922734,2,,2.0,,,,,,,,,,,,,,,,0.3864,,,,,,,,,,,2.0,,2.0,0.441,,,,
12437550,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,gerardmaartin,1094827,EUR,1014681600,D,35,35,True,,9.0,7.0,1.0,,0.0,2.0,3.0,5.0,6.0,,2.0,,,,13.0,10.0,6.5,2.0,0.0181154,0,,,,,,,,,,,,,,,,,,,Gerard,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,True,,4.0,4.0,1.0,1.0,0.0,,,4.0,4.0,,,,,,13.0,4.0,6.6,,0.00212675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,Gavi,1103693,EUR,1091664000,M,6,6,True,,,,,,0.0,,,,,1.0,,,,,1.0,2.0,,,,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,FermínLópez,1153270,EUR,1052611200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Fermín López,,,,,,,,,,,,,,,,,
12437550,away,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,PauVíctor,1031567,EUR,1006819200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
